RoKi - IPK,5:4 ET,1.79,5.25,3.5,09.11.2016
Espoo United - JYP-Academy,6:4,2.25,5,2.84,29.10.2016
IPK - Hermes,1:2,3.65,5.49,1.8,29.10.2016
K-Vantaa - Jokipojat,1:4,2.72,4.38,2.25,29.10.2016
RoKi - LeKi,5:2,2.3,4.63,2.8,29.10.2016
SaPKo - Hokki,3:0,1.72,5.45,3.96,29.10.2016
Espoo United - Jokipojat,2:4,2.46,4.67,2.39,28.10.2016
Hermes - TUTO,2:4,2.45,4.79,2.4,28.10.2016
Hokki - LeKi,5:2,1.79,5.2,3.6,28.10.2016
KeuPa - IPK,1:4,1.7,5.99,3.9,28.10.2016
Peliitat - K-Vantaa,3:2 pen.,2.1,4.64,2.98,28.10.2016
IPK - RoKi,3:6,2.34,4.94,2.7,26.10.2016
JYP-Academy - SaPKo,2:3 ET,2.54,4.51,2.36,26.10.2016
K-Vantaa - Espoo United,4:3 pen.,2.47,4.35,2.7,26.10.2016
LeKi - Peliitat,2:6,2.05,4.62,2.98,26.10.2016
TUTO - KeuPa,4:0,1.42,6.39,6,26.10.2016
Espoo United - KeuPa,7:0,1.72,5.69,4.21,22.10.2016
Jokipojat - TUTO,2:1,2.26,4.44,2.68,22.10.2016
JYP-Academy - Hermes,2:3 pen.,2.25,4.72,2.75,22.10.2016
Peliitat - Hokki,2:1,2.45,4.4,2.6,22.10.2016
RoKi - SaPKo,3:4,2.9,4.6,2.15,22.10.2016
Hermes - SaPKo,7:1,2.46,4.75,2.55,21.10.2016
IPK - TUTO,1:6,3.55,5.09,1.8,21.10.2016
KeuPa - LeKi,6:8,2.26,4.45,2.8,21.10.2016
K-Vantaa - Hokki,3:2 ET,2.64,4.3,2.45,21.10.2016
Hokki - RoKi,2:1 pen.,1.49,5.75,5.79,19.10.2016
Jokipojat - IPK,0:2,1.56,6,5.25,19.10.2016
K-Vantaa - LeKi,5:2,2.15,4.33,2.92,19.10.2016
Peliitat - JYP-Academy,3:0,2.18,4.62,2.75,19.10.2016
SaPKo - Espoo United,5:1,1.73,5.04,3.95,19.10.2016
Espoo United - Peliitat,1:2,1.74,5.18,3.75,15.10.2016
Hokki - KeuPa,5:2,1.63,5.25,4.65,15.10.2016
IPK - Jokipojat,2:5,2.93,4.9,2.02,15.10.2016
JYP-Academy - RoKi,1:5,1.72,5.44,4.05,15.10.2016
K-Vantaa - Hermes,1:4,2.26,4.5,2.8,15.10.2016
Jokipojat - Hokki,3:2,2.06,4.56,2.98,14.10.2016
LeKi - JYP-Academy,2:3,2.1,4.61,3.05,14.10.2016
Peliitat - Hermes,6:5,2.7,4.7,2.35,14.10.2016
RoKi - KeuPa,1:2,2.02,4.65,3.05,14.10.2016
SaPKo - TUTO,3:2,2.29,4.55,2.65,14.10.2016
Espoo United - LeKi,1:5,1.83,4.78,3.55,12.10.2016
Hokki - IPK,4:1,1.58,5.99,5,12.10.2016
KeuPa - SaPKo,2:3 pen.,3.54,4.81,1.91,12.10.2016
TUTO - K-Vantaa,3:2,1.46,5.72,5.52,12.10.2016
Hermes - RoKi,5:1,1.5,7.09,6.5,08.10.2016
Hokki - Espoo United,6:2,2.1,4.58,3,08.10.2016
LeKi - Jokipojat,2:3,2.6,4.6,2.4,08.10.2016
Peliitat - K-Vantaa,4:1,2.55,4.4,2.55,08.10.2016
SaPKo - KeuPa,1:3,1.45,6.05,5.38,08.10.2016
IPK - Peliitat,5:1,2.29,4.88,2.51,07.10.2016
KeuPa - Hermes,1:6,2.62,4.66,2.31,07.10.2016
K-Vantaa - JYP-Academy,3:4,2,4.7,3.3,07.10.2016
RoKi - Espoo United,5:2,3.57,5.19,1.82,07.10.2016
TUTO - Jokipojat,3:2,1.92,4.7,3.4,07.10.2016
Hermes - Hokki,4:3,2.06,4.71,2.95,05.10.2016
IPK - SaPKo,1:6,2.8,4.77,2.18,05.10.2016
Jokipojat - RoKi,6:2,1.51,5.5,5.11,05.10.2016
JYP-Academy - TUTO,2:4,3.1,4.67,2.02,05.10.2016
LeKi - KeuPa,1:4,1.83,4.67,3.68,05.10.2016
Hokki - TUTO,1:3,2.82,4.52,2.3,01.10.2016
KeuPa - Jokipojat,4:7,2.96,4.33,2.32,01.10.2016
K-Vantaa - IPK,5:3,1.65,5.24,4.2,01.10.2016
SaPKo - Hermes,3:2,1.8,5.09,3.95,01.10.2016
Espoo United - IPK,1:0,1.5,7.44,6.5,30.09.2016
Jokipojat - Hermes,2:3 ET,1.94,4.69,3.35,30.09.2016
JYP-Academy - Hokki,4:1,2.4,4.4,2.75,30.09.2016
LeKi - K-Vantaa,2:1 ET,2.19,4.4,2.85,30.09.2016
Peliitat - KeuPa,2:3 pen.,2.25,4.75,3.24,30.09.2016
RoKi - TUTO,1:2,3.45,4.82,1.9,30.09.2016
RoKi - Hokki,3:2,3,4.33,2.06,28.09.2016
SaPKo - JYP-Academy,8:2,1.83,4.83,3.7,28.09.2016
TUTO - LeKi,3:0,1.92,4.78,3.45,28.09.2016
Hokki - Peliitat,0:3,1.49,5.89,5.2,24.09.2016
IPK - LeKi,4:3,2.55,4.89,2.35,24.09.2016
KeuPa - RoKi,4:3,1.95,5,3.6,24.09.2016
TUTO - SaPKo,2:4,1.73,5.22,4.3,24.09.2016
Espoo United - TUTO,3:4,2.4,4.64,2.56,23.09.2016
Hermes - JYP-Academy,7:2,2.02,4.7,3.4,23.09.2016
Jokipojat - LeKi,2:1,2.11,4.75,3.3,23.09.2016
K-Vantaa - SaPKo,1:2 ET,2.24,4.5,2.95,23.09.2016
RoKi - Peliitat,4:1,2.45,4.7,2.5,23.09.2016
Espoo United - K-Vantaa,2:1 pen.,1.73,5.3,3.7,21.09.2016
Hokki - Hermes,3:2,1.65,5.2,4.35,21.09.2016
IPK - KeuPa,4:3,1.85,4.85,3.5,21.09.2016
JYP-Academy - Jokipojat,5:4,2.5,4.52,2.48,21.09.2016
SaPKo - RoKi,3:0,1.6,5.48,4.44,21.09.2016
JYP-Academy - Peliitat,4:2,2.02,4.68,3.25,17.09.2016
KeuPa - K-Vantaa,2:3,2.6,4.35,2.42,17.09.2016
TUTO - RoKi,5:2,1.4,6.39,6.25,17.09.2016
Espoo United - JYP-Academy,2:3,1.5,5.83,5.03,16.09.2016
Hermes - KeuPa,2:3,1.87,5.21,3.5,16.09.2016
Hokki - Jokipojat,3:4 pen.,1.87,4.72,3.6,16.09.2016
K-Vantaa - RoKi,1:2 ET,1.67,5.15,4.07,16.09.2016
LeKi - TUTO,3:2,2.83,4.6,2.2,16.09.2016
SaPKo - IPK,6:0,1.73,5.59,3.8,16.09.2016
IPK - Hokki,5:2,4,5.55,1.68,14.09.2016
Jokipojat - SaPKo,5:1,2.05,4.82,3.12,14.09.2016
KeuPa - JYP-Academy,1:3,2.01,4.5,3.2,14.09.2016
Peliitat - LeKi,1:5,2.29,4.52,2.65,14.09.2016
RoKi - Hermes,6:1,3.15,5.02,2,14.09.2016
TUTO - Espoo United,3:4,1.91,4.97,3.6,14.09.2016
