Dinamo Riga - Salavat Ufa,0:3,3.06,4.04,2.01,30.11.2016
Dyn. Moscow - Barys Astana,3:0,1.66,4.36,4.16,30.11.2016
Lokomotiv Yaroslavl - HC Yugra,1:0,1.4,5.06,6.18,30.11.2016
Medvescak Zagreb - Metallurg Novokuznetsk,2:3,1.49,4.81,5.25,30.11.2016
Podolsk - Yekaterinburg,3:2,2.03,4,3.02,30.11.2016
Slovan Bratislava - Sibir Novosibirsk,2:5,2.17,3.93,2.81,30.11.2016
Bars Kazan - Nizhny Novgorod,5:0,1.9,3.9,3.45,29.11.2016
Din. Minsk - Tractor Chelyabinsk,0:2,2.05,3.98,2.98,29.11.2016
Jokerit - Metallurg Magnitogorsk,3:2,2.5,4.02,2.36,29.11.2016
Lada - Sochi,4:2,2.8,4.08,2.13,29.11.2016
Niznekamsk - Sp. Moscow,3:4,2.02,4.09,3.01,29.11.2016
CSKA Moscow - Dyn. Moscow,2:3 pen.,1.62,4.25,4.54,28.11.2016
HC Yugra - Kunlun,2:4,2.43,3.77,2.53,28.11.2016
Medvescak Zagreb - Sibir Novosibirsk,0:2,2.21,4.04,2.69,28.11.2016
Yekaterinburg - Vladivostok,3:2 pen.,2.34,3.98,2.55,28.11.2016
Barys Astana - Amur Khabarovsk,2:1 ET,1.8,4.18,3.59,27.11.2016
Cherepovets - SKA St. Petersburg,3:4,7.25,6.09,1.3,27.11.2016
Salavat Ufa - Lokomotiv Yaroslavl,1:2,2.39,3.97,2.48,27.11.2016
Tractor Chelyabinsk - Podolsk,3:2,1.85,4.04,3.51,27.11.2016
Avangard Omsk - Bars Kazan,2:3 ET,2.21,3.73,2.85,26.11.2016
Dinamo Riga - Jokerit,1:2,2.85,3.98,2.12,26.11.2016
Metallurg Novokuznetsk - Lada,3:2,3.19,4.12,1.94,26.11.2016
Nizhny Novgorod - Din. Minsk,1:4,1.82,4.13,3.51,26.11.2016
Sibir Novosibirsk - Niznekamsk,2:6,1.98,3.95,3.15,26.11.2016
Sochi - Medvescak Zagreb,0:1,1.68,4.41,3.98,26.11.2016
Sp. Moscow - Slovan Bratislava,4:2,2.06,3.97,2.96,26.11.2016
Yekaterinburg - Kunlun,4:3,2.2,3.78,2.82,26.11.2016
Barys Astana - Vladivostok,1:4,2.05,4.17,2.89,25.11.2016
Cherepovets - CSKA Moscow,0:2,4.87,4.6,1.54,25.11.2016
HC Yugra - Amur Khabarovsk,1:2,2.21,3.71,2.86,25.11.2016
Metallurg Magnitogorsk - Podolsk,5:4,1.43,5.03,5.64,25.11.2016
Salavat Ufa - Dyn. Moscow,2:1,2.05,4.07,2.94,25.11.2016
Tractor Chelyabinsk - Lokomotiv Yaroslavl,3:1,2.84,3.75,2.2,25.11.2016
Avangard Omsk - Niznekamsk,1:3,1.5,4.68,5.2,24.11.2016
Dinamo Riga - Din. Minsk,1:4,2.35,3.93,2.54,24.11.2016
Jokerit - SKA St. Petersburg,2:3 pen.,4.68,4.83,1.53,24.11.2016
Metallurg Novokuznetsk - Bars Kazan,0:2,6.03,5.11,1.41,24.11.2016
Nizhny Novgorod - Slovan Bratislava,1:4,1.6,4.44,4.53,24.11.2016
Sibir Novosibirsk - Lada,3:1,1.73,4.24,3.84,24.11.2016
Sp. Moscow - Medvescak Zagreb,0:1,1.88,4.15,3.33,24.11.2016
Barys Astana - Kunlun,4:1,2,4.04,3.06,23.11.2016
HC Yugra - Vladivostok,0:1,2.59,3.91,2.32,23.11.2016
Metallurg Magnitogorsk - Lokomotiv Yaroslavl,2:1,1.95,4.01,3.23,23.11.2016
Salavat Ufa - Podolsk,1:2,1.53,4.85,4.68,23.11.2016
Tractor Chelyabinsk - Dyn. Moscow,1:2 ET,2.48,3.72,2.49,23.11.2016
Yekaterinburg - Amur Khabarovsk,1:2 pen.,1.96,3.9,3.3,23.11.2016
Avangard Omsk - Lada,6:3,1.41,5.09,6.04,22.11.2016
Din. Minsk - Jokerit,3:2 pen.,2.33,4.06,2.51,22.11.2016
Metallurg Novokuznetsk - Niznekamsk,4:5,3.66,4.14,1.79,22.11.2016
Nizhny Novgorod - Medvescak Zagreb,5:0,1.51,4.81,4.95,22.11.2016
Sibir Novosibirsk - Bars Kazan,1:2,3.08,3.85,2.05,22.11.2016
Sochi - Slovan Bratislava,3:0,1.91,4.16,3.24,22.11.2016
Metallurg Magnitogorsk - Dyn. Moscow,5:0,1.86,4.08,3.47,21.11.2016
SKA St. Petersburg - CSKA Moscow,6:3,1.76,4.16,3.8,21.11.2016
Bars Kazan - Lada,5:3,1.45,4.91,5.46,20.11.2016
Podolsk - Lokomotiv Yaroslavl,2:1,3.59,3.97,1.83,20.11.2016
Amur Khabarovsk - Metallurg Novokuznetsk,2:0,1.68,4.21,4.17,19.11.2016
Cherepovets - Yekaterinburg,2:4,2.02,3.99,3.05,19.11.2016
CSKA Moscow - Barys Astana,4:2,1.34,5.66,6.48,19.11.2016
Kunlun - Sibir Novosibirsk,3:1,2.29,3.76,2.7,19.11.2016
Medvescak Zagreb - Dinamo Riga,1:0,2.15,3.91,2.83,19.11.2016
Nizhny Novgorod - Tractor Chelyabinsk,4:1,1.83,3.87,3.73,19.11.2016
Slovan Bratislava - Din. Minsk,1:2,2.21,4.04,2.67,19.11.2016
Sochi - Salavat Ufa,4:3 pen.,2.37,4.01,2.49,19.11.2016
Sp. Moscow - Metallurg Magnitogorsk,1:5,3.03,4.07,2.01,19.11.2016
Vladivostok - Avangard Omsk,1:2,2.83,3.89,2.16,19.11.2016
Niznekamsk - Lada,5:2,2.01,3.99,3.05,18.11.2016
Amur Khabarovsk - Avangard Omsk,0:3,3.53,3.94,1.86,17.11.2016
Cherepovets - Barys Astana,3:4 ET,2.24,4.06,2.63,17.11.2016
CSKA Moscow - HC Yugra,3:1,1.3,5.84,7.55,17.11.2016
Kunlun - Metallurg Novokuznetsk,3:0,1.55,4.39,5.06,17.11.2016
Lokomotiv Yaroslavl - Dyn. Moscow,2:0,2.09,3.76,3.06,17.11.2016
Medvescak Zagreb - Jokerit,2:5,2.61,4.13,2.24,17.11.2016
Nizhny Novgorod - Metallurg Magnitogorsk,2:1,2.37,3.85,2.54,17.11.2016
Podolsk - Din. Minsk,0:3,2.38,4.06,2.45,17.11.2016
SKA St. Petersburg - Yekaterinburg,1:2,1.13,8.97,12.32,17.11.2016
Slovan Bratislava - Dinamo Riga,1:2 pen.,1.94,4.02,3.22,17.11.2016
Sochi - Tractor Chelyabinsk,2:1,2.12,3.81,2.95,17.11.2016
Sp. Moscow - Salavat Ufa,3:4 ET,2.66,4.08,2.21,17.11.2016
Vladivostok - Sibir Novosibirsk,0:2,2.02,3.97,3.07,17.11.2016
Lada - Niznekamsk,2:5,2.03,3.98,3,16.11.2016
Amur Khabarovsk - Sibir Novosibirsk,3:4 pen.,2.5,3.73,2.47,15.11.2016
Cherepovets - HC Yugra,1:3,1.95,3.88,3.29,15.11.2016
CSKA Moscow - Yekaterinburg,2:0,1.3,6,7.48,15.11.2016
