St.Louis Blues - Dallas Stars,4:1,2.35,4,2.75,01.10.2016
Winnipeg Jets - Edmonton Oilers,5:1,2.1,4.1,3.15,01.10.2016
Columbus Blue Jackets - Nashville Predators,3:2 ET,2.4,4,2.7,30.09.2016
Montreal Canadiens - Ottawa Senators,3:4 ET,2.3,4.1,3.25,30.09.2016
New York Rangers - New Jersey Devils,3:1,2.05,4,3.5,30.09.2016
Tampa Bay Lightning - Florida Panthers,2:0,2.15,4,3,30.09.2016
Toronto Maple Leafs - Buffalo Sabres,0:1 pen.,2.35,3.95,2.7,30.09.2016
Winnipeg Jets - Minnesota Wild,4:1,2.26,4,2.85,30.09.2016
Boston Bruins - Detroit Red Wings,1:5,2.45,4,2.7,29.09.2016
Chicago Blackhawks - Pittsburgh Penguins,0:2,2.25,4,2.9,29.09.2016
Colorado Avalanche - Dallas Stars,4:2,2.45,4.05,2.6,29.09.2016
Los Angeles Kings - Anaheim Ducks,6:1,2.2,4,2.9,29.09.2016
Philadelphia Flyers - New Jersey Devils,2:0,2.3,3.9,2.85,29.09.2016
Vancouver Canucks - Edmonton Oilers,5:3,2.8,4.05,2.45,29.09.2016
Anaheim Ducks - Arizona Coyotes,1:2,2.05,4.2,3.3,28.09.2016
Buffalo Sabres - Ottawa Senators,3:2 ET,2.35,4,2.65,28.09.2016
Detroit Red Wings - Pittsburgh Penguins,4:2,2.45,4.05,2.5,28.09.2016
Florida Panthers - Nashville Predators,1:2,,,,28.09.2016
Minnesota Wild - Colorado Avalanche,1:4,2.1,3.95,3,28.09.2016
Montreal Canadiens - Washington Capitals,5:2,2.55,3.9,2.5,28.09.2016
New York Rangers - New York Islanders,5:2,2.1,3.8,2.95,28.09.2016
Philadelphia Flyers - New York Islanders,4:0,1.96,4,3.15,28.09.2016
San Jose Sharks - Vancouver Canucks,3:2 ET,2.05,4.2,3.3,28.09.2016
Tampa Bay Lightning - Carolina Hurricanes,2:3,2.05,4.2,3.4,28.09.2016
Winnipeg Jets - Calgary Flames,0:3,2.26,4.2,2.85,28.09.2016
Arizona Coyotes - Los Angeles Kings,5:3,2.45,3.85,2.45,27.09.2016
Boston Bruins - Columbus Blue Jackets,2:3 pen.,2.3,4,2.9,27.09.2016
Buffalo Sabres - Minnesota Wild,1:2,2.5,4,2.6,27.09.2016
Calgary Flames - Edmonton Oilers,1:2,2.16,4,2.75,27.09.2016
Dallas Stars - St.Louis Blues,3:1,2.15,4.2,2.9,27.09.2016
Edmonton Oilers - Calgary Flames,4:2,2.4,3.85,2.5,27.09.2016
Florida Panthers - Nashville Predators,4:1,,,,27.09.2016
Los Angeles Kings - Arizona Coyotes,4:3,2,3.95,3.1,27.09.2016
Montreal Canadiens - New Jersey Devils,2:3,1.91,4.1,3.4,27.09.2016
New Jersey Devils - Philadelphia Flyers,2:0,1.87,4.5,3.25,27.09.2016
New York Islanders - Philadelphia Flyers,3:0,1.85,4.2,3.5,27.09.2016
Toronto Maple Leafs - Ottawa Senators,3:6,2.4,4.2,2.7,27.09.2016
Washington Capitals - Carolina Hurricanes,1:2 ET,1.95,4.2,3.6,27.09.2016
Columbus Blue Jackets - St.Louis Blues,0:5,2.8,3.85,2.45,26.09.2016
St.Louis Blues - Columbus Blue Jackets,7:3,2.2,4,3.2,25.09.2016
