Sibir Novosibirsk - Cherepovets,3:4,2.29,4.3,2.8,03.02.2010
Tractor Chelyabinsk - Metallurg Magnitogorsk,2:5,3.97,4.55,1.8,03.02.2010
Dyn. Moscow - CSKA Moscow,3:2,2,4.33,3.2,02.02.2010
Atlant Mytishi - MVD Balashikha,2:0,2,4.34,3.43,01.02.2010
Avangard Omsk - Salavat Ufa,1:3,2.85,4.3,2.31,01.02.2010
Dinamo Riga - Din. Minsk,5:4,1.75,4.7,3.95,01.02.2010
Lokomotiv Yaroslavl - Cherepovets,5:2,1.65,4.8,4.65,01.02.2010
Metallurg Novokuznetsk - Sibir Novosibirsk,2:3,2.35,4.25,2.52,01.02.2010
Niznekamsk - Bars Kazan,3:1,3,4.3,2.04,01.02.2010
Podolsk - Nizhny Novgorod,1:0,3.45,4.75,1.85,01.02.2010
Sp. Moscow - SKA St. Petersburg,5:4 pen.,3.1,4.4,2.1,01.02.2010
Tractor Chelyabinsk - Yekaterinburg,4:1,1.85,4.55,3.55,01.02.2010
Atlant Mytishi - Dinamo Riga,5:6 ET,1.9,4.7,3.75,28.01.2010
Avangard Omsk - MVD Balashikha,2:0,1.9,4.45,3.4,28.01.2010
Barys Astana - Sp. Moscow,9:3,2.4,4.3,2.6,28.01.2010
Cherepovets - Dyn. Moscow,4:3 pen.,2.8,4.25,2.2,28.01.2010
Metallurg Magnitogorsk - Metallurg Novokuznetsk,4:0,1.33,6.5,7.93,28.01.2010
Salavat Ufa - Lokomotiv Yaroslavl,3:0,1.75,4.7,3.95,28.01.2010
SKA St. Petersburg - Din. Minsk,2:4,1.4,6,6.7,28.01.2010
Tractor Chelyabinsk - Amur Khabarovsk,0:2,1.95,4.4,3.45,28.01.2010
Yekaterinburg - Sibir Novosibirsk,3:4,2.15,4.3,2.9,28.01.2010
CSKA Moscow - Podolsk,5:2,1.45,5.8,6.5,27.01.2010
Lada - Bars Kazan,0:4,5.71,4.95,1.55,27.01.2010
Nizhny Novgorod - Niznekamsk,5:3,2.15,4.3,2.95,27.01.2010
Atlant Mytishi - Din. Minsk,3:2,1.65,5.05,4.68,26.01.2010
Avangard Omsk - Sp. Moscow,1:2,1.85,4.59,3.75,26.01.2010
Barys Astana - Lokomotiv Yaroslavl,3:2 ET,3.26,4.3,2.04,26.01.2010
Cherepovets - Dinamo Riga,3:4 pen.,2.29,4.3,2.85,26.01.2010
Metallurg Magnitogorsk - Amur Khabarovsk,4:1,1.35,6,7,26.01.2010
Salavat Ufa - MVD Balashikha,4:3 ET,1.6,5.2,5.25,26.01.2010
SKA St. Petersburg - Dyn. Moscow,1:0,1.91,4.45,3.4,26.01.2010
Tractor Chelyabinsk - Sibir Novosibirsk,4:1,2.04,4.3,3.1,26.01.2010
Yekaterinburg - Metallurg Novokuznetsk,0:4,1.85,4.5,3.5,26.01.2010
