CSKA Moscow - Medvescak Zagreb,1:3,1.79,4.7,4.04,28.02.2014
Dinamo Riga - Sp. Moscow,3:2,1.4,5.87,7.5,28.02.2014
Lev Prague - Din. Minsk,3:1,1.45,5.4,7.2,28.02.2014
Lokomotiv Yaroslavl - HC Yugra,6:2,1.5,5.1,6.38,28.02.2014
Metallurg Magnitogorsk - Dyn. Moscow,1:0 pen.,2.45,4.2,2.8,28.02.2014
Niznekamsk - Nizhny Novgorod,3:5,3.01,4.2,2.3,28.02.2014
Salavat Ufa - Bars Kazan,1:0,2.45,4.2,2.7,28.02.2014
SKA St. Petersburg - Barys Astana,3:2,1.63,5.19,5,28.02.2014
Slovan Bratislava - Donbass,1:2,2.8,4.3,2.39,28.02.2014
Tractor Chelyabinsk - Podolsk,3:2,1.44,5.7,6.5,28.02.2014
Amur Khabarovsk - Sibir Novosibirsk,1:2 pen.,2.73,4.1,2.45,27.02.2014
Vladivostok - Metallurg Novokuznetsk,3:1,1.6,5.26,6.25,27.02.2014
Atlant Mytishi - Barys Astana,5:1,2.53,4.4,2.6,26.02.2014
Bars Kazan - Niznekamsk,7:3,1.38,6,8,26.02.2014
Cherepovets - HC Yugra,4:1,2.01,4.3,3.45,26.02.2014
CSKA Moscow - Sp. Moscow,2:1,1.35,6.7,8.5,26.02.2014
Dinamo Riga - Medvescak Zagreb,5:1,2.28,4.1,3.25,26.02.2014
Lev Prague - Donbass,4:1,2.28,4.1,3.3,26.02.2014
Lokomotiv Yaroslavl - Yekaterinburg,5:3,1.8,4.25,4.6,26.02.2014
Metallurg Magnitogorsk - Podolsk,0:2,1.4,6.1,8,26.02.2014
Salavat Ufa - Nizhny Novgorod,2:1 ET,1.87,4.5,4,26.02.2014
SKA St. Petersburg - Avangard Omsk,4:5 ET,1.68,4.68,4.5,26.02.2014
Slovan Bratislava - Din. Minsk,4:3 pen.,1.85,4.45,4.18,26.02.2014
Tractor Chelyabinsk - Dyn. Moscow,3:5,2.64,4.2,2.55,26.02.2014
Amur Khabarovsk - Metallurg Magnitogorsk,1:6,6.5,5.84,1.45,29.01.2014
Din. Minsk - Lokomotiv Yaroslavl,3:1,4.51,4.01,1.9,29.01.2014
Donbass - Atlant Mytishi,3:2 pen.,1.75,4.35,4.72,29.01.2014
Metallurg Novokuznetsk - Salavat Ufa,3:1,5.4,5.25,1.58,29.01.2014
Sibir Novosibirsk - Niznekamsk,4:0,1.65,4.65,5,29.01.2014
Sp. Moscow - Cherepovets,0:7,4,4.5,1.85,29.01.2014
Vladivostok - Tractor Chelyabinsk,3:4 pen.,2.4,3.8,2.91,29.01.2014
Barys Astana - HC Yugra,4:3,1.5,5.75,5.75,28.01.2014
Dyn. Moscow - Slovan Bratislava,2:3,1.37,6.5,7.25,28.01.2014
Nizhny Novgorod - Dinamo Riga,0:1 pen.,2.05,4.19,3.54,28.01.2014
Podolsk - Lev Prague,3:4 pen.,4.08,4.44,1.85,28.01.2014
Amur Khabarovsk - Tractor Chelyabinsk,3:4,3.56,4.35,2.1,27.01.2014
Din. Minsk - SKA St. Petersburg,2:3,7.6,6.13,1.4,27.01.2014
Donbass - Lokomotiv Yaroslavl,3:0,2.05,3.8,3.75,27.01.2014
Medvescak Zagreb - Cherepovets,1:2 pen.,1.75,4.36,4.59,27.01.2014
Metallurg Novokuznetsk - Niznekamsk,3:2,2.5,4.03,2.58,27.01.2014
Sibir Novosibirsk - Salavat Ufa,3:4 pen.,2.45,4,2.76,27.01.2014
Sp. Moscow - Atlant Mytishi,3:4 pen.,5.63,4.57,1.65,27.01.2014
Vladivostok - Metallurg Magnitogorsk,2:1,4.42,4.2,1.82,27.01.2014
Avangard Omsk - Barys Astana,4:5 ET,2.35,4.28,2.63,26.01.2014
Bars Kazan - Dinamo Riga,2:3 pen.,1.69,4.4,4.75,26.01.2014
Dyn. Moscow - Lev Prague,2:1,1.68,4.6,5.1,26.01.2014
Nizhny Novgorod - CSKA Moscow,3:1,2.4,4.05,2.85,26.01.2014
Podolsk - Slovan Bratislava,1:2 pen.,2.25,4.1,2.99,26.01.2014
Yekaterinburg - HC Yugra,2:3 pen.,1.75,4.63,4.71,26.01.2014
Amur Khabarovsk - Niznekamsk,5:4 pen.,2.52,4.1,2.65,25.01.2014
Din. Minsk - Atlant Mytishi,1:7,3.67,4.25,2,25.01.2014
Donbass - Cherepovets,2:3,1.58,5,5.25,25.01.2014
Medvescak Zagreb - Lokomotiv Yaroslavl,1:0,2.32,3.8,3.1,25.01.2014
Metallurg Novokuznetsk - Tractor Chelyabinsk,2:3 pen.,4.57,4.7,1.75,25.01.2014
Sibir Novosibirsk - Metallurg Magnitogorsk,2:1,3.15,4.2,2.21,25.01.2014
Sp. Moscow - SKA St. Petersburg,1:5,7.61,6.33,1.35,25.01.2014
Vladivostok - Salavat Ufa,3:2,2.8,4.1,2.39,25.01.2014
Bars Kazan - Lev Prague,2:3 pen.,1.71,4.5,4.65,24.01.2014
Dyn. Moscow - Dinamo Riga,2:4,1.5,5.15,6,24.01.2014
HC Yugra - Avangard Omsk,2:1,3.04,4,2.35,24.01.2014
Nizhny Novgorod - Slovan Bratislava,2:3,1.5,5.69,6,24.01.2014
Yekaterinburg - Barys Astana,6:2,2.85,4.25,2.32,24.01.2014
Amur Khabarovsk - Salavat Ufa,0:1,5.41,5.37,1.55,23.01.2014
Din. Minsk - Cherepovets,2:1 pen.,2.94,4.2,2.3,23.01.2014
Donbass - SKA St. Petersburg,4:2,3.2,4.2,2.15,23.01.2014
Medvescak Zagreb - Atlant Mytishi,4:2,1.9,4.17,4.02,23.01.2014
Metallurg Novokuznetsk - Metallurg Magnitogorsk,3:4,7.2,6.05,1.42,23.01.2014
Sibir Novosibirsk - Tractor Chelyabinsk,3:2 ET,2.15,4.1,3.24,23.01.2014
Sp. Moscow - Lokomotiv Yaroslavl,1:3,4.6,4.12,1.75,23.01.2014
Vladivostok - Niznekamsk,0:1,1.72,4.73,4.73,23.01.2014
Bars Kazan - Slovan Bratislava,2:1 pen.,1.35,6.5,9,22.01.2014
Dyn. Moscow - CSKA Moscow,2:1 pen.,1.76,4.4,4.3,22.01.2014
Nizhny Novgorod - Lev Prague,5:2,2.25,4.2,2.9,22.01.2014
Podolsk - Dinamo Riga,6:2,3.6,4.1,1.95,22.01.2014
Avangard Omsk - Donbass,0:2,1.99,4.3,3.55,20.01.2014
Barys Astana - Din. Minsk,1:2 ET,1.23,8.67,10,20.01.2014
HC Yugra - Sp. Moscow,5:3,1.7,4.58,4.83,20.01.2014
Yekaterinburg - Medvescak Zagreb,2:0,2.2,4.2,3.02,20.01.2014
Atlant Mytishi - Bars Kazan,1:2 ET,4.4,4.3,1.88,19.01.2014
Cherepovets - Podolsk,7:3,1.88,4.4,4.1,19.01.2014
CSKA Moscow - Vladivostok,2:1,1.55,5.08,5.68,19.01.2014
Dinamo Riga - Amur Khabarovsk,4:1,1.4,5.95,7.8,19.01.2014
Lev Prague - Sibir Novosibirsk,3:1,1.95,4.3,3.72,19.01.2014
Lokomotiv Yaroslavl - Dyn. Moscow,3:4,3.5,4.3,2.05,19.01.2014
SKA St. Petersburg - Nizhny Novgorod,4:5 pen.,1.53,5.07,6,19.01.2014
Slovan Bratislava - Metallurg Novokuznetsk,2:3,1.6,4.8,5.51,19.01.2014
Avangard Omsk - Din. Minsk,7:2,1.35,6.77,10,18.01.2014
Barys Astana - Donbass,2:6,1.8,4.9,4,18.01.2014
HC Yugra - Medvescak Zagreb,1:4,2.55,4.3,2.65,18.01.2014
Salavat Ufa - Metallurg Magnitogorsk,2:5,2.55,4.11,2.65,18.01.2014
Tractor Chelyabinsk - Niznekamsk,3:5,1.6,4.96,5.5,18.01.2014
Yekaterinburg - Sp. Moscow,2:0,1.4,6.6,9,18.01.2014
Atlant Mytishi - Dyn. Moscow,1:3,4.6,4.34,1.85,17.01.2014
Cherepovets - Nizhny Novgorod,4:5 ET,2.87,4.15,2.4,17.01.2014
CSKA Moscow - Metallurg Novokuznetsk,4:1,1.36,6,8.2,17.01.2014
Dinamo Riga - Sibir Novosibirsk,2:3,2,4.2,3.85,17.01.2014
Lev Prague - Amur Khabarovsk,3:0,1.38,5.65,8.3,17.01.2014
Lokomotiv Yaroslavl - Bars Kazan,4:0,3.25,3.75,2.26,17.01.2014
SKA St. Petersburg - Podolsk,4:1,1.3,6.95,9.5,17.01.2014
Slovan Bratislava - Vladivostok,1:6,2.29,4.1,3.2,17.01.2014
Avangard Omsk - Sp. Moscow,4:1,1.35,6.15,8,16.01.2014
Barys Astana - Medvescak Zagreb,1:3,1.65,4.75,4.75,16.01.2014
HC Yugra - Donbass,3:1,2.7,4.2,2.35,16.01.2014
Niznekamsk - Metallurg Magnitogorsk,3:5,6,5,1.6,16.01.2014
Tractor Chelyabinsk - Salavat Ufa,5:3,2.75,4.1,2.45,16.01.2014
Yekaterinburg - Din. Minsk,2:0,1.45,5.35,7.5,16.01.2014
Cherepovets - Bars Kazan,1:2,4.2,4.1,1.85,15.01.2014
CSKA Moscow - Sibir Novosibirsk,3:2 pen.,1.85,4.2,4.33,15.01.2014
Dinamo Riga - Metallurg Novokuznetsk,4:3 ET,1.44,6,9.9,15.01.2014
Lev Prague - Vladivostok,4:1,1.72,4.57,4.47,15.01.2014
Lokomotiv Yaroslavl - Nizhny Novgorod,1:4,2.1,3.97,3.35,15.01.2014
Podolsk - Atlant Mytishi,1:2,3.28,4.2,2.2,15.01.2014
SKA St. Petersburg - Dyn. Moscow,6:3,2.23,4.3,3.2,15.01.2014
Slovan Bratislava - Amur Khabarovsk,3:2,1.67,4.66,5.03,15.01.2014
Avangard Omsk - Medvescak Zagreb,4:3 pen.,1.95,4.3,3.6,14.01.2014
Barys Astana - Sp. Moscow,4:2,1.36,6.52,7.8,14.01.2014
HC Yugra - Din. Minsk,6:0,1.87,4.3,4,14.01.2014
Metallurg Magnitogorsk - Salavat Ufa,3:4 pen.,1.9,4.3,3.75,14.01.2014
Niznekamsk - Tractor Chelyabinsk,3:1,3.24,4.25,2.15,14.01.2014
Atlant Mytishi - Nizhny Novgorod,4:5,2.4,4.2,2.92,13.01.2014
CSKA Moscow - Amur Khabarovsk,3:0,1.42,5.92,7.78,13.01.2014
Dinamo Riga - Vladivostok,2:5,1.75,4.5,4.53,13.01.2014
Lev Prague - Metallurg Novokuznetsk,3:2 pen.,1.4,5.5,7.75,13.01.2014
Lokomotiv Yaroslavl - Podolsk,1:0,1.57,4.86,5.55,13.01.2014
SKA St. Petersburg - Bars Kazan,3:1,2.05,4.3,3.6,13.01.2014
Slovan Bratislava - Sibir Novosibirsk,2:1 pen.,2.54,4.2,2.6,13.01.2014
Amur Khabarovsk - Cherepovets,1:3,2.84,4,2.35,09.01.2014
Dyn. Moscow - HC Yugra,2:3 pen.,1.36,6.48,9,09.01.2014
Metallurg Magnitogorsk - CSKA Moscow,3:1,1.9,4.1,4.09,09.01.2014
Metallurg Novokuznetsk - Lokomotiv Yaroslavl,1:2,4.48,4.5,1.75,09.01.2014
Nizhny Novgorod - Barys Astana,7:2,3.05,4.2,2.2,09.01.2014
Niznekamsk - Lev Prague,1:4,3.3,4.1,2.15,09.01.2014
Podolsk - Yekaterinburg,1:3,3.5,4.3,2.1,09.01.2014
Salavat Ufa - Slovan Bratislava,4:2,1.45,5.68,7.1,09.01.2014
Sibir Novosibirsk - SKA St. Petersburg,4:0,4.3,4.5,1.73,09.01.2014
Tractor Chelyabinsk - Dinamo Riga,2:5,2.1,4.1,3.51,09.01.2014
Vladivostok - Atlant Mytishi,2:3,2.2,4,3.24,09.01.2014
Sp. Moscow - Medvescak Zagreb,1:3,2.91,4.15,2.3,08.01.2014
Amur Khabarovsk - Atlant Mytishi,2:3 pen.,3.02,4.05,2.4,07.01.2014
Bars Kazan - Barys Astana,1:2,2.01,4.2,3.6,07.01.2014
Dyn. Moscow - Yekaterinburg,3:2,1.5,5,6,07.01.2014
Metallurg Magnitogorsk - Dinamo Riga,6:2,1.65,4.5,5.01,07.01.2014
Metallurg Novokuznetsk - SKA St. Petersburg,3:2,8.29,7.23,1.32,07.01.2014
Nizhny Novgorod - Avangard Omsk,5:3,2.25,4.2,3.05,07.01.2014
Niznekamsk - Slovan Bratislava,4:3 ET,2.3,4.2,3.04,07.01.2014
Podolsk - HC Yugra,3:4 pen.,2.25,4.2,3.05,07.01.2014
Salavat Ufa - Lev Prague,1:5,1.85,4.38,4.1,07.01.2014
Sibir Novosibirsk - Lokomotiv Yaroslavl,3:1,2.37,4,2.9,07.01.2014
Tractor Chelyabinsk - CSKA Moscow,3:1,2.84,3.9,2.5,07.01.2014
Vladivostok - Cherepovets,4:1,2.2,4.1,3.27,07.01.2014
Donbass - Sp. Moscow,3:2 ET,1.5,5.28,7,06.01.2014
Medvescak Zagreb - Din. Minsk,4:1,1.55,4.98,6.4,06.01.2014
Amur Khabarovsk - SKA St. Petersburg,1:6,8,6.67,1.4,05.01.2014
Bars Kazan - Yekaterinburg,1:3,1.48,5,6.35,05.01.2014
Dyn. Moscow - Barys Astana,3:2 ET,2.05,4.35,3.42,05.01.2014
Metallurg Magnitogorsk - Lev Prague,4:2,1.65,4.6,5.3,05.01.2014
Metallurg Novokuznetsk - Cherepovets,1:2 pen.,3.38,4,2.3,05.01.2014
Nizhny Novgorod - HC Yugra,4:5,1.65,4.82,5.07,05.01.2014
Niznekamsk - Dinamo Riga,1:2 ET,3.03,3.87,2.4,05.01.2014
Podolsk - Avangard Omsk,2:3 pen.,3.61,4.1,2.05,05.01.2014
Salavat Ufa - CSKA Moscow,5:2,2.3,4.05,3.18,05.01.2014
Sibir Novosibirsk - Atlant Mytishi,3:1,2.2,4,3.3,05.01.2014
Tractor Chelyabinsk - Slovan Bratislava,2:1,1.8,4.47,4.5,05.01.2014
Vladivostok - Lokomotiv Yaroslavl,3:0,2.74,4.25,2.5,05.01.2014
Medvescak Zagreb - Donbass,1:3,2.25,4.2,2.97,04.01.2014
Sp. Moscow - Din. Minsk,1:2,2.35,4.15,3.17,04.01.2014
Amur Khabarovsk - Lokomotiv Yaroslavl,2:1,4.09,4.3,1.91,03.01.2014
Bars Kazan - HC Yugra,4:2,1.35,6,8.25,03.01.2014
Dyn. Moscow - Avangard Omsk,6:4,1.8,4.6,4.45,03.01.2014
Metallurg Magnitogorsk - Slovan Bratislava,6:2,1.4,5.5,8.1,03.01.2014
Metallurg Novokuznetsk - Atlant Mytishi,2:5,3.39,4.25,2.15,03.01.2014
Nizhny Novgorod - Yekaterinburg,4:3 pen.,2.05,4.21,4.05,03.01.2014
Niznekamsk - CSKA Moscow,1:4,3.3,3.95,2.15,03.01.2014
Podolsk - Barys Astana,1:2 pen.,4.35,4.4,1.8,03.01.2014
Salavat Ufa - Dinamo Riga,4:3 ET,1.95,4.3,4.23,03.01.2014
Sibir Novosibirsk - Cherepovets,2:3,1.76,4.3,4.28,03.01.2014
Tractor Chelyabinsk - Lev Prague,2:3 pen.,2.25,4,3,03.01.2014
Vladivostok - SKA St. Petersburg,5:4 pen.,5.2,4.84,1.62,03.01.2014
Cherepovets - Tractor Chelyabinsk,4:6,2.4,4.25,3,29.12.2013
Dinamo Riga - Slovan Bratislava,1:3,1.7,4.68,4.96,29.12.2013
Din. Minsk - Nizhny Novgorod,4:0,3.25,4.05,2.2,29.12.2013
Donbass - Bars Kazan,1:2,3.01,4.15,2.35,29.12.2013
Lokomotiv Yaroslavl - Metallurg Magnitogorsk,3:1,3.19,4,2.45,29.12.2013
Medvescak Zagreb - Podolsk,4:2,1.65,5.02,5.51,29.12.2013
Sp. Moscow - Dyn. Moscow,0:6,6.28,5.5,1.5,29.12.2013
Avangard Omsk - Vladivostok,4:1,1.68,4.82,4.75,28.12.2013
Barys Astana - Amur Khabarovsk,8:2,1.42,5.78,7.5,28.12.2013
Dinamo Riga - Lev Prague,1:2 pen.,2,4.1,3.65,28.12.2013
HC Yugra - Sibir Novosibirsk,2:1,3.85,4.3,1.95,28.12.2013
SKA St. Petersburg - Salavat Ufa,1:2,1.65,4.75,5,28.12.2013
Yekaterinburg - Metallurg Novokuznetsk,2:0,1.6,4.86,5.72,28.12.2013
Cherepovets - Metallurg Magnitogorsk,0:4,4.04,4.4,1.9,27.12.2013
Din. Minsk - Bars Kazan,1:2,5.5,5,1.6,27.12.2013
Donbass - Nizhny Novgorod,2:3 pen.,1.9,4.3,3.99,27.12.2013
Lokomotiv Yaroslavl - Tractor Chelyabinsk,1:0 pen.,2.15,4.25,3.52,27.12.2013
Medvescak Zagreb - Dyn. Moscow,0:5,3.03,4,2.4,27.12.2013
Podolsk - Sp. Moscow,4:3 pen.,2.35,4,2.93,27.12.2013
Slovan Bratislava - Niznekamsk,4:2,2.1,4.3,3.39,27.12.2013
Atlant Mytishi - Salavat Ufa,2:5,3.16,4.2,2.25,26.12.2013
Avangard Omsk - Amur Khabarovsk,3:2,1.6,5.39,5.71,26.12.2013
Barys Astana - Vladivostok,6:3,1.5,5.51,6,26.12.2013
HC Yugra - Metallurg Novokuznetsk,1:6,1.7,4.67,4.58,26.12.2013
Yekaterinburg - Sibir Novosibirsk,1:0 pen.,2.3,4.2,3.04,26.12.2013
Atlant Mytishi - Niznekamsk,4:1,2.2,4,3.69,25.12.2013
Cherepovets - SKA St. Petersburg,1:2,5.01,5.25,1.65,25.12.2013
CSKA Moscow - Podolsk,5:2,1.57,5,5.68,25.12.2013
Donbass - Tractor Chelyabinsk,3:2 pen.,1.9,4.43,4.04,25.12.2013
Nizhny Novgorod - Bars Kazan,4:6,3,4.25,2.3,25.12.2013
Sp. Moscow - Metallurg Magnitogorsk,1:6,4.39,4.3,1.9,25.12.2013
Donbass - Din. Minsk,3:1,1.5,5.3,6.5,15.12.2013
Lev Prague - Slovan Bratislava,7:0,1.9,4.3,3.74,15.12.2013
Atlant Mytishi - Metallurg Magnitogorsk,0:1,3.3,4.3,2.16,13.12.2013
Avangard Omsk - Metallurg Novokuznetsk,3:2,1.43,5.55,7.5,13.12.2013
Barys Astana - Sibir Novosibirsk,3:4,1.7,4.62,4.56,13.12.2013
Cherepovets - Salavat Ufa,5:3,3.2,4.3,2.18,13.12.2013
CSKA Moscow - Slovan Bratislava,4:5,1.53,5,6.04,13.12.2013
Dinamo Riga - Tractor Chelyabinsk,2:0,2.1,4.3,3.39,13.12.2013
Din. Minsk - Dyn. Moscow,2:4,4.79,4.85,1.73,13.12.2013
Donbass - Podolsk,5:3,1.6,5,5.5,13.12.2013
HC Yugra - Amur Khabarovsk,2:3,1.9,4.35,4.05,13.12.2013
Lokomotiv Yaroslavl - Niznekamsk,2:4,1.65,4.6,4.89,13.12.2013
Medvescak Zagreb - Nizhny Novgorod,0:1 pen.,2.09,4.3,3.4,13.12.2013
Sp. Moscow - Bars Kazan,1:2,3.14,4.25,2.2,13.12.2013
Yekaterinburg - Vladivostok,5:2,2.1,4.3,3.44,13.12.2013
Atlant Mytishi - Tractor Chelyabinsk,2:3,2.33,4.2,2.91,11.12.2013
Avangard Omsk - Sibir Novosibirsk,3:2,2,4.3,3.55,11.12.2013
Barys Astana - Metallurg Novokuznetsk,5:3,1.3,7.25,8.7,11.12.2013
Cherepovets - Niznekamsk,1:0,2.13,4.3,3.26,11.12.2013
CSKA Moscow - Lev Prague,0:3,1.94,4.3,3.7,11.12.2013
Din. Minsk - Podolsk,0:2,2.3,4.3,3.1,11.12.2013
Donbass - Dyn. Moscow,2:3,2.75,4.2,2.57,11.12.2013
HC Yugra - Vladivostok,2:3,2.2,4.25,3.1,11.12.2013
Lokomotiv Yaroslavl - Salavat Ufa,4:2,2.43,4,2.88,11.12.2013
Medvescak Zagreb - Bars Kazan,6:5,2.97,4.2,2.3,11.12.2013
SKA St. Petersburg - Metallurg Magnitogorsk,0:2,1.68,4.85,4.79,11.12.2013
Sp. Moscow - Nizhny Novgorod,1:2,2.6,4.2,2.75,11.12.2013
Yekaterinburg - Amur Khabarovsk,5:1,1.8,4.4,4.11,11.12.2013
Bars Kazan - Nizhny Novgorod,2:1,1.7,4.5,4.5,09.12.2013
Slovan Bratislava - Atlant Mytishi,1:2 pen.,2.42,4.2,2.85,09.12.2013
Amur Khabarovsk - Medvescak Zagreb,4:3 pen.,3.21,4.1,2.25,08.12.2013
CSKA Moscow - Cherepovets,3:2,1.63,4.6,5,08.12.2013
Dinamo Riga - SKA St. Petersburg,6:4,4.15,4.5,1.85,08.12.2013
Lev Prague - Atlant Mytishi,1:3,1.9,4.2,4.18,08.12.2013
Metallurg Novokuznetsk - Sp. Moscow,2:1 ET,3.76,4.26,1.9,08.12.2013
Sibir Novosibirsk - Donbass,2:3,2.32,4,3,08.12.2013
Slovan Bratislava - Lokomotiv Yaroslavl,5:3,3,4.05,2.36,08.12.2013
Vladivostok - Din. Minsk,3:2 pen.,1.83,4.5,4.45,08.12.2013
Dyn. Moscow - Podolsk,3:2 pen.,1.55,5.5,6.44,07.12.2013
Metallurg Magnitogorsk - Yekaterinburg,4:3 pen.,1.55,5.4,6.06,07.12.2013
Niznekamsk - Avangard Omsk,0:4,2.72,4,2.5,07.12.2013
Salavat Ufa - Barys Astana,6:3,2.47,4.2,2.75,07.12.2013
Tractor Chelyabinsk - HC Yugra,0:2,1.65,4.9,5.03,07.12.2013
Amur Khabarovsk - Din. Minsk,2:3 pen.,2.05,4.3,3.75,06.12.2013
CSKA Moscow - SKA St. Petersburg,2:0,3.4,4.3,2.07,06.12.2013
Dinamo Riga - Cherepovets,1:2,1.8,4.38,4.57,06.12.2013
Lev Prague - Lokomotiv Yaroslavl,0:1 ET,2.2,4.25,3.3,06.12.2013
Metallurg Novokuznetsk - Donbass,0:2,4.29,4.43,1.83,06.12.2013
Sibir Novosibirsk - Sp. Moscow,1:2,1.85,4.3,4.05,06.12.2013
Vladivostok - Medvescak Zagreb,0:2,2.65,4,2.72,06.12.2013
Dyn. Moscow - Bars Kazan,3:0,2.21,4.05,3.2,05.12.2013
Metallurg Magnitogorsk - HC Yugra,5:4 ET,1.4,6.05,8,05.12.2013
Niznekamsk - Barys Astana,0:1,3.56,4.4,1.95,05.12.2013
Podolsk - Nizhny Novgorod,2:3,3.1,4.25,2.25,05.12.2013
Salavat Ufa - Avangard Omsk,3:2,1.95,4.3,3.93,05.12.2013
Tractor Chelyabinsk - Yekaterinburg,2:3 pen.,1.8,4.4,4.34,05.12.2013
Amur Khabarovsk - Sp. Moscow,4:3 pen.,2.8,4.2,2.45,04.12.2013
Atlant Mytishi - CSKA Moscow,2:0,3.56,4.3,2.1,04.12.2013
Dinamo Riga - Lokomotiv Yaroslavl,4:1,2.5,4,2.75,04.12.2013
Lev Prague - Cherepovets,3:1,1.85,4.57,4.8,04.12.2013
Metallurg Novokuznetsk - Din. Minsk,3:2,2.63,4.2,2.6,04.12.2013
Sibir Novosibirsk - Medvescak Zagreb,0:2,2,4.4,4.06,04.12.2013
Slovan Bratislava - SKA St. Petersburg,2:3 pen.,5.29,5.13,1.55,04.12.2013
Vladivostok - Donbass,4:1,2.79,4.2,2.5,04.12.2013
Metallurg Magnitogorsk - Avangard Omsk,2:3 pen.,1.62,4.95,5.08,03.12.2013
Niznekamsk - Yekaterinburg,2:3,2.05,4.3,3.46,03.12.2013
Podolsk - Bars Kazan,2:3,5,4.67,1.75,03.12.2013
Salavat Ufa - HC Yugra,3:2 ET,1.55,5.11,5.79,03.12.2013
Tractor Chelyabinsk - Barys Astana,0:4,2.52,4.28,2.6,03.12.2013
Amur Khabarovsk - Donbass,0:4,3.08,4.2,2.4,02.12.2013
CSKA Moscow - Lokomotiv Yaroslavl,1:3,1.9,4.3,3.99,02.12.2013
Lev Prague - SKA St. Petersburg,3:4 pen.,4.29,4.4,1.8,02.12.2013
Metallurg Novokuznetsk - Medvescak Zagreb,1:5,3.58,4.3,1.95,02.12.2013
Nizhny Novgorod - Dyn. Moscow,1:3,3.3,4.3,2.05,02.12.2013
Sibir Novosibirsk - Din. Minsk,3:1,1.58,4.81,5.54,02.12.2013
Slovan Bratislava - Cherepovets,3:2,2.45,4.2,2.7,02.12.2013
Vladivostok - Sp. Moscow,1:2,2.1,4.25,3.5,02.12.2013
Dinamo Riga - Atlant Mytishi,1:2,1.8,4.3,4.75,01.12.2013
Metallurg Magnitogorsk - Barys Astana,3:4 pen.,1.92,4.3,4,01.12.2013
Niznekamsk - HC Yugra,4:0,1.95,4.3,3.85,01.12.2013
Salavat Ufa - Yekaterinburg,1:3,1.58,4.8,5.85,01.12.2013
Tractor Chelyabinsk - Avangard Omsk,1:2,1.95,4.3,3.82,01.12.2013
Cherepovets - Dyn. Moscow,3:2 pen.,4.23,4.35,1.8,30.11.2013
SKA St. Petersburg - Atlant Mytishi,4:1,1.3,6.65,9.26,29.11.2013
Avangard Omsk - Slovan Bratislava,4:2,1.75,4.53,4.6,28.11.2013
Bars Kazan - Metallurg Novokuznetsk,4:5 pen.,1.27,7,9.75,28.11.2013
Barys Astana - Lev Prague,2:3,2,4.3,3.8,28.11.2013
Din. Minsk - Tractor Chelyabinsk,4:2,3.19,4.2,2.25,28.11.2013
Donbass - Niznekamsk,2:1 pen.,1.95,4.3,4.08,28.11.2013
HC Yugra - CSKA Moscow,3:4,3.74,4.3,2,28.11.2013
