Anaheim Ducks - Vancouver Canucks,4:5 pen.,2.45,4.33,2.5,03.04.2010
Colorado Avalanche - Calgary Flames,1:2,2.35,4.2,2.75,03.04.2010
Dallas Stars - Edmonton Oilers,6:3,1.7,4.75,4.65,03.04.2010
Detroit Red Wings - Nashville Predators,3:4 ET,1.95,4.5,3.75,03.04.2010
Minnesota Wild - San Jose Sharks,2:3,2.9,4.33,2.2,03.04.2010
New Jersey Devils - Chicago Blackhawks,1:2 pen.,2.54,4.2,2.54,03.04.2010
New York Islanders - Ottawa Senators,4:1,2.9,4.2,2.29,03.04.2010
Philadelphia Flyers - Montreal Canadiens,0:1,2.25,4.33,2.8,03.04.2010
Pittsburgh Penguins - Winnipeg Jets,4:3 ET,1.77,4.75,4.09,03.04.2010
Tampa Bay Lightning - New York Rangers,0:5,2.64,4.25,2.4,03.04.2010
Boston Bruins - Florida Panthers,0:1,1.75,4.5,4.29,02.04.2010
Detroit Red Wings - Columbus Blue Jackets,3:2,1.6,5,5,02.04.2010
Los Angeles Kings - Vancouver Canucks,8:3,2.54,4.2,2.5,02.04.2010
Nashville Predators - St.Louis Blues,3:2,2.25,4.33,3,02.04.2010
New York Islanders - Philadelphia Flyers,6:4,2.8,4.33,2.25,02.04.2010
Ottawa Senators - Carolina Hurricanes,4:3 pen.,1.9,4.5,3.6,02.04.2010
Toronto Maple Leafs - Buffalo Sabres,4:2,2.54,4.2,2.47,02.04.2010
Washington Capitals - Winnipeg Jets,2:1,1.65,5.25,4.55,02.04.2010
Buffalo Sabres - Florida Panthers,6:2,1.83,4.5,3.8,01.04.2010
Calgary Flames - Arizona Coyotes,2:1,2.1,4.33,3.25,01.04.2010
Colorado Avalanche - Anaheim Ducks,2:5,2.04,4.5,3.39,01.04.2010
Dallas Stars - San Jose Sharks,5:1,2.85,4.33,2.25,01.04.2010
Minnesota Wild - Chicago Blackhawks,0:4,2.85,4.25,2.35,01.04.2010
Montreal Canadiens - Carolina Hurricanes,1:2,2.04,4.33,3.2,01.04.2010
Pittsburgh Penguins - Tampa Bay Lightning,0:2,1.65,5,4.45,01.04.2010
Columbus Blue Jackets - Tampa Bay Lightning,3:2,2.15,4.33,3,31.03.2010
Detroit Red Wings - Edmonton Oilers,5:4,1.45,5.5,6.25,31.03.2010
Nashville Predators - Los Angeles Kings,0:2,2.29,4.2,2.75,31.03.2010
New Jersey Devils - Boston Bruins,0:1 ET,2,4.33,3.5,31.03.2010
New York Islanders - New York Rangers,3:4,2.5,4.2,2.54,31.03.2010
St.Louis Blues - Chicago Blackhawks,4:2,2.9,4.25,2.25,31.03.2010
Toronto Maple Leafs - Winnipeg Jets,2:3,2.29,4.33,2.85,31.03.2010
Vancouver Canucks - Arizona Coyotes,4:1,2,4.4,3.4,31.03.2010
Washington Capitals - Ottawa Senators,4:5 ET,1.8,4.75,3.8,31.03.2010
Anaheim Ducks - Dallas Stars,3:1,2.25,4.33,2.8,30.03.2010
Boston Bruins - Buffalo Sabres,2:3,2.15,4.2,2.95,30.03.2010
Florida Panthers - Nashville Predators,2:3 ET,2.75,4.2,2.29,30.03.2010
Minnesota Wild - Los Angeles Kings,3:2,2.6,4.2,2.4,30.03.2010
Winnipeg Jets - Carolina Hurricanes,1:4,2.29,4.25,2.85,30.03.2010
Chicago Blackhawks - Columbus Blue Jackets,2:4,1.62,5,5,29.03.2010
Philadelphia Flyers - New Jersey Devils,5:1,2.5,4.2,2.5,29.03.2010
Pittsburgh Penguins - Toronto Maple Leafs,5:4 pen.,1.75,4.5,4.3,29.03.2010
San Jose Sharks - Colorado Avalanche,4:3,1.9,4.5,3.8,29.03.2010
St.Louis Blues - Edmonton Oilers,2:1,1.8,4.5,4.15,29.03.2010
Arizona Coyotes - Colorado Avalanche,6:2,2.15,4.34,3.05,28.03.2010
Buffalo Sabres - Tampa Bay Lightning,7:1,1.9,4.5,3.5,28.03.2010
Carolina Hurricanes - Winnipeg Jets,0:4,2.25,4.5,3,28.03.2010
Columbus Blue Jackets - New York Islanders,3:4 ET,2.1,4.33,3.25,28.03.2010
Los Angeles Kings - Dallas Stars,1:4,1.95,4.5,3.39,28.03.2010
Montreal Canadiens - New Jersey Devils,2:4,2.54,4.2,2.5,28.03.2010
Nashville Predators - Detroit Red Wings,0:1 pen.,2.4,4.33,2.54,28.03.2010
Ottawa Senators - Florida Panthers,3:2,1.9,4.4,3.5,28.03.2010
San Jose Sharks - Vancouver Canucks,4:2,2.15,4.33,3.05,28.03.2010
Toronto Maple Leafs - New York Rangers,3:2 ET,2.5,4.33,2.5,28.03.2010
Washington Capitals - Calgary Flames,3:5,1.7,5,4.4,28.03.2010
Boston Bruins - Calgary Flames,5:0,2.4,4.2,2.85,27.03.2010
Buffalo Sabres - Ottawa Senators,2:4,2.1,4.33,3.2,27.03.2010
Detroit Red Wings - Minnesota Wild,6:2,1.65,5,5,27.03.2010
Edmonton Oilers - Anaheim Ducks,2:3,2.9,4.25,2.2,27.03.2010
Pittsburgh Penguins - Philadelphia Flyers,4:1,1.95,4.5,3.39,27.03.2010
Boston Bruins - Tampa Bay Lightning,3:5,1.85,4.5,3.7,26.03.2010
Carolina Hurricanes - Washington Capitals,3:2 pen.,3.31,4.5,2.04,26.03.2010
Columbus Blue Jackets - Chicago Blackhawks,8:3,3.1,4.5,2,26.03.2010
Montreal Canadiens - Florida Panthers,4:1,2,4.3,3.3,26.03.2010
Nashville Predators - Arizona Coyotes,4:3 pen.,2.45,4.2,2.65,26.03.2010
New Jersey Devils - New York Rangers,3:4 pen.,1.95,4.4,3.7,26.03.2010
New York Islanders - Calgary Flames,3:2,3,4.33,2.2,26.03.2010
Philadelphia Flyers - Minnesota Wild,3:4 ET,2,4.33,3.4,26.03.2010
