Ilves - Hameenlinna,1:2,2.95,4.4,2.15,02.12.2006
Karpat - KalPa,7:4,1.15,8,11.5,02.12.2006
Lukko - Tappara,4:3 ET,2.5,4.2,2.25,02.12.2006
Pelicans - SaiPa,3:4 pen.,1.85,4.5,3.5,02.12.2006
TPS Turku - Assat,8:3,1.55,4.5,5.3,02.12.2006
28. Round,,1,X,2,
Jokerit - Hameenlinna,7:2,2,4.5,3.1,01.12.2006
Espoo - Assat,4:2,1.5,5,5.2,30.11.2006
Ilves - IFK Helsinki,3:4 ET,2.15,4.4,2.88,30.11.2006
KalPa - Tappara,2:3,4,4.5,1.65,30.11.2006
Karpat - Lukko,4:2,1.45,5.25,5.75,30.11.2006
Pelicans - TPS Turku,1:3,2.35,4.33,2.7,30.11.2006
SaiPa - Jyvaskyla,1:3,1.95,4.4,3.2,30.11.2006
27. Round,,1,X,2,
Assat - Karpat,3:4,4.7,4.59,1.57,28.11.2006
Hameenlinna - KalPa,8:1,1.29,7.5,9,28.11.2006
IFK Helsinki - SaiPa,3:5,1.6,4.65,4.5,28.11.2006
Jyvaskyla - Ilves,1:3,2.2,4.33,2.7,28.11.2006
Lukko - Pelicans,3:1,2.04,4.4,3.1,28.11.2006
Tappara - Espoo,2:1 pen.,2,4.5,3.1,28.11.2006
TPS Turku - Jokerit,1:2 pen.,2.5,4.33,2.54,28.11.2006
Espoo - Pelicans,2:3,1.67,4.5,4.65,27.11.2006
26. Round,,1,X,2,
Assat - KalPa,5:1,1.83,4.65,3.75,25.11.2006
Espoo - SaiPa,4:2,1.6,4.75,4.4,25.11.2006
Hameenlinna - IFK Helsinki,3:2,1.8,4.5,3.7,25.11.2006
Jokerit - Lukko,4:0,1.65,4.75,4.2,25.11.2006
Karpat - Pelicans,4:2,1.45,5.45,6.25,25.11.2006
Tappara - Jyvaskyla,1:3,1.5,5,5.5,25.11.2006
TPS Turku - Ilves,2:3,1.65,4.5,4.84,25.11.2006
25. Round,,1,X,2,
IFK Helsinki - TPS Turku,2:3 pen.,1.9,4.5,3.2,24.11.2006
Hameenlinna - Lukko,4:5,1.55,4.84,5,23.11.2006
Ilves - Assat,1:5,1.8,4.65,3.6,23.11.2006
KalPa - Espoo,1:3,3.51,4.4,1.8,23.11.2006
Pelicans - Tappara,2:3 ET,2.65,4.4,2.2,23.11.2006
SaiPa - Jokerit,5:3,3.55,4.5,1.9,23.11.2006
Jyvaskyla - Karpat,0:4,3.95,4.5,1.85,22.11.2006
24. Round,,1,X,2,
Espoo - Hameenlinna,1:4,2.15,4.33,2.8,21.11.2006
IFK Helsinki - Karpat,5:3,2.65,4.33,2.2,21.11.2006
KalPa - TPS Turku,1:2 pen.,3.4,4.5,1.95,21.11.2006
Lukko - Ilves,2:3,1.87,4.4,3.55,21.11.2006
Pelicans - Jyvaskyla,2:1,1.85,4.5,3.45,21.11.2006
SaiPa - Assat,1:2 pen.,1.7,4.75,3.85,21.11.2006
Tappara - Jokerit,4:3,2.29,4.4,2.65,21.11.2006
23. Round,,1,X,2,
Assat - Tappara,3:7,3.1,4.5,1.9,18.11.2006
Hameenlinna - SaiPa,1:6,1.45,5.25,6.75,18.11.2006
Jyvaskyla - IFK Helsinki,6:4,2.54,4.45,2.2,18.11.2006
Karpat - Espoo,1:2 ET,1.6,4.75,4.7,18.11.2006
22. Round,,1,X,2,
Ilves - Pelicans,3:5,2.25,4.45,2.7,18.11.2006
23. Round,,1,X,2,
Assat - Lukko,1:2,2.8,4.4,2.2,16.11.2006
Hameenlinna - Karpat,1:5,2.15,4.3,2.78,16.11.2006
Jokerit - IFK Helsinki,4:1,1.95,4.5,3.2,16.11.2006
KalPa - Jyvaskyla,5:4 ET,2.7,4.4,2.29,16.11.2006
SaiPa - TPS Turku,2:7,2.65,4.4,2.45,16.11.2006
Tappara - Ilves,3:0,1.83,4.33,3.45,16.11.2006
Pelicans - Ilves,3:4,2,4.33,3.4,14.11.2006
TPS Turku - Lukko,5:2,1.9,4.33,3.25,14.11.2006
Jokerit - Espoo,4:5,1.75,4.5,4.05,05.11.2006
22. Round,,1,X,2,
IFK Helsinki - Tappara,4:1,2.29,4.33,2.65,04.11.2006
Ilves - KalPa,2:5,1.5,5,6,04.11.2006
Jyvaskyla - Hameenlinna,1:3,3.1,4.33,2,04.11.2006
Karpat - Jokerit,4:3,2,4.34,3.1,04.11.2006
Lukko - SaiPa,9:4,1.9,4.5,3.55,04.11.2006
Pelicans - Assat,5:0,1.67,4.59,4.4,04.11.2006
TPS Turku - Espoo,2:1,2.1,4.4,3.1,04.11.2006
21. Round,,1,X,2,
Assat - TPS Turku,3:4,3.15,4.5,2.1,02.11.2006
Espoo - IFK Helsinki,2:1,2.15,4.3,2.91,02.11.2006
Hameenlinna - Ilves,3:1,1.6,4.59,5.2,02.11.2006
Jokerit - Jyvaskyla,4:1,1.45,5.45,5.5,02.11.2006
KalPa - Karpat,2:5,5.15,5.8,1.55,02.11.2006
SaiPa - Pelicans,1:3,2.15,4.33,3.1,02.11.2006
Tappara - Lukko,7:1,1.7,4.59,4,02.11.2006
20. Round,,1,X,2,
IFK Helsinki - Assat,3:1,1.4,5.35,6.5,31.10.2006
Ilves - SaiPa,3:5,1.8,4.5,4.2,31.10.2006
Jyvaskyla - Espoo,5:4 pen.,2.5,4.3,2.45,31.10.2006
Karpat - Tappara,2:3,1.55,4.8,5.2,31.10.2006
Lukko - KalPa,3:4 pen.,1.5,5.25,5.8,31.10.2006
Pelicans - Jokerit,2:4,3.3,4.4,1.95,31.10.2006
TPS Turku - Hameenlinna,0:2,2.29,4.4,2.65,31.10.2006
19. Round,,1,X,2,
Assat - Jyvaskyla,0:5,2.25,4.25,2.6,28.10.2006
Espoo - Lukko,3:2 ET,1.85,4.4,3.55,28.10.2006
Hameenlinna - Pelicans,5:1,1.6,4.75,4.75,28.10.2006
Jokerit - Ilves,2:4,1.55,4.75,5.6,28.10.2006
KalPa - IFK Helsinki,5:1,4.4,4.59,1.7,28.10.2006
SaiPa - Karpat,1:3,3.5,4.4,1.87,28.10.2006
Tappara - TPS Turku,6:2,2.2,4.2,2.7,28.10.2006
18. Round,,1,X,2,
Assat - Jokerit,0:3,4.4,4.65,1.7,26.10.2006
Espoo - Ilves,2:1 pen.,1.8,4.4,3.85,26.10.2006
IFK Helsinki - Pelicans,5:4 ET,1.7,5.15,4.3,26.10.2006
Jyvaskyla - Lukko,2:3 ET,2.29,4.3,2.7,26.10.2006
KalPa - SaiPa,1:2,2.8,4.33,2.35,26.10.2006
Karpat - TPS Turku,3:2,1.65,4.5,4.5,26.10.2006
Tappara - Hameenlinna,2:3,2.35,4.25,2.5,26.10.2006
17. Round,,1,X,2,
Hameenlinna - Assat,4:1,1.45,5.45,6.25,24.10.2006
Ilves - Karpat,3:4 pen.,2.9,4.33,2.1,24.10.2006
Lukko - IFK Helsinki,1:4,2.29,4.33,2.7,24.10.2006
Pelicans - KalPa,1:4,1.45,5.45,6.25,24.10.2006
SaiPa - Tappara,3:2 pen.,2.65,4.33,2.54,24.10.2006
TPS Turku - Jyvaskyla,4:1,1.73,4.5,4.4,24.10.2006
16. Round,,1,X,2,
Assat - Lukko,3:6,2.54,4.33,2.45,21.10.2006
Hameenlinna - Tappara,4:1,1.9,4.4,3.25,21.10.2006
Ilves - Jyvaskyla,2:1,1.9,4.5,3.75,21.10.2006
Karpat - KalPa,4:0,1.2,8,12,21.10.2006
SaiPa - Espoo,0:7,2.45,4.33,2.54,21.10.2006
15. Round,,1,X,2,
IFK Helsinki - Jokerit,3:4,2.45,4.4,2.35,19.10.2006
Ilves - Hameenlinna,2:3 pen.,2.6,4.33,2.54,19.10.2006
KalPa - Jyvaskyla,4:5,3.15,4.5,2.1,19.10.2006
Lukko - TPS Turku,2:3,2.2,4.5,2.7,19.10.2006
Pelicans - SaiPa,4:3 ET,1.82,4.5,3.65,19.10.2006
14. Round,,1,X,2,
Assat - TPS Turku,3:1,2.7,4.33,2.21,17.10.2006
Espoo - Pelicans,4:2,1.97,4.4,3.3,17.10.2006
Hameenlinna - Lukko,5:6 pen.,1.7,4.65,4.5,17.10.2006
Jyvaskyla - Karpat,3:4 pen.,3.45,4.4,1.91,17.10.2006
Tappara - Ilves,5:2,2.25,4.33,2.8,17.10.2006
13. Round,,1,X,2,
Assat - Espoo,2:1,2.75,4.4,2.35,14.10.2006
Hameenlinna - Jokerit,2:3 pen.,2.29,4.33,2.54,14.10.2006
IFK Helsinki - Ilves,3:1,2,4.4,3.1,14.10.2006
Jyvaskyla - SaiPa,1:2,1.9,4.4,3.3,14.10.2006
Karpat - Lukko,3:2,1.55,4.8,5,14.10.2006
TPS Turku - Pelicans,4:1,1.9,4.3,3.5,13.10.2006
Pelicans - Lukko,6:5 pen.,1.9,4.4,3.27,12.10.2006
12. Round,,1,X,2,
Espoo - Tappara,5:1,2.2,4.33,2.9,12.10.2006
KalPa - Hameenlinna,3:4,4.5,4.65,1.7,12.10.2006
SaiPa - IFK Helsinki,4:2,2.5,4.4,2.45,12.10.2006
Karpat - Assat,7:2,1.4,5.5,6.6,11.10.2006
Lukko - Jokerit,5:6,2.7,4.4,2.35,11.10.2006
11. Round,,1,X,2,
IFK Helsinki - Hameenlinna,3:2 pen.,2.25,4.5,2.8,10.10.2006
Jokerit - TPS Turku,3:4 pen.,1.6,4.65,4.33,10.10.2006
Jyvaskyla - Tappara,3:2 pen.,2.5,4.4,2.5,10.10.2006
KalPa - Assat,3:4 pen.,2.54,4.34,2.4,10.10.2006
Pelicans - Karpat,0:1 pen.,2.8,4.5,2.1,10.10.2006
SaiPa - Espoo,3:2,2.45,4.4,2.5,10.10.2006
10. Round,,1,X,2,
Assat - Ilves,2:3 pen.,2.45,4.4,2.5,07.10.2006
Espoo - KalPa,3:2,1.45,5.6,7.5,07.10.2006
Jokerit - SaiPa,2:0,1.45,5.6,7.5,07.10.2006
Karpat - Jyvaskyla,3:1,1.45,5.45,6.25,07.10.2006
Lukko - Hameenlinna,1:3,2.29,4.4,2.5,07.10.2006
Tappara - Pelicans,4:1,2,4.5,3,07.10.2006
TPS Turku - IFK Helsinki,2:0,2.2,4.65,2.85,07.10.2006
9. Round,,1,X,2,
Assat - SaiPa,2:4,1.91,4.84,3.3,05.10.2006
Hameenlinna - Espoo,4:3 pen.,1.87,4.7,3.3,05.10.2006
Ilves - Lukko,2:1 ET,2,4.4,2.9,05.10.2006
Jokerit - Tappara,4:1,1.8,4.8,4,05.10.2006
Jyvaskyla - Pelicans,2:3 ET,2.35,4.4,2.63,05.10.2006
Karpat - IFK Helsinki,8:2,1.7,4.84,3.95,05.10.2006
TPS Turku - KalPa,6:0,1.55,5,4.8,05.10.2006
13. Round,,1,X,2,
Tappara - KalPa,2:3 pen.,1.4,5.75,6.25,04.10.2006
14. Round,,1,X,2,
Jokerit - IFK Helsinki,3:5,1.8,4.5,3.35,03.10.2006
12. Round,,1,X,2,
Ilves - TPS Turku,3:1,1.85,4.5,3.45,03.10.2006
8. Round,,1,X,2,
Espoo - Karpat,1:4,3,4.5,2.1,02.10.2006
IFK Helsinki - Jyvaskyla,4:2,1.75,4.65,4.33,30.09.2006
KalPa - Jokerit,5:1,7.1,5.75,1.35,30.09.2006
Lukko - TPS Turku,6:2,1.91,4.5,3.3,30.09.2006
Pelicans - Ilves,4:1,2.1,4.5,2.8,30.09.2006
SaiPa - Hameenlinna,3:4,2.75,4.5,2.2,30.09.2006
Tappara - Assat,7:3,1.6,5,4.65,30.09.2006
7. Round,,1,X,2,
Hameenlinna - Tappara,3:2 ET,2.2,4.5,2.9,28.09.2006
Ilves - Espoo,4:3,2.1,4.5,3,28.09.2006
Jokerit - Assat,8:2,1.45,5.5,5.5,28.09.2006
Lukko - Jyvaskyla,4:2,2.1,4.59,3.3,28.09.2006
Pelicans - IFK Helsinki,10:1,2.5,4.5,2.35,28.09.2006
SaiPa - KalPa,6:3,1.5,5,5.5,28.09.2006
TPS Turku - Karpat,1:3,2.6,4.59,2.25,28.09.2006
6. Round,,1,X,2,
Assat - Hameenlinna,7:3,2.6,4.4,2.29,26.09.2006
Espoo - Jokerit,3:4 ET,3.1,4.59,2.04,26.09.2006
IFK Helsinki - Lukko,2:1,1.75,4.8,4.33,26.09.2006
Jyvaskyla - TPS Turku,6:2,2.45,4.4,2.5,26.09.2006
KalPa - Pelicans,1:2,3.85,4.65,1.8,26.09.2006
Karpat - Ilves,2:0,1.65,4.75,4.5,26.09.2006
Tappara - SaiPa,5:1,1.57,5,4.8,26.09.2006
5. Round,,1,X,2,
IFK Helsinki - Espoo,3:4 ET,1.6,5,5.25,23.09.2006
Ilves - Hameenlinna,2:3 ET,2.4,4.4,2.54,23.09.2006
Jyvaskyla - Jokerit,2:3,3,4.5,2.04,23.09.2006
Karpat - KalPa,5:0,1.2,7.75,12.5,23.09.2006
Lukko - Tappara,1:2,2.1,4.59,2.8,23.09.2006
Pelicans - SaiPa,4:1,1.8,4.65,3.5,23.09.2006
TPS Turku - Assat,1:2,1.6,4.8,4.5,23.09.2006
4. Round,,1,X,2,
Assat - IFK Helsinki,3:5,2.8,4.5,2.1,21.09.2006
Espoo - Jyvaskyla,0:5,1.6,4.75,4.4,21.09.2006
Hameenlinna - TPS Turku,7:5,2.15,4.5,3,21.09.2006
Jokerit - Pelicans,3:2,1.47,5.09,5.85,21.09.2006
KalPa - Lukko,4:8,3.7,4.59,1.9,21.09.2006
SaiPa - Ilves,2:3 ET,2.29,4.33,2.5,21.09.2006
Tappara - Karpat,6:4,2.75,4.4,2.2,21.09.2006
3. Round,,1,X,2,
