TPS Turku - Assat,2:3,2.39,3.9,2.45,07.02.2014
IFK Helsinki - Espoo,0:5,1.82,4.03,3.48,06.02.2014
Ilves - Karpat,1:3,4.37,4.35,1.6,06.02.2014
SaiPa - Jokerit,2:4,2.37,3.84,2.5,06.02.2014
Espoo - Ilves,0:3,1.86,4,3.4,05.02.2014
Jokerit - Jyvaskyla,1:2 pen.,2.02,3.94,2.98,04.02.2014
KalPa - SaiPa,3:4 pen.,3.66,4.03,1.78,04.02.2014
Pelicans - Lukko,2:1,2.32,3.85,2.55,04.02.2014
Tappara - IFK Helsinki,2:1 pen.,1.68,4.15,4.04,04.02.2014
TPS Turku - Karpat,3:2 ET,5.11,4.6,1.49,04.02.2014
Assat - Tappara,4:5,2.97,4.02,2.01,01.02.2014
Hameenlinna - Pelicans,3:4,2.07,3.95,2.88,01.02.2014
IFK Helsinki - SaiPa,2:5,2.05,3.99,2.93,01.02.2014
Ilves - Jokerit,2:3 ET,2.93,4.01,2.02,01.02.2014
Karpat - KalPa,4:1,1.25,6.17,8.37,01.02.2014
Lukko - TPS Turku,2:0,1.51,4.62,4.97,01.02.2014
Jyvaskyla - IFK Helsinki,2:0,2.08,3.99,2.84,31.01.2014
Tappara - Hameenlinna,2:0,1.6,4.3,4.45,31.01.2014
TPS Turku - Ilves,2:3,2.48,3.92,2.35,31.01.2014
SaiPa - Lukko,1:4,1.89,4.04,3.26,30.01.2014
Hameenlinna - Assat,3:1,1.97,3.92,3.11,29.01.2014
Ilves - Jyvaskyla,5:0,3.11,3.98,1.95,28.01.2014
KalPa - Lukko,0:2,2.91,3.94,2.06,28.01.2014
Karpat - SaiPa,2:1,1.59,4.33,4.47,28.01.2014
Pelicans - Espoo,5:1,2.35,3.82,2.52,28.01.2014
Assat - Ilves,4:1,2,3.98,3.01,25.01.2014
Jyvaskyla - KalPa,1:0,1.46,4.6,5.4,25.01.2014
SaiPa - Hameenlinna,3:0,1.88,4.03,3.28,25.01.2014
