Espoo - Assat,2:1,1.36,6.3,8,05.03.2009
Hameenlinna - Jokerit,2:3 ET,1.85,4.45,3.6,05.03.2009
IFK Helsinki - TPS Turku,4:6,2.29,5,2.6,05.03.2009
Jyvaskyla - SaiPa,4:0,1.4,5.75,6.65,05.03.2009
Lukko - Ilves,0:1,2,4.3,3.3,05.03.2009
Pelicans - Karpat,1:3,2.5,4.25,2.58,05.03.2009
Tappara - KalPa,3:1,3.15,4.55,2,05.03.2009
Assat - Lukko,4:2,2.7,4.5,2.25,03.03.2009
Ilves - Jyvaskyla,2:7,2.7,4.5,2.2,03.03.2009
KalPa - Pelicans,2:4,1.85,4.4,3.6,03.03.2009
Karpat - Hameenlinna,1:3,1.85,4.5,3.6,03.03.2009
SaiPa - IFK Helsinki,1:4,2.75,4.4,2.2,03.03.2009
TPS Turku - Espoo,1:2,2.7,4.25,2.4,03.03.2009
Jokerit - Espoo,2:3,2.2,4.3,2.9,01.03.2009
Assat - KalPa,0:7,2.6,4.25,2.35,28.02.2009
Hameenlinna - Pelicans,1:0,1.85,4.5,3.5,28.02.2009
IFK Helsinki - Espoo,2:1,2.29,4.25,2.54,28.02.2009
Karpat - Ilves,4:1,1.55,5,6,28.02.2009
Lukko - Jokerit,3:1,2.54,4.2,2.6,28.02.2009
Tappara - SaiPa,7:4,1.9,4.59,3.8,28.02.2009
TPS Turku - Jyvaskyla,2:1,2.9,4.25,2.25,28.02.2009
Espoo - Karpat,4:3 ET,2.04,4.3,3.1,26.02.2009
Hameenlinna - SaiPa,3:2,1.5,5.25,6,26.02.2009
Ilves - Tappara,3:5,2.04,4.4,3,26.02.2009
Jokerit - TPS Turku,5:1,1.65,4.59,4.45,26.02.2009
Jyvaskyla - IFK Helsinki,2:1,1.8,4.5,3.85,26.02.2009
Pelicans - Assat,5:2,1.75,4.5,3.9,26.02.2009
Assat - Karpat,1:2 pen.,3.2,4.5,2,25.02.2009
IFK Helsinki - Ilves,5:0,1.83,4.5,3.6,24.02.2009
Jyvaskyla - KalPa,6:5 pen.,1.75,4.5,4,24.02.2009
Lukko - Hameenlinna,2:4,2.25,4.4,2.8,24.02.2009
SaiPa - Pelicans,4:3,2.95,4.4,2.15,24.02.2009
Tappara - Jokerit,0:3,2.85,4.4,2.29,24.02.2009
TPS Turku - Espoo,1:4,2.5,4.3,2.35,24.02.2009
Jokerit - Assat,0:3,1.47,5.25,6,23.02.2009
Espoo - Lukko,2:3,1.65,4.59,4.5,21.02.2009
Hameenlinna - Assat,6:1,1.62,4.75,4.75,21.02.2009
IFK Helsinki - Tappara,4:3,1.62,4.75,4.8,21.02.2009
Ilves - Jokerit,2:4,2.41,4.25,2.5,21.02.2009
KalPa - SaiPa,4:3,1.55,5.09,5.5,21.02.2009
Pelicans - Jyvaskyla,2:4,2.45,4.2,2.5,21.02.2009
TPS Turku - Karpat,3:4,2.9,4.33,2.15,21.02.2009
Lukko - Jyvaskyla,3:1,2.9,4.4,2.2,20.02.2009
Assat - Ilves,2:0,2.6,4.4,2.29,19.02.2009
Hameenlinna - TPS Turku,5:4 ET,1.75,4.5,4.09,19.02.2009
Jokerit - KalPa,1:2,1.75,4.5,4.05,19.02.2009
Karpat - IFK Helsinki,2:3,1.7,4.7,4.25,19.02.2009
SaiPa - Espoo,4:2,3.8,4.5,1.85,19.02.2009
Tappara - Pelicans,2:3 ET,2.45,4.25,2.6,19.02.2009
Espoo - Tappara,3:2 ET,1.55,5,5.5,17.02.2009
Ilves - SaiPa,3:2,1.55,5.3,5.7,17.02.2009
Jyvaskyla - Karpat,4:5 ET,2.1,4.3,2.95,17.02.2009
KalPa - Hameenlinna,3:2 ET,2.25,4.25,2.65,17.02.2009
Pelicans - Lukko,3:1,1.95,4.4,3.4,17.02.2009
TPS Turku - Assat,2:0,1.86,4.5,3.6,17.02.2009
Assat - Jyvaskyla,3:2,4,4.59,1.8,14.02.2009
Hameenlinna - Ilves,2:3 pen.,1.87,4.5,3.6,14.02.2009
KalPa - Espoo,2:1 pen.,2.7,4.25,2.35,14.02.2009
Lukko - IFK Helsinki,4:6,2.1,4.33,2.9,14.02.2009
Pelicans - Jokerit,9:2,2.4,4.25,2.6,14.02.2009
SaiPa - TPS Turku,2:3,2.54,4.25,2.5,14.02.2009
Jokerit - Karpat,2:1,2.2,4.33,3,13.02.2009
Espoo - Pelicans,3:1,1.8,4.59,4.25,12.02.2009
IFK Helsinki - Hameenlinna,3:6,2.25,4.45,2.75,12.02.2009
Ilves - KalPa,3:2,2.1,4.4,3,12.02.2009
Jyvaskyla - Tappara,4:0,1.55,5,5.75,12.02.2009
SaiPa - Karpat,2:5,4,4.59,1.76,12.02.2009
TPS Turku - Lukko,2:1 ET,2.15,4.25,2.8,12.02.2009
Assat - SaiPa,6:3,2.04,4.5,3.05,10.02.2009
Espoo - Jyvaskyla,0:1,2,4.4,3.25,10.02.2009
Jokerit - Pelicans,4:3,1.75,4.59,4.25,10.02.2009
KalPa - IFK Helsinki,1:3,1.97,4.4,3.2,10.02.2009
Karpat - Ilves,4:5,1.55,4.9,5,10.02.2009
Lukko - TPS Turku,2:4,1.75,4.55,4,10.02.2009
Tappara - Hameenlinna,1:2 ET,2.4,4.25,2.6,10.02.2009
IFK Helsinki - Assat,0:1 ET,1.6,4.75,5.38,02.02.2009
Hameenlinna - SaiPa,2:6,1.45,5.25,6.25,31.01.2009
Ilves - Lukko,4:2,2.1,4.3,2.9,31.01.2009
Jyvaskyla - Jokerit,0:1,2,4.3,3.1,31.01.2009
Karpat - Espoo,1:3,1.8,4.55,3.7,31.01.2009
Pelicans - KalPa,4:5,2.15,4.33,2.9,31.01.2009
TPS Turku - Tappara,2:3,2.1,4.4,3.15,31.01.2009
Assat - Lukko,2:1,2.75,4.33,2.2,30.01.2009
Espoo - Ilves,4:5 ET,1.65,4.9,4.8,29.01.2009
Hameenlinna - Jyvaskyla,4:2,2.45,4.25,2.45,29.01.2009
IFK Helsinki - TPS Turku,6:4,1.95,4.59,3.5,29.01.2009
KalPa - Pelicans,1:2,1.95,4.45,3.45,29.01.2009
SaiPa - Jokerit,1:4,3,4.45,2.1,29.01.2009
Tappara - Karpat,1:3,2.8,4.3,2.2,29.01.2009
Hameenlinna - Assat,2:1,1.55,5.25,5.25,27.01.2009
Ilves - TPS Turku,1:2,1.92,4.5,3.5,27.01.2009
Jokerit - Tappara,1:4,1.6,5,4.8,27.01.2009
Karpat - KalPa,4:2,1.81,4.5,3.75,27.01.2009
Lukko - Espoo,5:3,2.35,4.25,2.7,27.01.2009
Pelicans - SaiPa,10:2,1.75,4.5,4,27.01.2009
Espoo - Ilves,1:2,1.55,4.84,4.8,26.01.2009
Karpat - IFK Helsinki,5:2,1.75,4.59,4.4,26.01.2009
Assat - Karpat,2:4,3.6,4.59,1.86,24.01.2009
IFK Helsinki - Ilves,4:6,1.95,4.4,3.4,24.01.2009
KalPa - Jokerit,3:2 pen.,2.29,4.3,2.7,24.01.2009
Pelicans - Jyvaskyla,2:1,2.7,4.25,2.35,24.01.2009
SaiPa - Espoo,3:4,3.05,4.33,2.02,24.01.2009
Tappara - Lukko,4:5 pen.,2.54,4.25,2.54,24.01.2009
TPS Turku - Hameenlinna,5:2,2.54,4.25,2.4,24.01.2009
Espoo - IFK Helsinki,2:4,1.7,4.59,4.25,22.01.2009
Hameenlinna - Pelicans,4:5 pen.,1.77,4.59,4,22.01.2009
Ilves - Tappara,0:1,2.15,4.33,3,22.01.2009
Jyvaskyla - SaiPa,1:0 ET,1.45,5.25,6.4,22.01.2009
KalPa - Assat,3:4,1.55,5.09,5.5,22.01.2009
Karpat - TPS Turku,5:2,1.55,4.8,5,22.01.2009
Lukko - Jokerit,2:3,2.25,4.25,2.75,22.01.2009
Hameenlinna - Ilves,5:4,1.75,4.5,4,20.01.2009
IFK Helsinki - Pelicans,3:2 ET,2.04,4.5,3.15,20.01.2009
Karpat - Lukko,3:7,1.7,4.75,4.4,20.01.2009
SaiPa - KalPa,0:1,2.4,4.25,2.6,20.01.2009
Tappara - Espoo,2:3,2.8,4.3,2.2,20.01.2009
TPS Turku - Jyvaskyla,4:2,3.4,4.34,2,20.01.2009
Assat - Tappara,3:1,2.45,4.3,2.45,17.01.2009
Espoo - Pelicans,2:1 pen.,1.65,4.84,5.09,17.01.2009
IFK Helsinki - SaiPa,2:0,1.75,4.7,4.09,17.01.2009
Ilves - Jokerit,1:2 pen.,2.45,4.3,2.45,17.01.2009
KalPa - TPS Turku,1:2 ET,1.65,4.65,4.7,17.01.2009
Karpat - Hameenlinna,1:4,1.82,4.5,3.75,17.01.2009
Lukko - Jyvaskyla,1:6,2.6,4.3,2.45,17.01.2009
Hameenlinna - KalPa,0:3,2,4.4,3.4,15.01.2009
IFK Helsinki - Karpat,6:2,3.25,4.5,2.1,15.01.2009
Jyvaskyla - Espoo,1:4,1.9,4.4,3.4,15.01.2009
Lukko - Pelicans,2:1,1.85,4.5,3.5,15.01.2009
Tappara - SaiPa,1:2,1.8,4.5,3.9,15.01.2009
TPS Turku - Assat,2:0,1.8,4.5,3.75,15.01.2009
Espoo - TPS Turku,3:1,1.5,5.25,6.05,13.01.2009
Jokerit - Ilves,3:4 pen.,1.65,4.75,4.8,13.01.2009
KalPa - IFK Helsinki,3:2,1.9,4.55,3.5,13.01.2009
Pelicans - Lukko,4:0,2.6,4.3,2.5,13.01.2009
SaiPa - Karpat,1:5,3.15,4.34,2.04,13.01.2009
Tappara - Hameenlinna,3:2,2.4,4.33,2.6,13.01.2009
Assat - IFK Helsinki,4:3,3.15,4.4,2.13,10.01.2009
Hameenlinna - Espoo,3:2 ET,2.1,4.3,3.2,10.01.2009
Jokerit - SaiPa,2:3,1.5,5.25,6,10.01.2009
Jyvaskyla - Ilves,3:2 pen.,1.5,5,5.6,10.01.2009
Karpat - Tappara,4:2,1.55,5,5.5,10.01.2009
Lukko - KalPa,0:1,2,4.33,3.1,10.01.2009
TPS Turku - Pelicans,2:0,2.4,4.25,2.54,10.01.2009
Espoo - Jokerit,4:2,2.15,4.33,3.1,09.01.2009
Hameenlinna - Jyvaskyla,2:0,2.6,4.25,2.35,08.01.2009
IFK Helsinki - Lukko,1:4,1.9,4.34,3.6,08.01.2009
Karpat - KalPa,4:5,1.65,4.59,4.34,08.01.2009
Pelicans - Ilves,2:3 pen.,1.95,4.4,3.2,08.01.2009
SaiPa - Assat,4:2,1.9,4.59,3.7,08.01.2009
Tappara - TPS Turku,5:2,1.78,4.5,3.7,08.01.2009
Assat - Karpat,2:6,3.8,4.45,1.85,06.01.2009
Hameenlinna - Ilves,3:2,1.8,4.59,3.75,06.01.2009
Jokerit - Jyvaskyla,4:3 ET,2.35,4.2,2.7,06.01.2009
Pelicans - IFK Helsinki,4:1,2.45,4.25,2.54,06.01.2009
Assat - Pelicans,1:0,2.65,4.25,2.4,03.01.2009
Jokerit - Hameenlinna,3:2,2.04,4.4,3.3,03.01.2009
Jyvaskyla - Tappara,2:4,1.5,5.4,5.75,03.01.2009
Karpat - Espoo,5:4 pen.,1.85,4.5,3.7,03.01.2009
SaiPa - Lukko,5:0,2.65,4.3,2.35,03.01.2009
TPS Turku - IFK Helsinki,1:5,2.5,4.25,2.5,03.01.2009
IFK Helsinki - Jokerit,2:1 ET,2.2,4.25,2.75,02.01.2009
KalPa - Lukko,1:4,1.9,4.45,3.3,02.01.2009
Hameenlinna - Karpat,2:8,2.1,4.4,3.05,30.12.2008
IFK Helsinki - Espoo,3:1,2.4,4.25,2.65,30.12.2008
Ilves - Assat,8:2,1.65,4.75,4.3,30.12.2008
KalPa - Jyvaskyla,1:5,2.6,4.25,2.45,30.12.2008
Lukko - Jokerit,4:2,2.37,4.3,2.8,30.12.2008
Pelicans - Tappara,2:1,2,4.4,3.15,30.12.2008
TPS Turku - SaiPa,3:2 ET,1.88,4.5,3.4,30.12.2008
Espoo - KalPa,3:1,2.15,4.34,3.1,29.12.2008
Assat - Lukko,2:1 pen.,2.7,4.33,2.25,27.12.2008
Jokerit - IFK Helsinki,1:2,1.76,4.5,3.8,27.12.2008
