Ilves - Pelicans,5:1,2.2,4.5,2.54,07.02.2002
Karpat - Assat,5:0,1.53,4.8,4.9,07.02.2002
Lukko - Espoo,1:3,2.6,4.5,2.29,07.02.2002
SaiPa - Jokerit,0:2,3.8,4.8,1.7,07.02.2002
52. Round,,1,X,2,
Jokerit - Hameenlinna,4:1,1.95,4.59,3.05,06.02.2002
Assat - SaiPa,2:3,1.85,4.8,3.4,05.02.2002
Espoo - Karpat,3:4,2.1,4.59,2.7,05.02.2002
Pelicans - Lukko,1:0,1.58,4.8,4.59,05.02.2002
TPS Turku - Ilves,7:1,1.6,4.8,4.2,05.02.2002
,,1,X,2,
IFK Helsinki - Espoo,2:2 ET,1.95,4.7,3.05,04.02.2002
Jyvaskyla - IFK Helsinki,1:6,2.1,4.7,2.8,03.02.2002
51. Round,,1,X,2,
Hameenlinna - TPS Turku,2:1,2.04,4.8,2.8,02.02.2002
Ilves - Jokerit,0:2,2.5,4.7,2.2,02.02.2002
Karpat - Tappara,5:2,2.5,4.7,2.2,02.02.2002
Lukko - Jyvaskyla,4:3,2.4,4.59,2.4,02.02.2002
SaiPa - Pelicans,2:4,2.9,4.75,1.95,02.02.2002
50. Round,,1,X,2,
Jokerit - IFK Helsinki,3:2 ET,1.67,4.8,3.85,01.02.2002
Assat - Lukko,6:1,2.15,4.7,2.7,31.01.2002
Espoo - TPS Turku,3:4,2.4,4.7,2.4,31.01.2002
Hameenlinna - SaiPa,7:1,1.35,6.1,6.5,31.01.2002
Jyvaskyla - Pelicans,6:3,2.25,4.7,2.5,31.01.2002
Tappara - Ilves,4:5,1.55,4.9,4.9,31.01.2002
49. Round,,1,X,2,
Jokerit - Espoo,2:1,1.6,5,4.4,29.01.2002
Karpat - Jyvaskyla,6:2,1.95,4.8,2.95,29.01.2002
Pelicans - Hameenlinna,0:2,2.35,4.7,2.4,29.01.2002
Tappara - Assat,5:0,1.44,5.6,6.2,29.01.2002
48. Round,,1,X,2,
SaiPa - Karpat,2:4,2.65,4.59,2.15,27.01.2002
Espoo - IFK Helsinki,2:5,1.9,4.75,3.3,26.01.2002
Ilves - Lukko,4:4 ET,1.76,4.8,3.5,26.01.2002
Jyvaskyla - Hameenlinna,2:5,2.65,4.59,2.15,26.01.2002
TPS Turku - Jokerit,4:1,2.4,4.59,2.4,25.01.2002
47. Round,,1,X,2,
Assat - Ilves,6:5 ET,2.4,4.59,2.29,24.01.2002
Hameenlinna - Karpat,2:2 ET,1.6,4.8,4.5,24.01.2002
IFK Helsinki - TPS Turku,2:1,2.5,4.59,2.2,24.01.2002
Lukko - Tappara,1:1 ET,3.15,4.7,1.91,24.01.2002
SaiPa - Jyvaskyla,0:0 ET,2.5,4.59,2.29,24.01.2002
46. Round,,1,X,2,
IFK Helsinki - Jokerit,2:2 ET,3.2,4.7,1.95,22.01.2002
Karpat - Pelicans,2:0,2.29,4.59,2.5,22.01.2002
Lukko - Assat,2:4,1.9,4.7,3,22.01.2002
,,1,X,2,
Espoo - Hameenlinna,5:4,2.45,4.59,2.29,21.01.2002
46. Round,,1,X,2,
Ilves - Tappara,3:4 ET,3,4.75,1.95,20.01.2002
45. Round,,1,X,2,
Assat - IFK Helsinki,0:4,2.4,4.7,2.35,19.01.2002
Jokerit - Ilves,2:4,1.44,5,6,19.01.2002
Jyvaskyla - Lukko,3:2,1.73,4.8,3.8,19.01.2002
Pelicans - SaiPa,3:2 ET,1.48,5,5.3,19.01.2002
Tappara - Karpat,1:3,1.45,5.09,6,19.01.2002
TPS Turku - Espoo,2:1,1.63,4.84,4.4,19.01.2002
44. Round,,1,X,2,
Hameenlinna - Jokerit,1:0,2.4,4.65,2.35,17.01.2002
IFK Helsinki - Jyvaskyla,1:1 ET,1.93,4.7,3,17.01.2002
Ilves - TPS Turku,1:2,2.6,4.65,2.2,17.01.2002
Karpat - Espoo,3:3 ET,2,4.7,3,17.01.2002
Lukko - Pelicans,4:5 ET,2.6,4.65,2.2,17.01.2002
SaiPa - Assat,6:3,2.15,4.65,2.6,17.01.2002
43. Round,,1,X,2,
Assat - TPS Turku,2:4,2.9,4.7,2.1,15.01.2002
Jokerit - Jyvaskyla,0:0 ET,1.44,5,6.5,15.01.2002
Karpat - SaiPa,4:2,1.65,4.84,4.25,15.01.2002
Pelicans - Tappara,3:4,2.45,4.7,2.25,15.01.2002
TPS Turku - Hameenlinna,2:1,2.29,4.59,2.5,13.01.2002
42. Round,,1,X,2,
Hameenlinna - Ilves,4:1,1.6,4.9,4.59,12.01.2002
IFK Helsinki - Pelicans,6:3,2.45,4.59,2.29,12.01.2002
Jokerit - TPS Turku,3:1,1.7,4.8,3.7,12.01.2002
Jyvaskyla - Assat,3:4 ET,1.7,4.8,3.7,12.01.2002
Lukko - Karpat,1:3,2.25,4.59,2.5,12.01.2002
Tappara - Espoo,6:3,1.55,4.9,4.8,12.01.2002
41. Round,,1,X,2,
Espoo - Pelicans,3:5,2.2,4.59,2.75,11.01.2002
Ilves - Lukko,4:3 ET,1.85,4.75,3.5,10.01.2002
Jokerit - Assat,4:1,1.32,6.5,7,10.01.2002
Karpat - IFK Helsinki,2:1,1.9,4.7,3.2,10.01.2002
SaiPa - Tappara,2:5,3.75,4.8,1.7,10.01.2002
TPS Turku - Jyvaskyla,3:1,1.6,4.84,4.5,10.01.2002
40. Round,,1,X,2,
Espoo - IFK Helsinki,4:2,1.85,4.75,3.4,08.01.2002
Lukko - Hameenlinna,2:3,2.85,4.65,2.1,08.01.2002
Pelicans - SaiPa,8:3,1.58,4.84,4.4,08.01.2002
Tappara - Jokerit,0:3,2.1,4.59,2.8,08.01.2002
39. Round,,1,X,2,
Pelicans - Jokerit,1:2,2.54,4.7,2.2,06.01.2002
Assat - Ilves,2:0,2.45,4.7,2.4,05.01.2002
Hameenlinna - Karpat,6:5 ET,1.6,4.84,4.4,05.01.2002
IFK Helsinki - SaiPa,0:7,1.6,4.84,4.4,05.01.2002
Jyvaskyla - Espoo,4:3,2.25,4.7,2.6,05.01.2002
Tappara - TPS Turku,3:0,1.89,4.75,3.4,05.01.2002
38. Round,,1,X,2,
Assat - Tappara,3:5,3.3,4.65,1.85,03.01.2002
Ilves - IFK Helsinki,4:4 ET,2,4.65,3,03.01.2002
Jokerit - Espoo,5:2,1.6,4.8,4.4,03.01.2002
Jyvaskyla - Pelicans,7:0,2.6,4.59,2.2,03.01.2002
SaiPa - Hameenlinna,2:6,3.1,4.7,1.9,03.01.2002
TPS Turku - Lukko,7:3,1.6,4.84,4.59,03.01.2002
,,1,X,2,
Espoo - Lukko,4:0,1.8,4.8,4.09,30.12.2001
Hameenlinna - Tappara,2:7,2.2,4.59,2.6,30.12.2001
37. Round,,1,X,2,
IFK Helsinki - Assat,2:1,1.7,4.8,4.09,29.12.2001
Ilves - Jyvaskyla,2:2 ET,1.9,4.7,3.6,29.12.2001
Karpat - Pelicans,3:3 ET,2.29,4.59,2.45,29.12.2001
Lukko - Jokerit,2:3,2.9,4.7,1.95,29.12.2001
36. Round,,1,X,2,
Espoo - SaiPa,5:0,1.61,5,4.09,28.12.2001
Assat - Lukko,2:5,2.04,4.65,2.7,27.12.2001
Jokerit - IFK Helsinki,2:2 ET,1.5,5,5.4,27.12.2001
Pelicans - Hameenlinna,3:2,2.35,4.59,2.35,27.12.2001
Tappara - Ilves,4:1,1.63,4.84,4.09,27.12.2001
35. Round,,1,X,2,
Espoo - TPS Turku,5:2,2.45,4.59,2.35,14.12.2001
Hameenlinna - IFK Helsinki,3:2 ET,1.5,4.84,5.09,14.12.2001
Ilves - Karpat,0:9,2.04,4.65,2.9,14.12.2001
Jyvaskyla - Tappara,3:5,2.7,4.65,2.1,14.12.2001
Lukko - SaiPa,2:1,1.89,4.75,3,14.12.2001
Pelicans - Assat,3:2,1.55,4.84,4.9,14.12.2001
34. Round,,1,X,2,
Assat - Espoo,4:0,2.4,4.59,2.35,11.12.2001
IFK Helsinki - Lukko,0:1,1.9,4.7,3.2,11.12.2001
Karpat - Jyvaskyla,2:4,2,4.7,2.9,11.12.2001
SaiPa - Ilves,4:2,2.5,4.59,2.25,11.12.2001
TPS Turku - Pelicans,2:3 ET,1.84,4.8,3.5,11.12.2001
33. Round,,1,X,2,
SaiPa - Jyvaskyla,1:5,2.29,4.59,2.45,09.12.2001
19. Round,,1,X,2,
IFK Helsinki - Espoo,5:2,2.4,4.59,2.29,09.12.2001
33. Round,,1,X,2,
Hameenlinna - Assat,1:4,1.43,5.8,6.1,08.12.2001
IFK Helsinki - TPS Turku,4:0,2.65,4.59,2.1,08.12.2001
Ilves - Espoo,2:4,2.04,4.7,2.8,08.12.2001
Karpat - Jokerit,5:3,2.7,4.59,2.1,08.12.2001
Lukko - Tappara,3:1,3.25,4.8,1.89,08.12.2001
,,1,X,2,
SaiPa - TPS Turku,1:2,2.8,4.7,2,07.12.2001
Jokerit - Lukko,1:2,1.37,6,6.5,06.12.2001
32. Round,,1,X,2,
Assat - Karpat,3:3 ET,2.35,4.65,2.4,05.12.2001
Jyvaskyla - Hameenlinna,1:3,2.7,4.65,2.1,05.12.2001
Pelicans - Ilves,1:3,1.88,4.75,3.3,05.12.2001
Tappara - IFK Helsinki,4:1,1.45,5,5.5,05.12.2001
Jokerit - SaiPa,2:1,1.37,6,6.5,04.12.2001
31. Round,,1,X,2,
Lukko - IFK Helsinki,3:2,2.35,4.5,2.45,02.12.2001
Ilves - SaiPa,3:4,1.53,4.84,5.09,01.12.2001
Jokerit - Tappara,2:4,1.95,4.7,3.3,01.12.2001
Jyvaskyla - Karpat,1:2,1.95,4.7,2.95,01.12.2001
Pelicans - TPS Turku,2:3 ET,2.35,4.5,2.4,01.12.2001
Espoo - Assat,3:2,1.6,4.84,4.4,30.11.2001
30. Round,,1,X,2,
Assat - Pelicans,2:3,2.45,4.59,2.2,29.11.2001
IFK Helsinki - Hameenlinna,2:3,2.6,4.59,2.15,29.11.2001
Karpat - Ilves,2:2 ET,2.25,4.7,2.54,29.11.2001
SaiPa - Lukko,4:2,2.15,4.7,2.8,29.11.2001
Tappara - Jyvaskyla,3:0,1.53,4.8,5,29.11.2001
TPS Turku - Espoo,7:3,1.85,4.7,3.5,29.11.2001
29. Round,,1,X,2,
Hameenlinna - Espoo,5:2,1.7,4.8,4.4,27.11.2001
Lukko - Ilves,1:1 ET,2.45,4.65,2.25,27.11.2001
SaiPa - Karpat,1:4,2.35,4.65,2.4,27.11.2001
TPS Turku - Assat,4:0,1.5,5,5.5,27.11.2001
Jyvaskyla - Jokerit,2:2 ET,3,4.8,1.95,25.11.2001
28. Round,,1,X,2,
Assat - Jyvaskyla,3:2 ET,2.25,4.59,2.5,24.11.2001
Espoo - Tappara,3:0,2.45,4.59,2.25,24.11.2001
Ilves - Hameenlinna,1:3,2.29,4.59,2.45,24.11.2001
Karpat - Lukko,4:2,1.95,4.8,3.9,24.11.2001
Pelicans - IFK Helsinki,3:5,1.67,4.8,3.9,24.11.2001
TPS Turku - Jokerit,1:3,2.35,4.59,2.29,24.11.2001
27. Round,,1,X,2,
Assat - Jokerit,0:7,3.4,4.75,1.97,22.11.2001
Hameenlinna - Lukko,5:0,1.4,5.4,6,22.11.2001
IFK Helsinki - Karpat,3:4 ET,2,4.75,3.2,22.11.2001
Jyvaskyla - TPS Turku,1:4,2.45,4.65,2.29,22.11.2001
Pelicans - Espoo,1:3,1.8,4.84,3.7,22.11.2001
Tappara - SaiPa,4:1,1.35,5.8,6.1,22.11.2001
26. Round,,1,X,2,
Jokerit - Pelicans,1:4,1.72,4.84,4,20.11.2001
Karpat - Hameenlinna,6:5,2.65,4.7,2.1,20.11.2001
SaiPa - IFK Helsinki,2:4,2.29,4.59,2.6,20.11.2001
TPS Turku - Tappara,2:1,2.29,4.65,2.45,20.11.2001
Espoo - Jyvaskyla,2:2 ET,1.95,4.7,2.9,19.11.2001
,,1,X,2,
Jokerit - IFK Helsinki,5:1,1.5,5,5,18.11.2001
Tappara - Assat,4:0,1.5,5,5.5,18.11.2001
25. Round,,1,X,2,
Espoo - Jokerit,4:4 ET,2.9,4.7,2,17.11.2001
Hameenlinna - SaiPa,5:2,1.4,5.09,5.6,17.11.2001
Ilves - Assat,3:2,1.62,4.84,4.9,17.11.2001
Lukko - TPS Turku,1:3,2.8,4.59,2.15,17.11.2001
Pelicans - Jyvaskyla,1:3,1.6,4.84,4.5,17.11.2001
24. Round,,1,X,2,
Assat - Hameenlinna,2:3 ET,2.6,4.59,2.15,15.11.2001
Espoo - Ilves,3:2,2.25,4.65,2.5,15.11.2001
Jokerit - Karpat,3:1,1.45,5,5.4,15.11.2001
Jyvaskyla - SaiPa,2:3,1.65,4.9,4.3,15.11.2001
Tappara - Lukko,3:0,1.45,5,5.5,15.11.2001
TPS Turku - IFK Helsinki,4:2,1.69,4.84,4,15.11.2001
23. Round,,1,X,2,
Hameenlinna - Pelicans,5:1,1.9,4.75,3.1,13.11.2001
IFK Helsinki - Jokerit,0:5,2.95,4.75,2,13.11.2001
Ilves - Tappara,2:3,2.5,4.65,2.29,13.11.2001
Karpat - TPS Turku,1:0,2.54,4.65,2.25,13.11.2001
Lukko - Assat,4:5,1.85,4.8,3.4,13.11.2001
SaiPa - Espoo,5:7,2.45,4.65,2.29,13.11.2001
,,1,X,2,
Pelicans - Karpat,6:3,1.6,4.84,4.7,04.11.2001
22. Round,,1,X,2,
Assat - IFK Helsinki,2:1,2.54,4.59,2.29,03.11.2001
Espoo - Karpat,2:1,1.9,4.65,2.95,03.11.2001
Jyvaskyla - Ilves,2:4,2.04,4.59,2.65,03.11.2001
Tappara - Hameenlinna,4:2,2,4.59,2.85,03.11.2001
TPS Turku - SaiPa,4:1,1.43,5,5.5,03.11.2001
21. Round,,1,X,2,
Lukko - Espoo,3:4,2.1,4.7,2.7,02.11.2001
Hameenlinna - Jyvaskyla,3:2,1.55,4.8,4.9,01.11.2001
IFK Helsinki - Tappara,1:5,2.4,4.59,2.29,01.11.2001
Ilves - Pelicans,2:2 ET,2.25,4.59,2.4,01.11.2001
Karpat - Assat,4:2,1.8,4.8,3.4,01.11.2001
SaiPa - Jokerit,5:3,3.7,4.8,1.73,01.11.2001
20. Round,,1,X,2,
Assat - SaiPa,4:3 ET,2,4.7,2.9,30.10.2001
Jokerit - Hameenlinna,4:4 ET,1.79,4.8,3.5,30.10.2001
Jyvaskyla - IFK Helsinki,3:3 ET,2.15,4.7,2.7,30.10.2001
Pelicans - Lukko,3:3 ET,1.55,4.8,5,30.10.2001
TPS Turku - Ilves,2:1,1.79,4.8,3.3,28.10.2001
19. Round,,1,X,2,
Hameenlinna - TPS Turku,2:4,1.84,4.7,3.15,27.10.2001
Ilves - Jokerit,2:1 ET,2.65,4.59,2.04,27.10.2001
Karpat - Tappara,0:2,2.65,4.59,2.04,27.10.2001
Lukko - Jyvaskyla,0:5,2.04,4.59,2.7,27.10.2001
SaiPa - Pelicans,1:2,2.9,4.7,1.89,27.10.2001
18. Round,,1,X,2,
Assat - Lukko,1:1 ET,2.04,4.65,2.54,25.10.2001
Espoo - TPS Turku,2:2 ET,2.45,4.65,2.25,25.10.2001
Hameenlinna - Pelicans,5:3,1.89,4.7,2.95,25.10.2001
Jyvaskyla - Karpat,6:2,2,4.7,2.85,25.10.2001
Tappara - Ilves,3:2,1.84,4.75,3.25,25.10.2001
17. Round,,1,X,2,
IFK Helsinki - Ilves,2:5,1.84,4.75,3.1,23.10.2001
Pelicans - Jyvaskyla,4:1,1.58,4.84,4.09,23.10.2001
SaiPa - Hameenlinna,2:4,2.85,4.7,1.95,23.10.2001
Tappara - Lukko,7:0,1.58,4.84,4.09,23.10.2001
16. Round,,1,X,2,
Karpat - SaiPa,5:0,1.84,4.84,3,21.10.2001
Espoo - Jokerit,0:5,2.85,4.7,1.95,20.10.2001
Hameenlinna - Jyvaskyla,8:3,1.53,4.9,4.5,20.10.2001
Ilves - Assat,4:4 ET,1.53,4.9,4.5,20.10.2001
TPS Turku - IFK Helsinki,5:1,1.79,4.75,3,20.10.2001
Tappara - Pelicans,2:3 ET,1.74,4.8,3.3,19.10.2001
15. Round,,1,X,2,
Lukko - Ilves,3:1,2.29,4.59,2.4,19.10.2001
Assat - Tappara,2:1,3,4.75,1.89,18.10.2001
IFK Helsinki - Jokerit,2:4,2.6,4.59,2.04,18.10.2001
Jyvaskyla - SaiPa,2:0,1.74,4.84,3.6,18.10.2001
Pelicans - Karpat,2:4,1.53,4.9,4.59,18.10.2001
14. Round,,1,X,2,
IFK Helsinki - Pelicans,1:2,2.04,4.65,2.75,16.10.2001
Ilves - Tappara,4:1,2.5,4.59,2.2,16.10.2001
Karpat - Hameenlinna,3:3 ET,2.65,4.59,2.04,16.10.2001
Lukko - Assat,5:2,1.84,4.75,3.3,16.10.2001
TPS Turku - Espoo,1:3,1.63,4.8,3.85,16.10.2001
,,1,X,2,
Jokerit - TPS Turku,1:2,1.68,4.84,3.75,14.10.2001
13. Round,,1,X,2,
Assat - Karpat,3:0,2.35,4.65,2.25,13.10.2001
Jokerit - SaiPa,2:1,1.33,6.25,6.5,13.10.2001
Jyvaskyla - Hameenlinna,4:1,2.75,4.7,2,13.10.2001
Pelicans - Ilves,2:4,1.68,4.84,3.75,13.10.2001
Tappara - IFK Helsinki,2:5,1.68,4.84,3.75,13.10.2001
Espoo - Lukko,5:2,1.84,4.7,2.8,12.10.2001
12. Round,,1,X,2,
Hameenlinna - Jokerit,1:3,2.29,4.59,2.4,11.10.2001
IFK Helsinki - Jyvaskyla,3:4 ET,1.44,5,5.6,11.10.2001
Ilves - TPS Turku,2:1,2.29,4.59,2.35,11.10.2001
Karpat - Espoo,8:1,2.1,4.59,2.5,11.10.2001
Lukko - Pelicans,1:3,2.5,4.59,2.15,11.10.2001
SaiPa - Assat,4:9,1.63,4.84,3.85,11.10.2001
11. Round,,1,X,2,
Jokerit - Jyvaskyla,7:1,1.38,5.5,6,10.10.2001
Assat - TPS Turku,2:9,2.65,4.59,2.04,09.10.2001
Espoo - Hameenlinna,3:3 ET,2.54,4.59,2.1,09.10.2001
Karpat - SaiPa,4:5,1.84,4.65,3.15,09.10.2001
Pelicans - Tappara,1:4,2.35,4.5,2.25,09.10.2001
Ilves - Lukko,3:2,1.84,4.7,3.35,07.10.2001
10. Round,,1,X,2,
Hameenlinna - Ilves,7:2,1.58,4.7,4,06.10.2001
Jyvaskyla - Assat,3:0,1.74,4.59,3.15,06.10.2001
Lukko - Karpat,1:3,1.79,4.59,3,06.10.2001
SaiPa - Pelicans,1:3,2.5,4.5,2.1,06.10.2001
Tappara - Espoo,4:1,1.63,4.7,3.65,06.10.2001
TPS Turku - Jokerit,1:4,2.29,4.5,2.15,06.10.2001
9. Round,,1,X,2,
Espoo - TPS Turku,2:1 ET,2.29,4.59,2.29,04.10.2001
Hameenlinna - IFK Helsinki,9:3,1.89,4.7,2.9,04.10.2001
Ilves - Karpat,2:3,1.58,4.9,4.4,04.10.2001
Jyvaskyla - Tappara,2:1 ET,2.9,4.7,1.95,04.10.2001
Lukko - SaiPa,0:2,1.68,4.84,3.75,04.10.2001
Pelicans - Assat,4:3,1.47,5,5.5,04.10.2001
,,1,X,2,
IFK Helsinki - Espoo,5:0,1.89,4.7,3,02.10.2001
8. Round,,1,X,2,
Assat - Espoo,2:3,2.29,4.65,2.29,30.09.2001
IFK Helsinki - Lukko,1:3,1.58,4.84,4,29.09.2001
Karpat - Jyvaskyla,0:2,1.89,4.8,2.85,29.09.2001
SaiPa - Ilves,1:3,2.2,4.65,2.29,29.09.2001
Tappara - Jokerit,2:2 ET,2.04,4.65,2.5,29.09.2001
TPS Turku - Pelicans,1:1 ET,1.68,4.8,3.5,29.09.2001
7. Round,,1,X,2,
Jokerit - Assat,6:1,1.35,5.5,6,28.09.2001
Espoo - Pelicans,1:5,1.95,4.8,2.95,27.09.2001
Karpat - IFK Helsinki,1:5,2.29,4.59,2.25,27.09.2001
Lukko - Hameenlinna,2:6,2.4,4.59,2.1,27.09.2001
SaiPa - Tappara,0:1,2.95,4.75,1.89,27.09.2001
TPS Turku - Jyvaskyla,7:1,1.53,4.84,4.5,27.09.2001
6. Round,,1,X,2,
Assat - Ilves,6:1,2.5,4.59,2.1,25.09.2001
Hameenlinna - Karpat,5:0,1.58,4.84,4.09,25.09.2001
IFK Helsinki - SaiPa,4:1,1.53,4.84,4.5,25.09.2001
Jyvaskyla - Espoo,4:2,2.6,4.59,2.04,25.09.2001
Pelicans - Jokerit,3:2,2.6,4.59,2.04,25.09.2001
Tappara - TPS Turku,3:0,1.95,4.7,2.8,23.09.2001
5. Round,,1,X,2,
Assat - Tappara,3:3 ET,3.3,4.8,1.74,22.09.2001
Ilves - IFK Helsinki,4:1,2,4.7,2.65,22.09.2001
Jokerit - Espoo,2:2 ET,1.63,4.84,3.6,22.09.2001
Jyvaskyla - Pelicans,2:5,2.35,4.59,2.25,22.09.2001
SaiPa - Hameenlinna,5:6,2.6,4.65,2.04,22.09.2001
TPS Turku - Lukko,1:2,1.49,5,4.4,22.09.2001
4. Round,,1,X,2,
Hameenlinna - Tappara,3:4,2.04,4.65,2.54,20.09.2001
IFK Helsinki - Assat,7:3,1.42,5,5.5,20.09.2001
Ilves - Jyvaskyla,5:2,1.58,4.84,4.25,20.09.2001
Karpat - Pelicans,2:3,1.95,4.7,2.75,20.09.2001
Lukko - Jokerit,2:3 ET,2.85,4.75,1.84,20.09.2001
SaiPa - TPS Turku,0:2,2.54,4.65,2.1,20.09.2001
3. Round,,1,X,2,
Espoo - SaiPa,1:2 ET,1.5,4.84,4.5,17.09.2001
Tappara - Ilves,7:2,1.75,4.8,3.25,17.09.2001
Assat - Lukko,2:6,1.89,4.8,3,16.09.2001
Jokerit - IFK Helsinki,5:2,1.68,5,3.7,16.09.2001
Pelicans - Hameenlinna,3:2,2.5,4.7,2.1,16.09.2001
TPS Turku - Karpat,1:2,1.53,5,4.2,16.09.2001
2. Round,,1,X,2,
Hameenlinna - Assat,6:1,1.58,5,4.5,15.09.2001
IFK Helsinki - TPS Turku,4:2,2.35,4.65,2.29,15.09.2001
Ilves - Espoo,2:0,2.2,4.7,2.4,15.09.2001
Karpat - Jokerit,0:4,2.7,4.75,2.04,15.09.2001
Lukko - Tappara,2:2 ET,2.45,4.7,2.04,15.09.2001
SaiPa - Jyvaskyla,3:1,1.84,4.8,3.1,15.09.2001
1. Round,,1,X,2,
Espoo - IFK Helsinki,2:1,2.04,4.7,2.4,13.09.2001
Jokerit - Ilves,7:4,1.53,5,4.09,13.09.2001
Jyvaskyla - Lukko,5:2,2.1,4.7,2.29,13.09.2001
Pelicans - SaiPa,4:2,1.95,4.8,2.6,13.09.2001
Tappara - Karpat,3:0,1.58,4.84,3.9,13.09.2001
TPS Turku - Hameenlinna,0:3,1.58,4.84,3.9,13.09.2001
