SaiPa - Espoo,5:0,5.7,4.95,1.6,26.02.2004
TPS Turku - Lukko,0:0 ET,1.95,4.55,3.2,26.02.2004
57. Round,,1,X,2,
Hameenlinna - Pelicans,6:1,1.2,8,9.99,24.02.2004
IFK Helsinki - Jokerit,4:0,2.15,4.45,2.75,24.02.2004
Ilves - Tappara,2:5,2.06,4.45,2.85,24.02.2004
TPS Turku - Espoo,2:1 ET,1.75,4.7,4.09,24.02.2004
56. Round,,1,X,2,
IFK Helsinki - TPS Turku,5:4,2.4,4.45,2.36,22.02.2004
Assat - Jokerit,3:1,3.75,4.65,1.95,21.02.2004
Hameenlinna - SaiPa,6:1,1.25,8,9.99,21.02.2004
Karpat - Jyvaskyla,5:2,1.45,5.15,5.8,21.02.2004
Lukko - Ilves,6:1,2.1,4.65,3.35,21.02.2004
Tappara - Pelicans,1:2,1.19,8,9.99,21.02.2004
55. Round,,1,X,2,
Espoo - Tappara,7:4,2.1,4.5,2.85,19.02.2004
Ilves - Hameenlinna,2:4,1.95,4.5,3.1,19.02.2004
Jyvaskyla - IFK Helsinki,3:1,2.65,4.45,2.15,19.02.2004
Lukko - Karpat,2:1,2.5,4.4,2.54,19.02.2004
SaiPa - Assat,1:4,3.05,4.75,2.1,19.02.2004
TPS Turku - Pelicans,7:1,1.15,9.75,9.99,19.02.2004
54. Round,,1,X,2,
Jokerit - Jyvaskyla,4:2,1.55,4.84,5.09,18.02.2004
Assat - Karpat,3:2 ET,4.75,4.9,1.65,17.02.2004
Espoo - IFK Helsinki,5:5 ET,2.54,4.55,2.2,17.02.2004
Pelicans - Ilves,2:5,8,5.8,1.41,17.02.2004
SaiPa - Lukko,2:5,5.7,5.2,1.66,17.02.2004
Tappara - TPS Turku,1:3,3.3,4.65,2.1,17.02.2004
,,1,X,2,
Jokerit - Espoo,1:3,1.65,4.7,4.25,15.02.2004
53. Round,,1,X,2,
Hameenlinna - Tappara,5:3,1.9,4.65,3.75,14.02.2004
IFK Helsinki - Assat,9:2,1.4,5.8,8,14.02.2004
Ilves - Espoo,4:1,1.75,4.65,3.7,14.02.2004
Karpat - SaiPa,6:1,1.22,8,9.99,14.02.2004
Lukko - Pelicans,3:1,1.25,8,9.99,14.02.2004
TPS Turku - Jokerit,3:2 ET,1.85,4.75,3.3,14.02.2004
52. Round,,1,X,2,
Jokerit - Hameenlinna,2:1,1.9,4.84,3.55,13.02.2004
Assat - Ilves,1:3,2.77,4.5,2,12.02.2004
Espoo - Karpat,1:3,2.67,4.5,2.25,12.02.2004
Pelicans - IFK Helsinki,0:4,9.75,6.25,1.41,12.02.2004
SaiPa - TPS Turku,0:3,4.69,4.8,1.51,12.02.2004
Tappara - Jyvaskyla,1:2,1.7,4.65,3.45,12.02.2004
,,1,X,2,
Lukko - Assat,3:2,1.56,5.25,5.7,11.02.2004
Jokerit - TPS Turku,2:3,2.15,4.5,2.56,10.02.2004
Jyvaskyla - Lukko,3:3 ET,2.5,4.4,2.2,10.02.2004
Karpat - Hameenlinna,3:4 ET,1.65,4.7,4,10.02.2004
Jyvaskyla - SaiPa,4:3 ET,1.6,4.75,4,01.02.2004
51. Round,,1,X,2,
Assat - Hameenlinna,4:6,2.4,4.4,2.2,31.01.2004
Jokerit - Lukko,0:4,1.65,4.7,3.9,31.01.2004
Pelicans - Karpat,3:9,4.4,4.8,1.6,31.01.2004
SaiPa - Ilves,0:3,3,4.59,2,31.01.2004
Tappara - IFK Helsinki,3:2 ET,2.25,4.4,2.4,30.01.2004
50. Round,,1,X,2,
Hameenlinna - Espoo,4:2,1.86,4.5,2.99,29.01.2004
IFK Helsinki - SaiPa,4:1,1.45,4.8,5.4,29.01.2004
Ilves - Lukko,4:2,2,4.5,2.91,29.01.2004
Jyvaskyla - Pelicans,6:3,1.56,4.7,4.9,29.01.2004
Karpat - Jokerit,5:0,2.1,4.5,2.75,29.01.2004
TPS Turku - Assat,7:0,1.5,4.7,4.9,29.01.2004
,,1,X,2,
Lukko - Tappara,3:2,2.1,4.4,2.84,28.01.2004
49. Round,,1,X,2,
Assat - SaiPa,2:2 ET,1.8,4.5,3.3,27.01.2004
Jokerit - IFK Helsinki,5:1,2.04,4.4,2.65,27.01.2004
Jyvaskyla - Karpat,1:5,2.7,4.5,2.04,27.01.2004
Pelicans - Hameenlinna,1:4,3.1,4.5,1.85,27.01.2004
Tappara - Ilves,2:1 ET,2.25,4.4,2.6,27.01.2004
Espoo - TPS Turku,1:0,2.5,4.4,2.2,25.01.2004
48. Round,,1,X,2,
Assat - Jyvaskyla,2:2 ET,2.1,4.5,2.54,24.01.2004
Karpat - Lukko,4:1,1.7,4.59,4.2,24.01.2004
Tappara - Hameenlinna,2:3,2.15,4.4,2.54,24.01.2004
TPS Turku - IFK Helsinki,5:1,1.9,4.7,2.9,24.01.2004
47. Round,,1,X,2,
IFK Helsinki - Espoo,5:2,1.7,4.59,3.5,22.01.2004
Ilves - Pelicans,5:1,1.45,4.7,4.9,22.01.2004
Karpat - Assat,5:1,1.5,4.7,4.9,22.01.2004
Lukko - SaiPa,5:2,1.6,4.59,4.32,22.01.2004
46. Round,,1,X,2,
Espoo - Jokerit,2:5,2.45,4.4,2.25,20.01.2004
Hameenlinna - Ilves,3:4,2,4.5,2.76,20.01.2004
SaiPa - Jyvaskyla,2:3,2.25,4.4,2.4,20.01.2004
Pelicans - Tappara,2:5,3.1,4.59,1.8,18.01.2004
45. Round,,1,X,2,
Assat - Lukko,4:5,2.41,4.45,2.25,17.01.2004
Hameenlinna - Pelicans,1:1 ET,1.45,5,5.3,17.01.2004
IFK Helsinki - Jokerit,3:3 ET,2.2,4.5,2.49,17.01.2004
Ilves - Tappara,3:2,2.25,4.4,2.35,17.01.2004
SaiPa - Karpat,3:5,2.86,4.59,2,17.01.2004
TPS Turku - Espoo,8:0,1.73,4.59,3.5,17.01.2004
44. Round,,1,X,2,
Lukko - Espoo,4:3,2,4.5,2.6,16.01.2004
Assat - Tappara,4:3 ET,2.61,4.5,2.25,15.01.2004
Ilves - Jyvaskyla,2:1 ET,1.86,4.5,3.15,15.01.2004
Pelicans - Jokerit,6:2,3.85,4.8,1.66,15.01.2004
TPS Turku - Karpat,3:1,2,4.5,2.7,15.01.2004
IFK Helsinki - Hameenlinna,5:0,1.91,4.5,2.91,14.01.2004
43. Round,,1,X,2,
Espoo - Assat,4:1,1.75,4.75,3.6,14.01.2004
Hameenlinna - TPS Turku,4:3,2.25,4.4,2.29,13.01.2004
Jokerit - Ilves,1:1 ET,1.59,4.7,4.09,13.01.2004
Jyvaskyla - Lukko,1:3,2.25,4.4,2.45,13.01.2004
Karpat - IFK Helsinki,7:5,1.95,4.5,2.85,13.01.2004
Tappara - SaiPa,4:2,1.61,4.7,4.16,13.01.2004
42. Round,,1,X,2,
Hameenlinna - Jyvaskyla,1:4,1.61,4.7,3.8,11.01.2004
Assat - Pelicans,5:2,1.67,4.59,3.9,10.01.2004
Espoo - SaiPa,2:1 ET,1.65,4.7,3.8,10.01.2004
Karpat - Ilves,6:0,1.76,4.59,3.4,10.01.2004
Lukko - TPS Turku,4:1,2.4,4.4,2.23,10.01.2004
Tappara - Jokerit,2:0,2.29,4.4,2.29,09.01.2004
41. Round,,1,X,2,
Jokerit - Assat,5:0,1.48,4.7,4.9,08.01.2004
Jyvaskyla - Karpat,1:4,2.54,4.4,2.2,08.01.2004
Pelicans - Tappara,3:5,3.1,4.59,1.9,08.01.2004
SaiPa - Hameenlinna,0:3,2.41,4.4,2.25,08.01.2004
TPS Turku - IFK Helsinki,2:0,1.97,4.5,2.86,08.01.2004
40. Round,,1,X,2,
IFK Helsinki - Jyvaskyla,2:0,1.65,4.59,3.72,07.01.2004
Hameenlinna - Ilves,2:4,1.9,4.5,3,06.01.2004
Karpat - Lukko,5:0,1.75,4.59,4,06.01.2004
Pelicans - TPS Turku,2:5,3.3,4.65,1.75,06.01.2004
Tappara - Espoo,1:2 ET,2,4.55,3.1,06.01.2004
39. Round,,1,X,2,
Espoo - IFK Helsinki,4:3,2.4,4.4,2.2,03.01.2004
Ilves - Pelicans,7:4,1.5,4.7,5,03.01.2004
Jyvaskyla - Jokerit,2:1 ET,2.5,4.4,2.2,03.01.2004
Karpat - Assat,2:6,1.5,4.75,4.9,03.01.2004
Lukko - SaiPa,3:2,1.67,4.59,3.7,03.01.2004
TPS Turku - Tappara,5:1,1.8,4.55,3.2,03.01.2004
40. Round,,1,X,2,
Assat - SaiPa,5:4,1.95,4.7,3,02.01.2004
38. Round,,1,X,2,
Jokerit - TPS Turku,4:5,1.9,4.59,2.84,02.01.2004
Assat - IFK Helsinki,2:3,3.2,4.9,2.06,30.12.2003
Espoo - Ilves,2:1 ET,2.16,4.75,3.1,30.12.2003
Pelicans - Lukko,1:2,3.1,4.75,2.13,30.12.2003
SaiPa - Karpat,2:4,3.1,4.75,2.18,30.12.2003
Tappara - Hameenlinna,2:4,2.29,4.59,2.45,30.12.2003
,,1,X,2,
TPS Turku - Ilves,4:3,1.8,4.75,4.25,28.12.2003
37. Round,,1,X,2,
Espoo - TPS Turku,2:2 ET,2.45,4.65,2.25,27.12.2003
Lukko - Assat,7:0,1.8,4.84,3.85,27.12.2003
Pelicans - Hameenlinna,3:2,4.15,4.84,1.81,27.12.2003
SaiPa - Jyvaskyla,4:0,2.15,4.7,2.75,27.12.2003
Tappara - Ilves,3:4 ET,2.04,4.75,2.95,27.12.2003
36. Round,,1,X,2,
Hameenlinna - Jokerit,0:1 ET,2.21,4.75,3.2,16.12.2003
IFK Helsinki - Pelicans,5:0,1.4,5.7,7,16.12.2003
Ilves - Assat,4:1,1.77,4.9,4.55,16.12.2003
Jyvaskyla - Tappara,3:6,2.45,4.65,2.33,16.12.2003
Karpat - Espoo,2:3,1.65,4.9,4.55,16.12.2003
TPS Turku - SaiPa,8:2,1.5,5.5,7,16.12.2003
37. Round,,1,X,2,
Jokerit - IFK Helsinki,2:2 ET,2.04,4.7,2.73,14.12.2003
35. Round,,1,X,2,
Ilves - IFK Helsinki,2:3,2.6,4.7,2.29,13.12.2003
Jyvaskyla - TPS Turku,1:3,3.2,4.9,2.2,13.12.2003
Karpat - Tappara,4:2,1.75,4.84,3.85,13.12.2003
Lukko - Hameenlinna,1:3,2.25,4.65,2.45,13.12.2003
Pelicans - Espoo,1:2 ET,3.2,4.9,2.1,13.12.2003
Jokerit - SaiPa,2:1,1.45,5.15,6.25,12.12.2003
34. Round,,1,X,2,
Assat - Jyvaskyla,6:3,2.29,4.59,2.54,11.12.2003
Espoo - Jokerit,1:2,2.49,4.65,2.25,11.12.2003
Hameenlinna - Karpat,1:4,2.04,4.65,2.6,11.12.2003
IFK Helsinki - Lukko,1:4,1.75,4.9,3.8,11.12.2003
SaiPa - Pelicans,5:5 ET,1.7,4.84,3.85,11.12.2003
33. Round,,1,X,2,
Assat - TPS Turku,4:5 ET,3.9,4.8,2.1,09.12.2003
Jokerit - Karpat,3:2 ET,2,4.7,2.82,09.12.2003
Pelicans - Jyvaskyla,3:3 ET,2.7,4.7,2.15,09.12.2003
SaiPa - IFK Helsinki,3:3 ET,2.95,4.75,,09.12.2003
Tappara - Lukko,2:1,1.95,4.7,3.1,09.12.2003
Espoo - Hameenlinna,4:1,2.29,4.65,2.4,08.12.2003
32. Round,,1,X,2,
IFK Helsinki - Tappara,5:2,1.95,4.9,3.3,07.12.2003
Karpat - Pelicans,3:2 ET,1.35,6.25,9.5,07.12.2003
Hameenlinna - Assat,5:0,1.61,5.05,5.55,06.12.2003
Jyvaskyla - Espoo,2:2 ET,2.1,4.7,2.61,06.12.2003
Lukko - Jokerit,3:4,2.45,4.65,2.45,06.12.2003
Ilves - SaiPa,5:4 ET,1.65,4.9,4.55,05.12.2003
31. Round,,1,X,2,
Espoo - Lukko,1:3,2.15,4.7,2.6,04.12.2003
Hameenlinna - IFK Helsinki,8:4,2.25,4.7,2.6,04.12.2003
Jyvaskyla - Ilves,3:0,2.21,4.65,2.45,04.12.2003
Karpat - TPS Turku,2:3,2,4.9,3.2,04.12.2003
Tappara - Assat,4:2,1.77,4.9,4.55,04.12.2003
30. Round,,1,X,2,
Assat - Espoo,1:4,2.04,4.4,2.7,02.12.2003
IFK Helsinki - Karpat,2:4,2.1,4.3,2.69,02.12.2003
Ilves - Jokerit,3:0,2.29,4.4,2.29,02.12.2003
SaiPa - Tappara,4:5,2.29,4.2,2.35,02.12.2003
TPS Turku - Hameenlinna,3:1,2.1,4.4,2.7,02.12.2003
31. Round,,1,X,2,
Jokerit - Pelicans,6:1,1.32,6.25,9.5,01.12.2003
29. Round,,1,X,2,
Jyvaskyla - Hameenlinna,1:1 ET,2.95,4.75,2.25,30.11.2003
Ilves - Karpat,2:4,2.35,4.65,2.4,29.11.2003
Pelicans - Assat,1:4,2.45,4.65,2.4,29.11.2003
SaiPa - Espoo,1:4,2.15,4.65,2.8,29.11.2003
TPS Turku - Lukko,1:1 ET,1.72,4.8,3.7,29.11.2003
Jokerit - Tappara,3:2,1.75,4.8,3.4,28.11.2003
28. Round,,1,X,2,
Lukko - Ilves,3:2,2.2,4.8,3.4,28.11.2003
Assat - Jokerit,1:4,2.95,4.75,2.25,27.11.2003
Hameenlinna - SaiPa,4:0,1.6,5.5,5.9,27.11.2003
IFK Helsinki - TPS Turku,3:4,1.96,4.8,3.4,27.11.2003
Karpat - Jyvaskyla,3:0,1.62,5.05,5.55,27.11.2003
Tappara - Pelicans,4:0,1.5,5.5,5.9,27.11.2003
,,1,X,2,
Jokerit - Espoo,4:2,1.6,4.8,4.01,25.11.2003
TPS Turku - Jyvaskyla,4:3 ET,1.71,4.8,3.55,25.11.2003
27. Round,,1,X,2,
Lukko - Karpat,5:2,2.41,4.65,2.27,23.11.2003
26. Round,,1,X,2,
IFK Helsinki - Espoo,2:1,1.75,4.7,3.9,23.11.2003
27. Round,,1,X,2,
Espoo - Tappara,2:2 ET,2.16,4.8,2.54,22.11.2003
Ilves - Hameenlinna,5:3,2.54,4.8,2.41,22.11.2003
Jyvaskyla - IFK Helsinki,2:3,2.35,4.65,2.35,22.11.2003
SaiPa - Jokerit,4:0,3.2,4.9,2.1,22.11.2003
TPS Turku - Pelicans,6:4,1.45,5.5,5.9,22.11.2003
26. Round,,1,X,2,
Assat - Karpat,1:3,2.85,4.8,2.31,21.11.2003
Jokerit - Jyvaskyla,5:1,1.55,5.5,5.9,20.11.2003
Pelicans - Ilves,2:3 ET,2.85,4.8,2.04,20.11.2003
SaiPa - Lukko,5:3,2.54,4.8,2.5,20.11.2003
Tappara - TPS Turku,2:0,2.2,4.8,2.54,20.11.2003
51. Round,,1,X,2,
Espoo - Jyvaskyla,3:2 ET,2.04,4.75,2.95,19.11.2003
25. Round,,1,X,2,
Hameenlinna - Tappara,2:2 ET,1.81,4.8,3.4,18.11.2003
IFK Helsinki - Assat,3:2,1.57,5.5,5.9,18.11.2003
Ilves - Espoo,7:1,2.04,4.8,3,18.11.2003
Karpat - SaiPa,9:0,1.5,5.5,5.9,18.11.2003
Lukko - Pelicans,7:0,1.65,5.35,5.25,18.11.2003
TPS Turku - Jokerit,0:5,2.04,4.75,2.95,18.11.2003
24. Round,,1,X,2,
Jokerit - Hameenlinna,3:3 ET,1.9,4.84,3.1,17.11.2003
23. Round,,1,X,2,
Ilves - Tappara,0:3,2.25,4.7,2.4,16.11.2003
24. Round,,1,X,2,
Assat - Ilves,0:5,2.04,4.75,2.8,15.11.2003
Espoo - Karpat,4:5 ET,2.4,4.75,2.35,15.11.2003
Pelicans - IFK Helsinki,0:4,3,4.8,1.86,15.11.2003
SaiPa - TPS Turku,2:6,2.35,4.75,2.29,15.11.2003
Tappara - Jyvaskyla,2:3,1.8,4.84,3.2,15.11.2003
23. Round,,1,X,2,
Assat - Lukko,0:5,2.04,4.75,3.3,13.11.2003
Hameenlinna - Pelicans,6:3,1.5,5.2,5.09,13.11.2003
IFK Helsinki - Jokerit,2:0,2.15,4.75,2.5,13.11.2003
Jyvaskyla - SaiPa,3:2,1.9,4.84,3.2,13.11.2003
22. Round,,1,X,2,
Hameenlinna - Lukko,3:1,1.81,4.8,3.1,11.11.2003
IFK Helsinki - Ilves,8:2,1.82,4.84,3.2,11.11.2003
Tappara - Karpat,1:3,2.16,4.75,2.6,11.11.2003
TPS Turku - Espoo,2:1,1.8,4.84,3.2,11.11.2003
SaiPa - Assat,5:4 ET,2.25,4.75,2.54,02.11.2003
21. Round,,1,X,2,
Ilves - TPS Turku,1:1 ET,2.35,4.75,2.54,01.11.2003
Jyvaskyla - Assat,0:1,2.15,4.8,2.7,01.11.2003
Karpat - Hameenlinna,2:4,1.95,4.84,3.45,01.11.2003
Lukko - IFK Helsinki,0:1,2.31,4.7,2.29,01.11.2003
Pelicans - SaiPa,2:0,2.25,4.75,2.4,01.11.2003
Jokerit - Espoo,3:1,1.7,4.84,3.7,31.10.2003
20. Round,,1,X,2,
Assat - Hameenlinna,4:2,2.35,4.75,2.35,30.10.2003
Espoo - Jyvaskyla,3:1,1.91,4.8,2.9,30.10.2003
Pelicans - Karpat,4:3,3.45,4.84,1.91,30.10.2003
SaiPa - Ilves,2:1,2.31,4.75,2.5,30.10.2003
Tappara - IFK Helsinki,7:2,2.35,4.75,2.35,30.10.2003
Jokerit - Lukko,2:0,1.65,4.84,4.2,29.10.2003
19. Round,,1,X,2,
Assat - Tappara,4:5,2.04,4.75,2.64,28.10.2003
IFK Helsinki - SaiPa,1:4,1.52,5.2,5.09,28.10.2003
Jyvaskyla - Pelicans,4:2,1.65,4.84,4.2,28.10.2003
Karpat - Jokerit,3:1,2.21,4.75,2.43,28.10.2003
Hameenlinna - Espoo,2:2 ET,1.9,4.84,3.1,26.10.2003
18. Round,,1,X,2,
Espoo - TPS Turku,2:3 ET,2.25,4.75,2.35,25.10.2003
Karpat - Jyvaskyla,3:1,1.75,5.3,4.05,25.10.2003
Lukko - Assat,2:2 ET,2,4.75,2.61,25.10.2003
Pelicans - Hameenlinna,1:4,2.9,4.8,2.15,25.10.2003
Jokerit - IFK Helsinki,2:0,2.1,4.75,2.5,24.10.2003
Tappara - Ilves,5:2,2.4,4.7,2.29,24.10.2003
17. Round,,1,X,2,
Espoo - Pelicans,5:3,1.71,5.35,4,23.10.2003
Ilves - Hameenlinna,2:3 ET,2.04,4.75,2.96,23.10.2003
Jyvaskyla - SaiPa,3:0,1.85,4.84,3.2,23.10.2003
Lukko - Karpat,3:4 ET,2.25,4.7,2.29,23.10.2003
TPS Turku - Assat,2:3 ET,1.77,5.35,4,23.10.2003
16. Round,,1,X,2,
Assat - Karpat,3:4 ET,2.25,4.7,2.35,21.10.2003
IFK Helsinki - TPS Turku,5:2,2.1,4.75,2.61,21.10.2003
SaiPa - Lukko,4:3 ET,2.1,4.75,2.5,21.10.2003
Tappara - Pelicans,4:2,1.65,4.84,3.86,21.10.2003
15. Round,,1,X,2,
TPS Turku - Jokerit,2:0,2.2,4.75,2.5,19.10.2003
Espoo - IFK Helsinki,3:4,2.45,4.75,2.25,18.10.2003
Hameenlinna - Tappara,3:2 ET,1.86,4.8,3.05,18.10.2003
Lukko - Jyvaskyla,4:6,1.95,4.84,3.2,18.10.2003
Pelicans - Ilves,1:4,2.65,4.75,2.15,18.10.2003
SaiPa - Assat,1:3,2.06,4.75,2.61,18.10.2003
14. Round,,1,X,2,
Hameenlinna - Pelicans,1:1 ET,1.5,5.2,5.09,16.10.2003
IFK Helsinki - Jokerit,3:1,2.25,4.75,2.5,16.10.2003
Ilves - Tappara,4:2,2.04,4.75,2.81,16.10.2003
Jyvaskyla - Assat,4:8,1.95,4.75,3,16.10.2003
Karpat - SaiPa,1:1 ET,1.54,5.2,5.09,16.10.2003
Lukko - Espoo,2:2 ET,1.95,4.8,2.76,15.10.2003
13. Round,,1,X,2,
IFK Helsinki - Hameenlinna,4:0,2.1,4.84,2.6,14.10.2003
Ilves - Jyvaskyla,7:3,1.9,4.8,2.91,14.10.2003
Pelicans - Jokerit,2:2 ET,3.2,4.84,1.84,14.10.2003
TPS Turku - Karpat,2:3 ET,1.95,4.8,2.9,14.10.2003
12. Round,,1,X,2,
Tappara - SaiPa,1:4,1.65,4.84,4,12.10.2003
Assat - Pelicans,4:2,1.8,4.84,3.3,11.10.2003
Hameenlinna - TPS Turku,1:2,1.9,4.8,3,11.10.2003
Jokerit - Ilves,2:1,1.71,4.84,3.35,11.10.2003
Jyvaskyla - Lukko,5:3,2.1,4.8,2.7,11.10.2003
Karpat - IFK Helsinki,2:3,1.95,4.8,2.9,11.10.2003
13. Round,,1,X,2,
Espoo - Assat,3:3 ET,1.72,4.84,3.8,10.10.2003
11. Round,,1,X,2,
Ilves - IFK Helsinki,1:5,1.9,4.8,3.1,09.10.2003
Jyvaskyla - TPS Turku,1:3,2.2,4.59,2.5,09.10.2003
Karpat - Tappara,1:0,1.84,5,3.1,09.10.2003
Lukko - Hameenlinna,2:1,2.4,4.75,2.25,09.10.2003
Pelicans - Espoo,1:0,2.7,4.8,2.1,09.10.2003
Jokerit - SaiPa,4:0,1.42,5.6,6.5,07.10.2003
7. Round,,1,X,2,
IFK Helsinki - Jyvaskyla,1:4,1.75,4.84,3.2,07.10.2003
,,1,X,2,
Lukko - Tappara,2:4,2.1,4.84,3.1,07.10.2003
TPS Turku - Espoo,2:1,2.15,4.84,2.76,07.10.2003
10. Round,,1,X,2,
Espoo - Jokerit,1:2,2.29,4.75,2.35,05.10.2003
Assat - IFK Helsinki,2:3,2.25,4.7,2.45,04.10.2003
Hameenlinna - Karpat,3:3 ET,1.88,4.8,3.1,04.10.2003
Lukko - Jyvaskyla,2:1 ET,1.85,4.8,2.91,04.10.2003
SaiPa - Pelicans,5:2,1.9,4.8,3.3,04.10.2003
TPS Turku - Ilves,3:2,2.25,4.8,2.7,04.10.2003
,,1,X,2,
IFK Helsinki - Lukko,4:3 ET,1.85,4.75,3.05,03.10.2003
9. Round,,1,X,2,
Espoo - SaiPa,4:2,1.6,5.35,4,02.10.2003
Hameenlinna - Jyvaskyla,4:2,1.55,5.35,4.4,02.10.2003
Karpat - Ilves,4:3 ET,2.1,4.84,3.2,02.10.2003
Tappara - Jokerit,2:3 ET,2.31,4.7,2.25,02.10.2003
Lukko - TPS Turku,1:1 ET,2.1,4.75,2.65,01.10.2003
8. Round,,1,X,2,
Ilves - Lukko,4:1,2.04,4.75,3.3,30.09.2003
Jyvaskyla - Karpat,5:1,2.54,4.84,2.25,30.09.2003
Pelicans - Tappara,1:6,2.45,4.75,2.2,30.09.2003
SaiPa - Hameenlinna,4:0,3.2,4.84,1.91,30.09.2003
TPS Turku - IFK Helsinki,2:3 ET,2.04,4.75,2.7,30.09.2003
Jokerit - Assat,2:2 ET,1.4,5.45,5.65,29.09.2003
7. Round,,1,X,2,
Karpat - Lukko,2:2 ET,1.6,5.6,4.32,28.09.2003
Assat - SaiPa,2:0,1.9,4.84,3.2,27.09.2003
Hameenlinna - Ilves,0:1,1.71,5.45,4.9,27.09.2003
Pelicans - TPS Turku,2:2 ET,2.7,4.8,2.15,27.09.2003
Tappara - Espoo,3:2,2.29,4.7,2.4,27.09.2003
6. Round,,1,X,2,
Jyvaskyla - Jokerit,5:3,2.75,4.9,2.1,26.09.2003
Lukko - SaiPa,3:1,1.7,5.45,4.9,26.09.2003
IFK Helsinki - Espoo,3:2,2.25,4.8,2.7,25.09.2003
Ilves - Pelicans,4:4 ET,1.55,4.95,4.59,25.09.2003
Karpat - Assat,1:0,1.45,5.6,6.5,25.09.2003
TPS Turku - Tappara,3:1,1.8,4.84,3.2,25.09.2003
5. Round,,1,X,2,
Espoo - Ilves,2:3,1.86,4.95,3.9,24.09.2003
Jokerit - TPS Turku,5:2,2.04,4.75,3.3,23.09.2003
Pelicans - Lukko,3:2,2.75,4.9,2.25,23.09.2003
SaiPa - Karpat,4:4 ET,2.9,4.8,2.1,23.09.2003
Tappara - Hameenlinna,0:2,2.54,4.84,2.25,23.09.2003
Assat - Jyvaskyla,5:2,2.1,4.8,2.9,21.09.2003
4. Round,,1,X,2,
Hameenlinna - Jokerit,4:1,2.11,4.8,2.9,20.09.2003
IFK Helsinki - Pelicans,6:5 ET,1.47,5.6,6.5,20.09.2003
Jyvaskyla - Tappara,5:1,2.5,4.84,2.29,20.09.2003
Karpat - Espoo,3:2,1.9,4.84,3.2,20.09.2003
TPS Turku - SaiPa,8:2,1.55,5.6,5.6,20.09.2003
Ilves - Assat,5:2,1.65,4.84,3.7,19.09.2003
3. Round,,1,X,2,
Espoo - Hameenlinna,2:0,2.29,4.7,2.29,19.09.2003
Assat - TPS Turku,3:2,2.9,4.8,2.04,18.09.2003
Jokerit - Karpat,2:1,2.04,4.75,3.15,18.09.2003
Pelicans - Jyvaskyla,1:3,2.29,4.84,2.5,18.09.2003
SaiPa - IFK Helsinki,2:0,2.54,4.84,2.21,18.09.2003
Tappara - Lukko,3:4,1.75,4.8,3.7,18.09.2003
1. Round,,1,X,2,
Espoo - TPS Turku,4:0,2.29,4.7,2.56,17.09.2003
2. Round,,1,X,2,
IFK Helsinki - Tappara,2:4,1.8,4.84,3.45,14.09.2003
Hameenlinna - Assat,7:1,1.45,5.6,6.5,13.09.2003
Ilves - SaiPa,5:3,1.77,4.84,3.7,13.09.2003
Jyvaskyla - Espoo,2:4,2.5,4.84,2.45,13.09.2003
Karpat - Pelicans,5:2,1.47,5.6,6.5,13.09.2003
Lukko - Jokerit,5:4 ET,2.57,4.84,2.1,13.09.2003
1. Round,,1,X,2,
Assat - Lukko,2:1,2.25,4.7,2.4,12.09.2003
Jokerit - IFK Helsinki,3:3 ET,1.8,4.9,3.24,12.09.2003
Pelicans - Hameenlinna,1:5,2.76,4.84,2,12.09.2003
SaiPa - Jyvaskyla,7:3,2.15,4.84,2.5,12.09.2003
