SaiPa - Hameenlinna,4:3,4.59,4.5,1.67,01.03.2005
IFK Helsinki - Jyvaskyla,4:1,1.5,4.75,6,27.02.2005
Assat - Tappara,4:2,2.2,4.33,2.5,26.02.2005
Hameenlinna - Espoo,3:4,1.5,4.75,5.25,26.02.2005
Ilves - Karpat,6:3,2.95,4.33,2.04,26.02.2005
Lukko - SaiPa,3:1,1.4,5,7,26.02.2005
TPS Turku - Pelicans,3:0,1.14,7,9.99,26.02.2005
Assat - Hameenlinna,5:4,3,4.5,1.97,24.02.2005
IFK Helsinki - Espoo,3:1,1.5,4.75,6,24.02.2005
Jyvaskyla - Ilves,6:2,2.2,4.33,2.75,24.02.2005
Lukko - TPS Turku,7:4,2.4,4.33,2.7,24.02.2005
Pelicans - Karpat,2:6,9.99,6.5,1.22,24.02.2005
Tappara - Jokerit,4:1,2.95,,2,24.02.2005
Hameenlinna - Pelicans,6:1,1.22,7,9.99,22.02.2005
Jokerit - Assat,0:2,1.3,5.75,9,22.02.2005
Karpat - Jyvaskyla,3:2,1.44,4.9,6.25,22.02.2005
SaiPa - Tappara,2:5,2.95,4.5,2.2,22.02.2005
TPS Turku - IFK Helsinki,4:3,2.4,4.3,2.52,22.02.2005
Ilves - Lukko,3:1,2.1,4.25,2.8,20.02.2005
Assat - SaiPa,2:3,1.62,4.75,5.25,19.02.2005
IFK Helsinki - Karpat,2:3 ET,2.2,4.25,2.8,19.02.2005
Jyvaskyla - Lukko,2:0,2.29,4.25,2.8,19.02.2005
Pelicans - Ilves,4:3 ET,8,5.55,1.4,19.02.2005
Tappara - Hameenlinna,3:2,2.7,4.25,2.35,19.02.2005
Espoo - Jokerit,5:3,3.55,4.5,1.75,18.02.2005
IFK Helsinki - SaiPa,7:3,1.29,5.5,8.4,17.02.2005
Ilves - Espoo,5:2,1.75,4.5,3.55,17.02.2005
Jyvaskyla - Jokerit,3:1,3.95,4.5,1.75,17.02.2005
Lukko - Hameenlinna,3:4 ET,2.1,4.33,2.7,17.02.2005
Pelicans - Tappara,3:7,5.75,4.8,1.53,17.02.2005
TPS Turku - Assat,0:1 ET,1.44,4.8,6,17.02.2005
Assat - IFK Helsinki,1:2 pen.,3.95,4.34,1.83,15.02.2005
Espoo - Pelicans,5:1,1.36,5.25,8,15.02.2005
Hameenlinna - Jyvaskyla,4:2,1.53,4.75,5.5,15.02.2005
Jokerit - TPS Turku,1:0,1.67,4.5,4.8,15.02.2005
SaiPa - Karpat,3:4 ET,4.95,4.5,1.61,15.02.2005
Tappara - Lukko,3:1,2.4,4.2,2.45,15.02.2005
Karpat - Jokerit,2:3 ET,2.25,4.25,2.6,06.02.2005
Ilves - Hameenlinna,1:7,2.4,4.2,2.4,05.02.2005
Jyvaskyla - Assat,4:1,1.8,4.4,3.55,05.02.2005
Lukko - Espoo,2:1,1.6,4.59,4.59,05.02.2005
Pelicans - SaiPa,2:4,2.95,4.33,2.25,05.02.2005
TPS Turku - Tappara,4:3,1.53,4.59,5.5,05.02.2005
IFK Helsinki - Pelicans,5:1,1.17,7.5,9.99,04.02.2005
Assat - Ilves,3:6,2.45,4.2,2.4,03.02.2005
Espoo - Jyvaskyla,2:3,1.9,4.3,3.2,03.02.2005
Hameenlinna - IFK Helsinki,2:1,2.29,4.2,2.6,03.02.2005
SaiPa - TPS Turku,1:3,4.59,4.5,1.61,03.02.2005
Tappara - Karpat,2:5,3.55,4.4,1.85,03.02.2005
IFK Helsinki - Jokerit,3:2,2.45,4.2,2.54,01.02.2005
Ilves - Tappara,5:3,2.25,4.25,2.8,01.02.2005
Karpat - Jyvaskyla,2:1,1.4,5,7.25,01.02.2005
Lukko - Assat,2:0,1.57,4.59,4.9,01.02.2005
Pelicans - Hameenlinna,4:6,8,5.6,1.36,01.02.2005
TPS Turku - Espoo,4:2,1.6,4.59,4.7,30.01.2005
IFK Helsinki - TPS Turku,4:2,2,4.33,3.15,29.01.2005
Ilves - Pelicans,5:1,1.3,6.25,9.25,29.01.2005
Jyvaskyla - SaiPa,3:1,1.57,4.59,4.8,29.01.2005
Lukko - Karpat,4:1,2.75,4.33,2.25,29.01.2005
Hameenlinna - Ilves,6:1,1.7,4.5,3.95,28.01.2005
Assat - Karpat,0:1,4.9,4.55,1.67,27.01.2005
Espoo - IFK Helsinki,2:1,2.95,4.5,2,27.01.2005
SaiPa - Lukko,3:2,3.75,4.5,1.83,27.01.2005
Tappara - Hameenlinna,4:0,3.6,4.5,1.9,27.01.2005
TPS Turku - Jokerit,1:0 ET,2.75,4.33,2.2,27.01.2005
Jokerit - Espoo,4:2,1.36,5.2,8,25.01.2005
Lukko - Jyvaskyla,4:3,1.65,4.5,4.09,25.01.2005
Pelicans - Tappara,4:2,4.3,4.75,1.61,25.01.2005
SaiPa - Assat,5:3,2.54,4.33,2.29,25.01.2005
TPS Turku - Karpat,4:1,2.54,4.33,2.29,25.01.2005
Lukko - IFK Helsinki,1:2,2.25,4.33,2.95,23.01.2005
Hameenlinna - Pelicans,9:1,1.17,7,9.99,22.01.2005
Jokerit - IFK Helsinki,3:0,1.8,4.5,3.55,22.01.2005
Jyvaskyla - Assat,4:2,2,4.33,2.95,22.01.2005
Karpat - SaiPa,3:2,1.17,7,9.99,22.01.2005
Tappara - Ilves,2:4,2.95,4.33,2.2,22.01.2005
Espoo - TPS Turku,1:4,2.95,4.33,2.2,21.01.2005
Hameenlinna - Jokerit,1:2,2.7,4.2,2.29,20.01.2005
IFK Helsinki - Ilves,6:3,1.7,4.5,3.8,20.01.2005
Pelicans - Lukko,1:2 ET,6.25,5,1.45,20.01.2005
Tappara - Jyvaskyla,4:6,1.85,4.5,3.25,20.01.2005
Espoo - Tappara,2:3 ET,1.95,4.33,3.2,18.01.2005
Ilves - TPS Turku,4:3 ET,2.35,4.33,2.4,18.01.2005
Jokerit - SaiPa,4:0,1.18,8,9.99,18.01.2005
Jyvaskyla - Pelicans,5:0,1.36,5,7.25,18.01.2005
Assat - TPS Turku,4:1,4.4,4.59,1.67,16.01.2005
Espoo - Ilves,1:4,2.1,4.33,2.7,15.01.2005
Hameenlinna - Lukko,3:2 ET,1.85,4.5,3.25,15.01.2005
SaiPa - IFK Helsinki,1:4,4.59,4.5,1.7,15.01.2005
Tappara - Pelicans,0:2,1.3,6,9,15.01.2005
Jokerit - Jyvaskyla,3:0,1.3,5.75,9,14.01.2005
IFK Helsinki - Assat,8:1,1.45,4.84,6.75,13.01.2005
Jyvaskyla - Hameenlinna,0:5,2.54,4.33,2.29,13.01.2005
Pelicans - Espoo,2:8,4.33,4.75,1.57,13.01.2005
TPS Turku - Jokerit,0:1,2.29,4.33,2.54,13.01.2005
Lukko - Tappara,4:1,1.75,4.4,4.59,12.01.2005
IFK Helsinki - Espoo,1:0,1.57,4.7,5.5,11.01.2005
Karpat - SaiPa,9:4,1.3,6.5,9.99,11.01.2005
Jokerit - Pelicans,3:4,1.1,9.8,9.99,10.01.2005
Ilves - Jyvaskyla,3:0,1.95,4.33,3,09.01.2005
Hameenlinna - Assat,5:2,1.4,5.25,6.75,08.01.2005
Jokerit - Tappara,5:1,1.36,5.25,8,08.01.2005
Karpat - Pelicans,8:2,1.11,8.75,9.99,08.01.2005
SaiPa - Espoo,5:2,2.7,4.33,2.25,08.01.2005
TPS Turku - Lukko,4:2,,,,08.01.2005
Assat - Jokerit,1:4,4.9,4.55,1.72,07.01.2005
IFK Helsinki - TPS Turku,1:2 ET,,,,07.01.2005
Jyvaskyla - Karpat,0:1,3.75,4.33,1.83,07.01.2005
Lukko - Ilves,5:1,1.95,4.34,3.4,07.01.2005
Pelicans - Hameenlinna,2:3 ET,9,5.8,1.3,07.01.2005
Tappara - SaiPa,5:2,1.67,4.5,4.59,07.01.2005
Hameenlinna - Tappara,4:1,1.67,4.5,4.59,05.01.2005
Ilves - Pelicans,4:1,1.25,6.5,9.99,05.01.2005
Jokerit - Espoo,4:0,1.4,4.75,6.25,05.01.2005
Karpat - IFK Helsinki,3:2 ET,1.7,4.5,4.25,05.01.2005
Lukko - Jyvaskyla,4:2,1.75,4.33,3.8,05.01.2005
SaiPa - Assat,4:5,2.2,4.5,2.95,05.01.2005
Espoo - Lukko,0:3,,,,04.01.2005
Assat - Pelicans,1:2,1.2,5.75,9,02.01.2005
Espoo - Karpat,4:1,3.45,4.4,1.75,02.01.2005
Hameenlinna - TPS Turku,2:1,2.4,4.05,2.4,02.01.2005
Jokerit - Lukko,2:0,1.45,4.55,5.5,02.01.2005
SaiPa - Ilves,0:5,2.45,4.09,2.29,02.01.2005
Ilves - Tappara,5:2,2.25,4.4,2.54,30.12.2004
Jokerit - Pelicans,5:1,1.17,8.75,9.99,30.12.2004
Jyvaskyla - SaiPa,5:0,1.7,4.7,3.95,30.12.2004
Karpat - Hameenlinna,4:1,1.75,4.59,4.25,30.12.2004
Lukko - Assat,4:0,1.8,4.59,3.95,30.12.2004
TPS Turku - Espoo,2:0,1.65,4.7,4.7,30.12.2004
Espoo - Hameenlinna,1:3,2.5,4.3,2.35,28.12.2004
Karpat - Ilves,4:1,1.52,4.7,5.5,28.12.2004
Pelicans - TPS Turku,2:5,9.99,6.25,1.44,28.12.2004
SaiPa - Lukko,4:3 ET,2.8,4.4,2.15,28.12.2004
Tappara - Assat,1:2,2,4.5,3.5,28.12.2004
Lukko - Karpat,3:2,2.65,4.4,2.5,12.12.2004
Assat - Espoo,1:3,2.22,4.4,2.7,11.12.2004
Hameenlinna - SaiPa,2:1,1.46,4.75,6,11.12.2004
Jokerit - Ilves,3:0,1.6,4.65,5.35,11.12.2004
Tappara - IFK Helsinki,3:1,2.45,4.3,2.4,11.12.2004
TPS Turku - Jyvaskyla,1:2,1.56,4.65,5.4,11.12.2004
Pelicans - Jokerit,0:4,9.99,6.25,1.43,10.12.2004
IFK Helsinki - Hameenlinna,1:3,2.04,4.4,3.75,09.12.2004
Ilves - Assat,4:3 ET,2.06,4.5,3.95,09.12.2004
Jyvaskyla - Espoo,6:3,2.4,4.3,2.5,09.12.2004
Karpat - Tappara,1:0,1.5,4.75,5.35,09.12.2004
TPS Turku - SaiPa,3:2 ET,1.42,5,6.75,09.12.2004
IFK Helsinki - Lukko,2:4,1.7,4.59,4.3,07.12.2004
Jokerit - Karpat,5:1,2.16,4.4,2.95,07.12.2004
Tappara - TPS Turku,4:5 ET,2.5,4.3,2.6,07.12.2004
Assat - Jyvaskyla,5:1,1.9,4.4,3.4,05.12.2004
Hameenlinna - Ilves,4:3 ET,1.8,4.59,3.4,05.12.2004
Karpat - TPS Turku,6:2,1.75,4.59,4.25,05.12.2004
SaiPa - Pelicans,6:0,1.55,4.75,5.95,05.12.2004
Ilves - IFK Helsinki,2:3,2.45,4.3,2.29,04.12.2004
Jokerit - Hameenlinna,4:3,1.86,4.5,4.25,04.12.2004
Jyvaskyla - Tappara,3:4 ET,2.29,4.4,2.45,04.12.2004
Lukko - Pelicans,4:3 ET,1.38,6.25,9.99,04.12.2004
Espoo - SaiPa,2:3 ET,1.6,4.75,5.4,03.12.2004
Assat - Karpat,2:4,3.45,4.4,2,02.12.2004
Pelicans - Jyvaskyla,3:2 ET,4.7,4.75,1.75,02.12.2004
SaiPa - Jokerit,2:5,3.95,4.5,1.81,02.12.2004
Tappara - Espoo,2:4,2.25,4.4,2.64,02.12.2004
TPS Turku - Ilves,3:4 ET,1.72,4.7,4.09,02.12.2004
Jyvaskyla - IFK Helsinki,1:3,2.49,4.3,2.2,01.12.2004
Assat - Tappara,2:4,2.29,4.4,2.62,30.11.2004
Hameenlinna - Espoo,3:2 ET,1.95,4.59,3.6,30.11.2004
Ilves - Karpat,2:3 ET,2.7,4.4,2.15,30.11.2004
Lukko - SaiPa,4:1,1.57,4.95,6.5,30.11.2004
TPS Turku - Pelicans,5:2,1.3,6.75,9.99,30.11.2004
Jokerit - Assat,6:3,1.5,4.9,5.95,29.11.2004
Tappara - Ilves,1:3,2.15,4.4,3,28.11.2004
Espoo - Assat,3:0,2.04,4.5,3.85,27.11.2004
Ilves - Jokerit,5:2,3.5,4.4,2.04,27.11.2004
Jyvaskyla - TPS Turku,1:2 ET,2.95,4.34,2.25,27.11.2004
Karpat - Lukko,5:3,1.67,4.7,4.5,27.11.2004
Pelicans - IFK Helsinki,1:3,8.75,5,1.52,27.11.2004
SaiPa - Hameenlinna,2:3 ET,2.8,4.4,2.1,27.11.2004
Assat - Hameenlinna,1:0,2.7,4.3,2.27,25.11.2004
Espoo - IFK Helsinki,4:7,2.33,4.3,2.6,25.11.2004
Jyvaskyla - Ilves,3:0,2.1,4.4,3,25.11.2004
Lukko - TPS Turku,1:2 ET,2.29,4.3,2.6,25.11.2004
Pelicans - Karpat,2:6,9,5.5,1.5,25.11.2004
Tappara - Jokerit,2:0,3.4,4.4,2.04,25.11.2004
Hameenlinna - Pelicans,12:3,1.35,5.5,8.5,23.11.2004
Ilves - Lukko,3:0,2.5,4.34,2.4,23.11.2004
Karpat - Jyvaskyla,3:2,1.5,4.8,5.95,23.11.2004
SaiPa - Tappara,3:4 ET,2.33,4.34,2.54,23.11.2004
TPS Turku - IFK Helsinki,1:3,1.9,4.55,3.45,23.11.2004
IFK Helsinki - Jokerit,3:1,2.5,4.3,2.45,21.11.2004
Assat - SaiPa,7:4,1.85,4.59,3.25,20.11.2004
Espoo - Jokerit,3:2 ET,2.7,4.4,2.1,20.11.2004
Jyvaskyla - Lukko,5:1,2.4,4.3,2.4,20.11.2004
Pelicans - Ilves,1:2,4.09,4.55,2.04,20.11.2004
Tappara - Hameenlinna,2:3 ET,2.45,4.3,2.35,20.11.2004
IFK Helsinki - Karpat,2:1,2.45,4.3,2.29,19.11.2004
Ilves - Espoo,3:7,2.2,4.4,2.63,18.11.2004
Jyvaskyla - Jokerit,2:4,3.7,4.4,2,18.11.2004
Pelicans - Tappara,1:2 ET,4.09,4.55,1.94,18.11.2004
TPS Turku - Assat,4:2,1.6,4.84,6.05,18.11.2004
IFK Helsinki - SaiPa,2:1 ET,1.58,4.95,6.5,17.11.2004
Lukko - Hameenlinna,3:0,2.27,4.34,2.7,17.11.2004
Assat - Lukko,0:4,2.47,4.3,2.5,16.11.2004
Espoo - TPS Turku,2:3,2.4,4.34,2.45,16.11.2004
Hameenlinna - Karpat,4:2,2.4,4.34,2.4,16.11.2004
SaiPa - Jyvaskyla,1:3,2.25,4.3,2.7,16.11.2004
Jokerit - TPS Turku,6:1,1.96,4.4,3.45,07.11.2004
Karpat - Assat,5:1,1.5,5.3,8,07.11.2004
Assat - IFK Helsinki,4:3 ET,2.75,4.4,2.25,06.11.2004
Espoo - Pelicans,5:1,1.5,4.95,6.5,06.11.2004
Hameenlinna - Jyvaskyla,4:6,1.57,4.7,5.4,06.11.2004
SaiPa - Karpat,4:3 ET,4.59,4.7,1.7,06.11.2004
Tappara - Lukko,1:4,2.45,4.3,2.56,06.11.2004
Jokerit - IFK Helsinki,6:1,1.85,4.45,3.4,05.11.2004
Ilves - SaiPa,1:4,1.75,4.59,3.95,04.11.2004
Karpat - Espoo,3:4 ET,1.47,4.8,5.95,04.11.2004
Lukko - Jokerit,2:1,2.7,4.34,2.18,04.11.2004
Pelicans - Assat,3:4 ET,3.7,4.34,2.06,04.11.2004
TPS Turku - Hameenlinna,1:2,2,4.4,3.2,04.11.2004
IFK Helsinki - Tappara,7:1,1.93,4.5,4,03.11.2004
Assat - Ilves,7:4,2.29,4.3,2.56,02.11.2004
Hameenlinna - IFK Helsinki,1:2 ET,2,4.3,3.1,02.11.2004
SaiPa - TPS Turku,3:2 ET,3.95,4.5,1.86,02.11.2004
Tappara - Karpat,2:7,2.95,4.4,2.27,02.11.2004
Jyvaskyla - Assat,2:3 ET,2.2,4.45,3.2,31.10.2004
Ilves - Hameenlinna,1:4,2.4,4.25,2.4,30.10.2004
Karpat - Jokerit,2:4,2.04,4.3,3.25,30.10.2004
Lukko - Espoo,0:3,1.73,4.34,3.95,30.10.2004
Pelicans - SaiPa,4:6,2.35,4.3,2.45,30.10.2004
TPS Turku - Tappara,4:3,1.8,4.55,4.09,30.10.2004
Assat - SaiPa,4:3,1.65,4.8,4.09,28.10.2004
IFK Helsinki - Jokerit,2:3 ET,2.45,4.3,2.7,28.10.2004
Ilves - Tappara,3:2 ET,2.6,4.34,2.4,28.10.2004
Jyvaskyla - Lukko,3:0,2.65,4.4,2.41,28.10.2004
Pelicans - Hameenlinna,3:4 ET,4.7,4.65,1.74,28.10.2004
TPS Turku - Espoo,5:4,1.65,4.65,4.96,28.10.2004
Espoo - Jyvaskyla,3:0,2.04,4.5,3.35,27.10.2004
Tappara - Pelicans,3:0,1.5,4.9,6.35,27.10.2004
Jokerit - TPS Turku,5:2,2,4.4,3.15,26.10.2004
Karpat - Assat,4:2,1.55,5.05,6.5,26.10.2004
Lukko - SaiPa,7:4,1.65,4.84,5.95,26.10.2004
Hameenlinna - Tappara,5:4 ET,1.95,4.55,3.2,24.10.2004
Assat - Jyvaskyla,2:3 ET,1.85,4.5,3.3,23.10.2004
Espoo - Jokerit,1:4,2.95,4.45,2.04,23.10.2004
Pelicans - Ilves,3:4 ET,3.2,4.5,2.1,23.10.2004
SaiPa - Karpat,2:3,4.8,4.75,1.75,23.10.2004
TPS Turku - IFK Helsinki,3:0,2,4.5,3.4,23.10.2004
Jokerit - IFK Helsinki,4:3,1.9,4.4,3.4,22.10.2004
Ilves - Hameenlinna,3:4 ET,2.95,4.3,2.25,21.10.2004
Karpat - Lukko,5:1,1.6,4.59,4.4,21.10.2004
SaiPa - Jyvaskyla,2:3,2.15,4.34,2.6,21.10.2004
IFK Helsinki - Espoo,2:1,1.65,4.75,4.2,20.10.2004
Tappara - Ilves,6:1,2.1,4.5,2.95,20.10.2004
Assat - Lukko,1:2,2.29,4.4,2.76,19.10.2004
Espoo - TPS Turku,4:3 ET,2.95,4.3,2.15,19.10.2004
Hameenlinna - Pelicans,2:1 ET,1.37,5,8,19.10.2004
Jyvaskyla - Karpat,2:4,3.7,4.45,1.92,19.10.2004
Karpat - Ilves,7:3,1.66,5.09,6.1,17.10.2004
Espoo - Hameenlinna,3:4,2.54,4.4,2.4,16.10.2004
Jyvaskyla - IFK Helsinki,1:5,2.6,4.3,2.2,16.10.2004
Pelicans - TPS Turku,2:5,4.7,4.7,1.8,16.10.2004
SaiPa - Lukko,5:4 ET,2.45,4.3,2.29,16.10.2004
Tappara - Assat,3:2 ET,1.95,4.4,2.9,16.10.2004
IFK Helsinki - Pelicans,2:1 ET,1.4,5.09,8,15.10.2004
Assat - Espoo,5:2,2.2,4.55,2.84,14.10.2004
Hameenlinna - SaiPa,7:3,1.42,5.25,6.5,14.10.2004
Ilves - Jokerit,4:5 ET,2.65,4.5,2.2,14.10.2004
TPS Turku - Jyvaskyla,3:2,1.64,5,6.5,14.10.2004
Lukko - Karpat,3:6,2.6,4.5,2.34,13.10.2004
Tappara - Jyvaskyla,5:1,1.9,4.59,3.5,13.10.2004
Hameenlinna - Jokerit,3:2 ET,2.35,4.5,2.5,12.10.2004
IFK Helsinki - Ilves,6:1,1.9,4.75,4,12.10.2004
Pelicans - Lukko,5:2,4.2,4.84,1.85,12.10.2004
TPS Turku - Karpat,0:1 ET,2.29,4.45,2.6,12.10.2004
SaiPa - Espoo,3:1,2.54,4.55,2.35,10.10.2004
Espoo - Tappara,2:3,2.04,4.3,3.15,09.10.2004
Ilves - TPS Turku,4:6,2.6,4.4,2.35,09.10.2004
Jyvaskyla - Pelicans,1:2,1.5,4.8,5.2,09.10.2004
Karpat - Assat,4:5 ET,1.5,5,5.7,09.10.2004
Lukko - IFK Helsinki,2:3 ET,2.29,4.3,2.5,09.10.2004
Jokerit - Tappara,5:4 ET,1.67,4.75,4.25,08.10.2004
Espoo - IFK Helsinki,4:0,2.45,4.4,2.29,07.10.2004
Hameenlinna - Assat,3:4 ET,1.65,4.8,5,07.10.2004
Ilves - Jyvaskyla,6:4,2.04,4.55,3.05,07.10.2004
Karpat - Pelicans,3:1,1.3,6.5,13,07.10.2004
TPS Turku - SaiPa,4:0,1.5,4.95,6.5,07.10.2004
IFK Helsinki - Jyvaskyla,4:2,1.63,4.84,4.2,05.10.2004
Jokerit - SaiPa,3:0,1.43,5,6.05,05.10.2004
Pelicans - Hameenlinna,1:2 ET,4.75,4.75,1.7,03.10.2004
Assat - Jokerit,2:1,3.25,4.5,2,02.10.2004
IFK Helsinki - TPS Turku,2:3 ET,2.1,4.5,3.2,02.10.2004
Jyvaskyla - Karpat,1:4,2.7,4.5,2.2,02.10.2004
Lukko - Ilves,1:0 ET,1.95,4.59,3.8,02.10.2004
Tappara - SaiPa,2:1,1.7,4.7,4.05,02.10.2004
Jokerit - Espoo,3:0,1.65,4.55,4.09,01.10.2004
Hameenlinna - Tappara,4:3 ET,1.72,4.65,3.95,30.09.2004
Ilves - Pelicans,3:2,1.43,5.2,6.1,30.09.2004
Karpat - IFK Helsinki,2:1,1.95,4.55,3.25,30.09.2004
Lukko - Jyvaskyla,0:4,1.7,4.75,4.7,30.09.2004
SaiPa - Assat,2:3,2.1,4.59,3.15,30.09.2004
Jokerit - Karpat,0:1,2,4.5,3.1,29.09.2004
Assat - TPS Turku,4:3 ET,3.25,4.59,2.15,28.09.2004
Espoo - Ilves,1:3,2.15,4.59,3.4,28.09.2004
Hameenlinna - Lukko,2:4,1.95,4.59,3.1,28.09.2004
SaiPa - IFK Helsinki,3:4,3.25,4.65,2.15,28.09.2004
Tappara - Pelicans,4:2,1.44,5.2,6.3,28.09.2004
TPS Turku - Lukko,3:2,2.1,4.59,2.86,26.09.2004
Jyvaskyla - Hameenlinna,4:5 ET,2.49,4.3,2.29,25.09.2004
Karpat - SaiPa,2:3 ET,1.45,5.5,6,25.09.2004
IFK Helsinki - Assat,2:3 ET,1.5,5.09,5.5,24.09.2004
Lukko - Tappara,4:3,1.95,4.5,3.7,24.09.2004
Pelicans - Espoo,2:1 ET,4.7,4.75,1.65,24.09.2004
TPS Turku - Jokerit,0:1,2.45,4.3,2.45,24.09.2004
Assat - Pelicans,4:2,1.64,4.8,5.2,23.09.2004
Espoo - Lukko,3:4,2.29,4.55,2.59,23.09.2004
Hameenlinna - TPS Turku,3:2 ET,2.25,4.55,2.6,23.09.2004
Jokerit - Jyvaskyla,4:2,1.55,4.84,4.95,23.09.2004
SaiPa - Ilves,1:2,2.29,4.65,2.6,23.09.2004
Tappara - IFK Helsinki,1:4,2.29,4.55,2.45,23.09.2004
IFK Helsinki - Hameenlinna,0:3,2,4.5,3.4,21.09.2004
Ilves - Assat,3:2 ET,1.75,4.59,3.7,21.09.2004
Jyvaskyla - Espoo,4:3 ET,2.45,4.5,2.35,21.09.2004
Karpat - Tappara,3:1,1.7,4.84,4.3,21.09.2004
Pelicans - Jokerit,0:6,4.7,4.75,1.7,21.09.2004
Espoo - Karpat,0:2,2.45,4.65,2.6,19.09.2004
Assat - Jyvaskyla,3:5,2.1,4.5,2.7,17.09.2004
Hameenlinna - Ilves,4:0,1.85,4.5,3.25,17.09.2004
Jokerit - Lukko,2:0,1.8,4.59,3.4,17.09.2004
SaiPa - Pelicans,5:2,1.7,4.59,3.7,17.09.2004
Tappara - TPS Turku,3:1,2.41,4.3,2.45,17.09.2004
IFK Helsinki - Jokerit,1:2,2.29,4.5,2.5,16.09.2004
Ilves - Tappara,6:1,2.9,4.59,2.25,16.09.2004
Jyvaskyla - SaiPa,2:0,1.85,4.7,3.7,16.09.2004
Karpat - Hameenlinna,1:2,1.75,4.84,4.2,16.09.2004
Lukko - Assat,6:1,1.8,4.84,3.9,16.09.2004
TPS Turku - Espoo,2:3 ET,1.87,4.7,,16.09.2004
