Espoo - KalPa,2:4,3.29,4.55,2.1,12.03.2013
IFK Helsinki - Ilves,4:6,1.4,6.18,7.12,12.03.2013
Jokerit - Hameenlinna,2:3 ET,2.11,4.38,3.2,12.03.2013
Karpat - Jyvaskyla,1:0 pen.,2,4.66,3.16,12.03.2013
Lukko - SaiPa,0:4,2.52,4,2.7,12.03.2013
Tappara - Pelicans,4:3,1.9,5,3.75,12.03.2013
TPS Turku - Assat,1:2 pen.,3.51,4.5,1.95,12.03.2013
Pelicans - TPS Turku,5:3,1.45,6.53,6.65,10.03.2013
Assat - Karpat,1:2 ET,2,4.5,3.3,09.03.2013
Hameenlinna - Lukko,2:5,1.82,4.4,3.85,09.03.2013
Ilves - Espoo,5:2,3.9,4.68,1.81,09.03.2013
Jyvaskyla - Jokerit,1:3,2.48,4.15,2.62,09.03.2013
KalPa - Tappara,4:5,2.42,4.25,2.8,09.03.2013
SaiPa - IFK Helsinki,1:3,2.15,4.33,3,09.03.2013
Assat - Jyvaskyla,3:2,2.08,4.3,3.2,07.03.2013
Lukko - Ilves,2:4,1.45,5.85,6.01,07.03.2013
Pelicans - KalPa,4:3,2.6,4.3,2.46,07.03.2013
Tappara - SaiPa,3:2,1.71,4.76,4.5,07.03.2013
TPS Turku - Hameenlinna,0:4,3.72,4.44,1.87,07.03.2013
Hameenlinna - Tappara,1:4,2.4,4.2,2.75,05.03.2013
Ilves - TPS Turku,4:3 pen.,2.31,4.33,2.81,05.03.2013
Jokerit - Lukko,4:1,1.6,5.05,4.75,05.03.2013
Jyvaskyla - IFK Helsinki,3:4,1.85,4.7,3.9,05.03.2013
Karpat - Espoo,2:3 pen.,1.75,4.79,4.15,05.03.2013
SaiPa - Pelicans,6:3,2.1,4.54,3.05,05.03.2013
Assat - Jokerit,1:0,2.15,4.33,3.13,02.03.2013
Espoo - SaiPa,3:2,2.25,4.25,2.88,02.03.2013
IFK Helsinki - Lukko,4:2,1.87,4.67,3.8,02.03.2013
Ilves - Hameenlinna,3:2 ET,4.54,4.76,1.7,02.03.2013
KalPa - Karpat,4:1,2.15,4.33,3.02,02.03.2013
Pelicans - Jyvaskyla,2:3,,4.2,2.77,02.03.2013
TPS Turku - Tappara,0:2,3.91,4.73,1.8,02.03.2013
Hameenlinna - Pelicans,1:2 pen.,1.95,4.46,3.35,01.03.2013
Jyvaskyla - Ilves,3:2,1.35,6.73,8.5,01.03.2013
IFK Helsinki - Assat,1:3,2.21,4.33,2.9,28.02.2013
Karpat - SaiPa,2:5,1.65,5.04,4.5,28.02.2013
TPS Turku - Espoo,2:3,2.6,4.2,2.5,28.02.2013
Lukko - KalPa,0:5,2.15,4.2,3.15,27.02.2013
Tappara - Ilves,6:0,1.4,5.97,6.75,27.02.2013
Assat - KalPa,1:0 ET,1.95,4.43,3.5,26.02.2013
Hameenlinna - Jyvaskyla,1:2 pen.,2.25,4.2,2.9,26.02.2013
Karpat - IFK Helsinki,1:2 pen.,1.78,4.68,3.86,26.02.2013
SaiPa - TPS Turku,4:3 pen.,1.68,4.87,4.33,26.02.2013
Espoo - Lukko,1:4,2.2,4.33,3,25.02.2013
IFK Helsinki - Jokerit,0:1 pen.,2.45,4.23,2.7,23.02.2013
Ilves - SaiPa,4:5,3.69,4.5,1.85,23.02.2013
Jyvaskyla - Tappara,5:1,2.4,4.15,2.7,23.02.2013
