TPS Turku - KalPa,4:3,1.14,9,9.5,25.02.1999
Jokerit - Hameenlinna,2:1,1.55,4.8,4.2,24.02.1999
52. Round,,1,X,2,
Jokerit - Tappara,3:0,1.4,5,4.5,21.02.1999
44. Round,,1,X,2,
Assat - TPS Turku,2:2,2.4,4.59,2.1,20.02.1999
Hameenlinna - Tappara,3:1,1.65,4.9,3.35,20.02.1999
Ilves - Lukko,4:1,1.4,5,4.5,20.02.1999
KalPa - Espoo,0:2,2.6,4.7,1.9,20.02.1999
SaiPa - Jokerit,0:3,2.1,4.59,2.4,20.02.1999
29. Round,,1,X,2,
IFK Helsinki - Jyvaskyla,6:6,1.27,6,6.5,20.02.1999
43. Round,,1,X,2,
Hameenlinna - IFK Helsinki,4:3,2.54,4.5,2.04,18.02.1999
Jokerit - TPS Turku,1:2,2.1,4.5,2.4,18.02.1999
KalPa - Assat,2:4,2.85,4.59,1.9,18.02.1999
Lukko - Jyvaskyla,1:3,1.8,4.7,2.85,18.02.1999
SaiPa - Ilves,3:1,2.25,4.5,2.25,18.02.1999
Tappara - Espoo,3:4,1.8,4.7,2.85,18.02.1999
42. Round,,1,X,2,
Assat - SaiPa,2:3 pen.,1.8,4.7,2.8,16.02.1999
Espoo - Lukko,1:3,1.8,4.7,2.8,16.02.1999
IFK Helsinki - KalPa,5:1,1.14,8,8,16.02.1999
Jyvaskyla - Jokerit,3:2,2.6,4.4,2,16.02.1999
TPS Turku - Tappara,5:1,1.35,5,4.8,16.02.1999
36. Round,,1,X,2,
Espoo - Ilves,2:6,2.4,4.5,2,08.02.1999
41. Round,,1,X,2,
Hameenlinna - Assat,7:0,1.75,4.8,3,07.02.1999
34. Round,,1,X,2,
Jokerit - SaiPa,2:4,1.35,5,4.8,07.02.1999
41. Round,,1,X,2,
Ilves - IFK Helsinki,4:2,2.29,4.25,2.29,06.02.1999
Jokerit - Espoo,4:1,1.33,5,5,06.02.1999
Jyvaskyla - TPS Turku,2:1,3.3,4.8,1.75,06.02.1999
Lukko - Tappara,2:4,2,4.5,2.54,06.02.1999
SaiPa - KalPa,4:2,1.3,5,5.2,06.02.1999
40. Round,,1,X,2,
Assat - Ilves,5:2,2.29,4.4,2.2,04.02.1999
Espoo - Jyvaskyla,3:2,1.8,4.8,2.8,04.02.1999
IFK Helsinki - SaiPa,10:1,1.33,5,4.8,04.02.1999
KalPa - Hameenlinna,1:2,2.7,4.7,1.9,04.02.1999
Tappara - Jokerit,4:4,2.5,4.5,2,04.02.1999
37. Round,,1,X,2,
Ilves - Tappara,5:0,1.57,5,3.6,02.02.1999
36. Round,,1,X,2,
Jokerit - Assat,4:3 pen.,1.38,5,4.7,02.02.1999
40. Round,,1,X,2,
TPS Turku - Lukko,3:2,1.25,5.4,5.4,31.01.1999
39. Round,,1,X,2,
KalPa - Ilves,0:3,3.5,4.59,1.6,31.01.1999
37. Round,,1,X,2,
IFK Helsinki - Jokerit,4:1,1.95,4.5,2.6,31.01.1999
39. Round,,1,X,2,
IFK Helsinki - Assat,8:0,1.4,4.8,4.8,30.01.1999
Lukko - Jokerit,6:3,2.8,4.7,1.85,30.01.1999
SaiPa - Hameenlinna,6:1,1.9,4.5,2.7,30.01.1999
Tappara - Jyvaskyla,1:4,1.76,4.8,3.1,30.01.1999
38. Round,,1,X,2,
Assat - Tappara,3:6,1.7,4.59,3.1,28.01.1999
Espoo - IFK Helsinki,1:3,2.8,4.5,1.85,28.01.1999
Hameenlinna - Lukko,5:1,1.6,4.8,3.3,28.01.1999
Ilves - TPS Turku,6:3,2.29,4.2,2.29,28.01.1999
Jyvaskyla - SaiPa,5:0,2.35,4.3,2.2,28.01.1999
39. Round,,1,X,2,
TPS Turku - Espoo,4:2,1.32,5,5,26.01.1999
38. Round,,1,X,2,
Jokerit - KalPa,2:0,1.2,6.6,6.6,26.01.1999
37. Round,,1,X,2,
SaiPa - Espoo,3:4,1.65,4.7,3.6,24.01.1999
Assat - Lukko,2:0,1.65,4.7,3.6,23.01.1999
Hameenlinna - TPS Turku,1:3,2.5,4.5,2,23.01.1999
KalPa - Jyvaskyla,2:2,2,4.59,2.4,23.01.1999
36. Round,,1,X,2,
Jyvaskyla - Hameenlinna,3:7,2.2,4.4,2.29,21.01.1999
Lukko - SaiPa,5:5,2,4.5,2.5,21.01.1999
Tappara - KalPa,3:2,1.63,4.8,3.5,21.01.1999
TPS Turku - IFK Helsinki,3:1,1.85,4.59,2.8,21.01.1999
35. Round,,1,X,2,
Assat - Jyvaskyla,3:0,1.55,4.8,3.7,19.01.1999
Hameenlinna - Espoo,1:2,1.57,4.8,3.65,19.01.1999
IFK Helsinki - Tappara,6:2,1.4,5,4.7,19.01.1999
Ilves - Jokerit,8:4,2.2,4.2,2.29,19.01.1999
KalPa - Lukko,5:3,2.25,4.7,2.1,19.01.1999
SaiPa - TPS Turku,2:5,2.5,4.4,2,19.01.1999
34. Round,,1,X,2,
Jyvaskyla - IFK Helsinki,1:0,3.1,4.7,1.7,17.01.1999
Espoo - KalPa,3:3,1.55,4.8,3.7,16.01.1999
Lukko - Ilves,2:3,2.35,4.5,2.15,16.01.1999
Tappara - Hameenlinna,4:4,2.2,4.5,2.29,16.01.1999
TPS Turku - Assat,4:4,1.4,5,4.5,16.01.1999
33. Round,,1,X,2,
Assat - Espoo,2:4,1.57,4.7,3.7,14.01.1999
Hameenlinna - Jokerit,3:6,2.4,4.4,2.15,14.01.1999
IFK Helsinki - Lukko,6:0,1.37,5,5,14.01.1999
Ilves - Jyvaskyla,1:2,1.3,5.2,5.2,14.01.1999
KalPa - TPS Turku,2:6,4.5,5,1.43,14.01.1999
SaiPa - Tappara,5:2,1.75,4.8,3.1,14.01.1999
32. Round,,1,X,2,
Assat - Ilves,2:4,2.1,4.5,2.29,10.01.1999
Espoo - SaiPa,3:1,2,4.5,2.4,10.01.1999
Jokerit - Jyvaskyla,4:3,1.2,6,6,09.01.1999
KalPa - IFK Helsinki,1:5,3.6,4.8,1.53,09.01.1999
Tappara - Lukko,5:3,2,4.5,2.4,09.01.1999
TPS Turku - Hameenlinna,2:2,1.45,5,4.09,09.01.1999
31. Round,,1,X,2,
IFK Helsinki - Espoo,10:3,1.3,5.6,5.6,07.01.1999
Ilves - TPS Turku,0:3,2.29,4.59,2.29,07.01.1999
SaiPa - Jokerit,3:2,2.45,4.5,2.04,07.01.1999
Hameenlinna - Tappara,8:1,1.75,4.75,2.9,05.01.1999
Jyvaskyla - KalPa,2:3,1.6,4.84,3.6,05.01.1999
Lukko - Assat,0:2,2,4.4,2.5,05.01.1999
30. Round,,1,X,2,
Lukko - TPS Turku,3:3,2.7,4.65,1.9,03.01.1999
29. Round,,1,X,2,
Espoo - Jokerit,3:6,2.85,4.7,1.8,03.01.1999
30. Round,,1,X,2,
Hameenlinna - Ilves,4:5,2.04,4.5,2.54,02.01.1999
Jokerit - KalPa,4:1,1.15,7.6,7.6,02.01.1999
Jyvaskyla - Espoo,4:1,2,4.5,2.54,02.01.1999
SaiPa - IFK Helsinki,3:3,2.45,4.5,2.04,02.01.1999
Tappara - Assat,2:5,2,4.5,2.6,02.01.1999
29. Round,,1,X,2,
Assat - Hameenlinna,4:2,2,4.45,2.5,29.12.1998
Ilves - Lukko,2:3,1.5,4.8,4.25,29.12.1998
KalPa - SaiPa,1:2,2.35,4.4,2.04,29.12.1998
TPS Turku - Tappara,3:5,1.31,5.2,5.2,29.12.1998
28. Round,,1,X,2,
Assat - TPS Turku,0:3,2.65,4.34,2,27.12.1998
Jokerit - IFK Helsinki,4:1,1.95,4.45,2.65,27.12.1998
KalPa - Espoo,0:3,2.15,4.4,2.4,27.12.1998
Lukko - Hameenlinna,5:2,2.25,4.4,2.25,27.12.1998
SaiPa - Jyvaskyla,2:0,1.56,4.65,3.65,27.12.1998
Tappara - Ilves,2:3,2.65,4.34,2,27.12.1998
27. Round,,1,X,2,
Jyvaskyla - SaiPa,4:2,2.25,4.5,2.4,13.12.1998
22. Round,,1,X,2,
Jokerit - Ilves,3:1,1.7,4.65,3,13.12.1998
27. Round,,1,X,2,
Hameenlinna - Lukko,2:2,1.5,4.75,4,12.12.1998
IFK Helsinki - Jokerit,0:4,2,4.55,2.6,12.12.1998
Ilves - Tappara,5:0,1.65,4.65,3.5,12.12.1998
Espoo - KalPa,2:2,1.5,4.7,3.6,11.12.1998
26. Round,,1,X,2,
Assat - Lukko,4:2,1.7,4.59,3,10.12.1998
Jokerit - SaiPa,3:4,1.37,5,5,10.12.1998
KalPa - Jyvaskyla,4:1,2.1,4.5,2.4,10.12.1998
Tappara - Hameenlinna,4:4,2.2,4.4,2.29,10.12.1998
TPS Turku - Ilves,2:1,1.7,4.59,3,10.12.1998
27. Round,,1,X,2,
TPS Turku - Assat,3:1,1.35,5,4.8,08.12.1998
23. Round,,1,X,2,
Espoo - Jyvaskyla,3:4,1.65,4.7,3.3,08.12.1998
25. Round,,1,X,2,
Hameenlinna - TPS Turku,3:4,2.2,4.59,2.1,06.12.1998
IFK Helsinki - KalPa,2:0,1.17,7.4,7.4,05.12.1998
Ilves - Assat,6:1,1.63,4.8,3.6,05.12.1998
Jyvaskyla - Jokerit,3:3,3,4.8,1.75,05.12.1998
Lukko - Tappara,2:3,1.85,4.59,2.75,05.12.1998
SaiPa - Espoo,4:3 pen.,1.65,4.8,3.5,05.12.1998
24. Round,,1,X,2,
Hameenlinna - Assat,2:2,1.47,5,4,03.12.1998
Jokerit - Espoo,4:1,1.35,5,4.7,03.12.1998
Jyvaskyla - IFK Helsinki,1:2 pen.,3.1,4.8,1.7,03.12.1998
Lukko - Ilves,2:3,2.1,4.5,2.35,03.12.1998
SaiPa - KalPa,5:2,1.53,4.7,3.7,03.12.1998
Tappara - TPS Turku,3:8,2.75,4.5,1.9,03.12.1998
26. Round,,1,X,2,
Espoo - IFK Helsinki,3:6,2.6,4.59,1.95,30.11.1998
23. Round,,1,X,2,
Assat - Tappara,3:4,1.7,4.7,3.05,29.11.1998
IFK Helsinki - SaiPa,5:1,1.38,5,4.7,29.11.1998
Ilves - Hameenlinna,1:7,1.7,4.7,3.05,28.11.1998
KalPa - Jokerit,2:6,3,4.8,1.7,28.11.1998
TPS Turku - Lukko,4:2,1.35,5,5,28.11.1998
22. Round,,1,X,2,
Espoo - Hameenlinna,1:4,2.15,4.4,2.35,26.11.1998
Jyvaskyla - Assat,4:3,2.4,4.4,2.1,26.11.1998
Lukko - KalPa,3:1,1.55,4.8,3.9,26.11.1998
Tappara - IFK Helsinki,1:0,2.8,4.59,1.8,26.11.1998
TPS Turku - SaiPa,3:1,1.42,5,4.7,24.11.1998
21. Round,,1,X,2,
Assat - Jokerit,1:6,,,,22.11.1998
Hameenlinna - Jyvaskyla,6:1,,,,22.11.1998
IFK Helsinki - TPS Turku,3:5,,,,22.11.1998
Ilves - Espoo,6:3,,,,22.11.1998
KalPa - Tappara,4:4,,,,22.11.1998
SaiPa - Lukko,5:2,,,,22.11.1998
20. Round,,1,X,2,
Espoo - SaiPa,2:2,1.85,4.59,2.7,21.11.1998
Jyvaskyla - KalPa,3:2,1.9,4.59,2.6,21.11.1998
Lukko - Assat,7:4,2.1,4.4,2.4,21.11.1998
Tappara - Ilves,2:4,2.5,4.5,2,21.11.1998
TPS Turku - Hameenlinna,2:4,1.4,5,4.59,21.11.1998
19. Round,,1,X,2,
Assat - TPS Turku,2:2,2.35,4.4,2.2,19.11.1998
Hameenlinna - Tappara,8:2,1.8,4.59,2.9,19.11.1998
IFK Helsinki - Jyvaskyla,3:2,1.2,7.2,7.2,19.11.1998
Ilves - Lukko,2:0,1.55,5,3.6,19.11.1998
KalPa - Espoo,2:2,2.25,4.4,2.25,19.11.1998
SaiPa - Jokerit,4:2,2.5,4.4,2.1,19.11.1998
20. Round,,1,X,2,
Jokerit - IFK Helsinki,3:2,2,4.7,2.5,15.11.1998
18. Round,,1,X,2,
Hameenlinna - KalPa,3:1,1.52,4.84,4,14.11.1998
Ilves - Assat,2:3,1.6,4.84,3.35,14.11.1998
Jyvaskyla - Espoo,2:2,2,4.5,2.54,14.11.1998
Lukko - TPS Turku,0:1,2.7,4.59,1.9,14.11.1998
SaiPa - IFK Helsinki,3:4,2.45,4.5,2.04,14.11.1998
17. Round,,1,X,2,
Assat - Hameenlinna,2:2,1.65,4.8,3.3,12.11.1998
Espoo - Jokerit,5:3,2.8,4.7,1.8,12.11.1998
IFK Helsinki - Ilves,2:1,1.8,4.7,2.8,12.11.1998
KalPa - SaiPa,1:0,2.54,4.59,1.95,12.11.1998
Tappara - Lukko,4:3,1.9,4.59,2.54,12.11.1998
TPS Turku - Jyvaskyla,7:2,1.3,5,5,12.11.1998
16. Round,,1,X,2,
Jokerit - Lukko,5:0,1.5,4.84,3.7,02.11.1998
Assat - IFK Helsinki,3:2,2.4,4.59,2,31.10.1998
Espoo - TPS Turku,4:3,2.6,4.59,1.95,31.10.1998
Hameenlinna - SaiPa,3:1,1.93,4.7,2.5,31.10.1998
Ilves - KalPa,1:3,1.26,6,6,31.10.1998
Jyvaskyla - Tappara,3:4 pen.,2,4.59,2.4,31.10.1998
15. Round,,1,X,2,
IFK Helsinki - Espoo,3:0,1.33,5.5,5.5,29.10.1998
KalPa - Jokerit,4:1,3.6,4.84,1.5,29.10.1998
Lukko - Hameenlinna,2:3 pen.,1.9,4.65,2.6,29.10.1998
SaiPa - Jyvaskyla,2:0,1.65,4.8,3.1,29.10.1998
Tappara - Assat,3:6,2,4.5,2.6,29.10.1998
TPS Turku - Ilves,5:2,1.9,4.65,2.6,29.10.1998
14. Round,,1,X,2,
Espoo - Tappara,4:3,2.04,4.59,2.5,27.10.1998
Ilves - SaiPa,1:3,1.35,5.2,5,27.10.1998
Assat - KalPa,5:2,1.37,5,4.5,25.10.1998
IFK Helsinki - Hameenlinna,7:3,1.45,4.84,4.5,25.10.1998
Jyvaskyla - Lukko,1:5,2.04,4.59,2.4,25.10.1998
TPS Turku - Jokerit,4:0,2.04,4.59,2.4,25.10.1998
13. Round,,1,X,2,
Hameenlinna - Ilves,2:5,2.04,4.5,2.54,24.10.1998
Jokerit - Jyvaskyla,4:0,1.3,5,5,24.10.1998
KalPa - IFK Helsinki,0:3,3.6,4.84,1.5,24.10.1998
Lukko - Espoo,6:5,1.8,4.7,2.8,24.10.1998
SaiPa - Assat,4:1,1.9,4.65,2.6,24.10.1998
Tappara - TPS Turku,0:2,2.4,4.59,2.04,24.10.1998
12. Round,,1,X,2,
Jokerit - Hameenlinna,4:3,1.45,4.9,4.59,22.10.1998
Jyvaskyla - Ilves,1:2,2.65,4.75,1.9,22.10.1998
Lukko - IFK Helsinki,2:5,2.6,4.65,1.95,22.10.1998
Tappara - SaiPa,1:2,1.65,4.8,3.5,22.10.1998
TPS Turku - KalPa,2:1,1.2,6.2,6.6,22.10.1998
Espoo - Assat,6:2,2.15,4.65,2.5,21.10.1998
10. Round,,1,X,2,
SaiPa - Ilves,2:0,2.8,4.7,1.75,20.10.1998
Jokerit - TPS Turku,2:2,1.9,4.59,2.75,19.10.1998
11. Round,,1,X,2,
Espoo - Lukko,2:2,1.9,4.7,2.9,18.10.1998
Assat - SaiPa,3:5,1.4,4.8,4.09,17.10.1998
IFK Helsinki - KalPa,8:1,1.25,6.2,6.5,17.10.1998
Ilves - Hameenlinna,4:3,1.5,4.7,4.09,17.10.1998
Jyvaskyla - Jokerit,1:2,2.8,4.59,1.85,17.10.1998
TPS Turku - Tappara,3:2,1.5,4.7,4.09,17.10.1998
10. Round,,1,X,2,
Hameenlinna - IFK Helsinki,2:4,2.4,4.4,2.1,15.10.1998
KalPa - Assat,1:2,2.5,4.4,2,15.10.1998
Lukko - Jyvaskyla,2:1 pen.,1.75,4.5,3,15.10.1998
Tappara - Espoo,2:1,1.65,4.59,3.3,15.10.1998
9. Round,,1,X,2,
Lukko - Tappara,3:3,,,,11.10.1998
7. Round,,1,X,2,
IFK Helsinki - Assat,5:0,,,,11.10.1998
9. Round,,1,X,2,
Hameenlinna - Assat,4:1,1.9,4.75,2.6,10.10.1998
Ilves - IFK Helsinki,3:1,2.04,4.65,2.5,10.10.1998
Jokerit - Espoo,4:3,1.35,5.5,5.5,10.10.1998
Jyvaskyla - TPS Turku,2:1,2.85,4.8,1.85,10.10.1998
SaiPa - KalPa,4:0,1.8,4.84,2.9,10.10.1998
8. Round,,1,X,2,
Assat - Ilves,4:1,2.15,4.59,2.29,08.10.1998
IFK Helsinki - SaiPa,5:1,1.31,5.6,5.6,08.10.1998
KalPa - Hameenlinna,4:2,2.6,4.75,1.95,08.10.1998
Tappara - Jokerit,2:4,2.2,4.59,2.2,08.10.1998
TPS Turku - Lukko,1:2,1.27,5.6,5.6,08.10.1998
Espoo - Jyvaskyla,2:0,2,4.9,2.65,07.10.1998
18. Round,,1,X,2,
Jokerit - Tappara,4:5,1.45,5,4.5,06.10.1998
7. Round,,1,X,2,
SaiPa - Hameenlinna,5:4,2.5,4.75,1.95,04.10.1998
IFK Helsinki - Jyvaskyla,3:1,,,,03.10.1998
KalPa - Ilves,1:6,3.15,4.84,1.65,03.10.1998
Lukko - Jokerit,3:1,2.85,4.75,1.85,03.10.1998
Tappara - Jyvaskyla,3:6,1.5,5,4,03.10.1998
TPS Turku - Espoo,8:1,1.3,5.5,5.5,03.10.1998
6. Round,,1,X,2,
Assat - Tappara,6:3,1.95,4.8,2.6,01.10.1998
Hameenlinna - Lukko,8:0,1.7,4.8,3,01.10.1998
Ilves - TPS Turku,1:3,2,4.7,2.45,01.10.1998
Jokerit - KalPa,1:0,1.14,7.6,7.6,01.10.1998
Jyvaskyla - SaiPa,3:1,2.1,4.7,2.29,01.10.1998
Espoo - IFK Helsinki,1:9,2.45,4.7,2,30.09.1998
5. Round,,1,X,2,
KalPa - Jyvaskyla,2:3,1.85,4.8,2.8,27.09.1998
4. Round,,1,X,2,
Jokerit - Assat,4:2,1.45,5,4.5,27.09.1998
5. Round,,1,X,2,
Assat - Lukko,4:2,1.75,4.8,3,26.09.1998
Hameenlinna - TPS Turku,2:1,2.6,4.7,1.9,26.09.1998
IFK Helsinki - Jokerit,2:3 pen.,2,4.7,2.5,26.09.1998
Ilves - Tappara,8:3,1.6,4.84,3.5,26.09.1998
SaiPa - Espoo,1:4,1.9,4.7,2.6,26.09.1998
4. Round,,1,X,2,
Espoo - Ilves,4:3,2.5,4.8,1.9,24.09.1998
Jyvaskyla - Hameenlinna,4:6,2.2,4.65,2.2,24.09.1998
Lukko - SaiPa,2:1,1.9,4.75,2.7,24.09.1998
Tappara - KalPa,2:5,1.25,5.5,5.5,24.09.1998
TPS Turku - IFK Helsinki,5:5,1.85,4.7,2.7,24.09.1998
2. Round,,1,X,2,
Espoo - KalPa,2:2,1.35,5,4.5,21.09.1998
3. Round,,1,X,2,
Assat - Jyvaskyla,8:0,1.5,5,3.75,20.09.1998
Hameenlinna - Espoo,6:3,1.95,4.7,2.6,20.09.1998
IFK Helsinki - Tappara,1:2,1.45,5,4.5,20.09.1998
Ilves - Jokerit,7:3,2,4.59,2.5,20.09.1998
KalPa - Lukko,2:3,2.6,4.7,1.9,20.09.1998
SaiPa - TPS Turku,2:3,2.8,4.7,1.85,20.09.1998
2. Round,,1,X,2,
Jokerit - SaiPa,5:3,1.37,5.5,5.25,19.09.1998
Jyvaskyla - IFK Helsinki,1:4,2.75,4.8,1.8,19.09.1998
Lukko - Ilves,1:7,2.4,4.7,2,19.09.1998
Tappara - Hameenlinna,2:1,1.6,5,3.35,19.09.1998
TPS Turku - Assat,6:2,1.42,5,4.5,19.09.1998
1. Round,,1,X,2,
Assat - Espoo,3:2,1.8,4.8,2.9,17.09.1998
Hameenlinna - Jokerit,1:4,2.6,4.7,1.9,17.09.1998
IFK Helsinki - Lukko,5:1,1.4,5,4.5,17.09.1998
Ilves - Jyvaskyla,4:0,1.37,5,4.8,17.09.1998
KalPa - TPS Turku,1:3,3.3,4.84,1.57,17.09.1998
SaiPa - Tappara,1:2,2.04,4.7,2.4,17.09.1998
