Pelicans - Jyvaskyla,3:3,1.84,4.84,2.85,01.02.2001
SaiPa - Karpat,1:2,1.95,4.75,2.65,01.02.2001
Tappara - Lukko,5:1,1.79,4.84,2.75,01.02.2001
47. Round,,1,X,2,
Assat - Tappara,5:3,2.85,4.7,1.9,30.01.2001
Hameenlinna - SaiPa,3:2,1.84,4.84,2.85,30.01.2001
Jokerit - IFK Helsinki,7:5,1.84,4.84,2.85,30.01.2001
Jyvaskyla - Karpat,1:1,2.04,3.9,2.65,30.01.2001
Lukko - Ilves,1:1,1.95,4.7,2.5,30.01.2001
TPS Turku - Espoo,5:6,1.47,4.4,4.4,30.01.2001
46. Round,,1,X,2,
Tappara - Ilves,5:3,1.95,4.8,2.6,28.01.2001
45. Round,,1,X,2,
Espoo - Jyvaskyla,5:2,1.79,5,2.8,28.01.2001
46. Round,,1,X,2,
IFK Helsinki - TPS Turku,0:5,2.2,3.8,2.2,27.01.2001
Karpat - Hameenlinna,4:2,1.95,5,2.75,27.01.2001
Lukko - Assat,5:2,1.48,5,4,27.01.2001
SaiPa - Pelicans,5:4 pen.,1.89,4.75,2.8,27.01.2001
45. Round,,1,X,2,
Assat - Karpat,0:5,2.35,4,2.4,25.01.2001
Hameenlinna - IFK Helsinki,4:1,2.65,3.9,2.04,25.01.2001
Ilves - SaiPa,5:1,1.63,5,3.4,25.01.2001
Pelicans - Tappara,2:1,2.65,3.9,2.04,25.01.2001
TPS Turku - Lukko,3:4,1.42,5,5,25.01.2001
44. Round,,1,X,2,
IFK Helsinki - Ilves,5:1,1.63,4.34,3.7,23.01.2001
Jyvaskyla - Jokerit,1:4,3.1,4.8,1.7,23.01.2001
Karpat - Pelicans,2:5,1.84,4.7,2.8,23.01.2001
Lukko - Espoo,3:1,1.89,5,2.9,23.01.2001
SaiPa - Hameenlinna,1:3,1.89,5,2.9,23.01.2001
Tappara - TPS Turku,0:2,2.29,4.65,2.29,23.01.2001
,,1,X,2,
Hameenlinna - Espoo,1:4,2,3.9,2.6,21.01.2001
Jokerit - Lukko,3:2,1.47,4.4,4.4,21.01.2001
43. Round,,1,X,2,
Espoo - TPS Turku,1:4,2.75,4,1.8,20.01.2001
Ilves - Karpat,7:2,1.74,5,3,20.01.2001
Jokerit - Tappara,3:5,1.68,5,3.1,20.01.2001
Jyvaskyla - IFK Helsinki,3:1,2.95,4.4,1.87,20.01.2001
Lukko - Pelicans,3:3,1.74,5,3,20.01.2001
SaiPa - Assat,4:2,1.63,4.34,3.7,20.01.2001
42. Round,,1,X,2,
Assat - Ilves,5:2,2.7,4,1.9,18.01.2001
IFK Helsinki - SaiPa,2:1,1.47,4.4,4.4,18.01.2001
Pelicans - Jyvaskyla,3:3,1.89,5,2.9,18.01.2001
Tappara - Lukko,0:0,1.7,5,3.1,18.01.2001
TPS Turku - Jokerit,5:5,2.04,3.9,2.5,18.01.2001
,,1,X,2,
Jokerit - Hameenlinna,7:3,1.42,4.5,4.09,16.01.2001
IFK Helsinki - Karpat,3:2,1.53,5,3.6,14.01.2001
41. Round,,1,X,2,
Assat - IFK Helsinki,4:4,3.3,4.84,1.75,13.01.2001
Jyvaskyla - TPS Turku,0:3,3.3,4.84,1.75,13.01.2001
Karpat - Hameenlinna,4:5,1.95,4.8,2.75,13.01.2001
Pelicans - Espoo,5:5,2.04,3.9,2.65,13.01.2001
SaiPa - Tappara,5:2,2.65,4.7,2.1,13.01.2001
40. Round,,1,X,2,
Espoo - Jokerit,4:4,2.75,4.75,2.1,11.01.2001
Lukko - Ilves,3:5,2.04,4.65,2.65,11.01.2001
Tappara - Jyvaskyla,3:0,1.47,4.4,4.4,11.01.2001
TPS Turku - Pelicans,3:1,1.35,6.6,4.5,11.01.2001
39. Round,,1,X,2,
Assat - Pelicans,5:4 pen.,2.35,4.65,2.35,09.01.2001
Hameenlinna - Tappara,0:4,2.4,4.65,2.4,09.01.2001
IFK Helsinki - Espoo,5:4,1.54,4.4,5,09.01.2001
Karpat - Jokerit,2:7,2.7,4.8,1.9,09.01.2001
SaiPa - Lukko,2:1,2.2,3.8,2.2,09.01.2001
38. Round,,1,X,2,
Ilves - TPS Turku,4:3 pen.,2.7,4.15,2.04,07.01.2001
Espoo - Ilves,4:4,2.1,4,2.29,06.01.2001
Jyvaskyla - SaiPa,1:2,1.95,4.8,2.6,06.01.2001
Lukko - Karpat,5:0,1.95,4.8,2.6,06.01.2001
Pelicans - IFK Helsinki,8:3,2.8,4.8,1.85,06.01.2001
Tappara - Assat,5:3,1.42,4.5,4.5,06.01.2001
37. Round,,1,X,2,
Assat - Lukko,2:4,2.5,4.65,2.2,04.01.2001
Hameenlinna - Jyvaskyla,3:3,1.74,5,3,04.01.2001
IFK Helsinki - Jokerit,3:1,2.29,3.8,2.29,04.01.2001
Ilves - Tappara,1:6,2.29,3.6,2,04.01.2001
Karpat - TPS Turku,3:1,2.8,5.4,1.85,04.01.2001
SaiPa - Espoo,4:2,2.04,4.65,2.6,04.01.2001
36. Round,,1,X,2,
Espoo - Assat,2:0,1.58,5,3.6,02.01.2001
Jokerit - SaiPa,5:3,1.37,5.5,5.5,02.01.2001
Jyvaskyla - Ilves,5:2,2.6,4.7,2,02.01.2001
Pelicans - Hameenlinna,5:2,2.1,4.7,2.4,02.01.2001
Tappara - Karpat,3:0,1.64,4.2,4,02.01.2001
TPS Turku - IFK Helsinki,2:1,1.79,5,2.8,02.01.2001
35. Round,,1,X,2,
Espoo - Tappara,0:2,2.15,4.7,2.4,12.12.2000
Ilves - Hameenlinna,4:1,1.84,4.8,3,12.12.2000
Karpat - SaiPa,3:2 pen.,1.79,5,2.8,12.12.2000
Lukko - Jyvaskyla,3:0,1.79,5,2.8,12.12.2000
TPS Turku - Assat,6:2,1.35,3.25,5.5,12.12.2000
Jokerit - Pelicans,5:0,1.42,4.5,4.09,11.12.2000
34. Round,,1,X,2,
Assat - Jyvaskyla,5:3,2.04,4.8,2.29,10.12.2000
Hameenlinna - TPS Turku,0:5,2.5,4.65,2.1,09.12.2000
IFK Helsinki - Lukko,3:3,1.63,5,3.4,09.12.2000
Ilves - Jokerit,4:0,2.5,4.65,2.1,09.12.2000
Karpat - Espoo,4:4,2.04,4.59,2.65,09.12.2000
SaiPa - Pelicans,3:2,2,3.9,2.6,09.12.2000
33. Round,,1,X,2,
Jyvaskyla - Karpat,2:2,2.04,4.59,2.65,07.12.2000
Lukko - Hameenlinna,4:5,1.95,4.75,2.65,07.12.2000
Pelicans - Ilves,2:2,2.2,4.59,2.35,07.12.2000
Tappara - IFK Helsinki,2:1,2.2,4.59,2.35,07.12.2000
TPS Turku - SaiPa,2:2,1.35,6.6,4.5,07.12.2000
32. Round,,1,X,2,
Assat - Tappara,3:5,2.8,4.75,1.95,05.12.2000
Hameenlinna - Jokerit,1:2,2.6,4.5,1.9,05.12.2000
IFK Helsinki - Pelicans,3:9,1.4,3.4,7,05.12.2000
Ilves - Espoo,1:0 pen.,1.84,4.8,3,05.12.2000
Karpat - Lukko,5:4,2.1,4,2.29,05.12.2000
SaiPa - Jyvaskyla,3:4,1.89,4.7,2.8,05.12.2000
,,1,X,2,
Jokerit - Assat,4:3 pen.,1.27,6.25,6.6,04.12.2000
31. Round,,1,X,2,
Espoo - Hameenlinna,3:1,1.95,4.59,2.75,03.12.2000
Karpat - Ilves,3:2,2.29,4.65,2.29,03.12.2000
Jokerit - TPS Turku,3:2,2.04,4.59,2.54,02.12.2000
Jyvaskyla - Pelicans,3:4,1.79,5,2.8,02.12.2000
Lukko - Tappara,3:1,2.29,4.65,2.29,02.12.2000
SaiPa - IFK Helsinki,3:4,2.9,4.59,1.9,02.12.2000
30. Round,,1,X,2,
Assat - SaiPa,4:3,2.04,4.4,2.4,30.11.2000
IFK Helsinki - Jyvaskyla,3:3,1.4,3.4,7,30.11.2000
Pelicans - Lukko,5:2,2.4,4.59,2.25,30.11.2000
Tappara - Jokerit,1:3,2.29,4.59,2.29,30.11.2000
TPS Turku - Espoo,2:1,1.42,5.2,4.09,30.11.2000
29. Round,,1,X,2,
Jokerit - Karpat,3:4,1.4,3.4,7,29.11.2000
Espoo - Pelicans,2:7,1.58,5,3.6,28.11.2000
Ilves - Assat,1:0,1.5,1,2.1,28.11.2000
28. Round,,1,X,2,
Tappara - Hameenlinna,4:2,1.74,5,3,26.11.2000
IFK Helsinki - Espoo,6:2,1.53,5,3.6,25.11.2000
Lukko - SaiPa,1:1,1.7,1,1.9,25.11.2000
Pelicans - Assat,4:2,1.95,4.75,2.65,25.11.2000
TPS Turku - Ilves,4:1,1.53,5,3.6,25.11.2000
27. Round,,1,X,2,
Assat - Espoo,3:0,2.65,4.65,2,23.11.2000
Hameenlinna - Pelicans,4:1,1.58,5,3.5,23.11.2000
IFK Helsinki - TPS Turku,3:0,2.15,3.9,2.29,23.11.2000
Ilves - Jyvaskyla,2:1,1.58,5,3.5,23.11.2000
Karpat - Tappara,1:4,2.29,4.65,2.2,23.11.2000
SaiPa - Jokerit,4:3,3.1,4.8,1.8,23.11.2000
26. Round,,1,X,2,
Jokerit - IFK Helsinki,4:2,2,4.65,2.5,21.11.2000
Jyvaskyla - Hameenlinna,3:7,2.15,3.9,2.29,21.11.2000
Lukko - Assat,4:6,1.47,4.9,4.4,21.11.2000
Tappara - Ilves,5:1,2.04,4.59,2.65,21.11.2000
TPS Turku - Karpat,2:1,1.42,5.2,4.09,21.11.2000
25. Round,,1,X,2,
Jyvaskyla - Lukko,1:4,2.25,3.9,2.25,19.11.2000
Assat - TPS Turku,2:4,4,5,1.5,18.11.2000
Hameenlinna - Ilves,4:4,2.1,4.65,2.4,18.11.2000
Pelicans - Jokerit,2:5,3.3,4.84,1.65,18.11.2000
SaiPa - Karpat,6:1,2.04,4.65,2.35,18.11.2000
Tappara - Espoo,2:3,1.74,5,3,18.11.2000
24. Round,,1,X,2,
Assat - Jokerit,1:2,4.09,4.8,1.5,16.11.2000
Hameenlinna - Lukko,4:3,2.04,4.65,2.35,16.11.2000
IFK Helsinki - Tappara,3:3,1.68,5,3.1,16.11.2000
Ilves - Pelicans,2:1,1.53,5,3.6,16.11.2000
Karpat - Jyvaskyla,9:4,1.85,3.8,3.5,16.11.2000
SaiPa - TPS Turku,2:1,3.5,4.8,1.67,16.11.2000
23. Round,,1,X,2,
Espoo - Karpat,3:2,1.79,5,2.8,14.11.2000
Jokerit - Ilves,1:1,1.58,4.84,3.75,14.11.2000
Jyvaskyla - Assat,5:2,1.74,5,3,14.11.2000
Lukko - IFK Helsinki,2:4,2.6,4.65,2.1,14.11.2000
Pelicans - SaiPa,2:3,1.89,5,2.9,14.11.2000
TPS Turku - Hameenlinna,5:1,1.42,5.2,4.09,14.11.2000
26. Round,,1,X,2,
Espoo - SaiPa,3:2 pen.,1.74,5,3,06.11.2000
,,1,X,2,
Jokerit - TPS Turku,6:3,2.04,4.65,2.35,05.11.2000
22. Round,,1,X,2,
Hameenlinna - Karpat,5:3,2,3.9,2.85,04.11.2000
Lukko - Jokerit,1:4,2.65,4.65,2,04.11.2000
Tappara - SaiPa,7:2,1.53,5,3.6,04.11.2000
TPS Turku - Jyvaskyla,3:1,1.42,5.2,4.09,04.11.2000
21. Round,,1,X,2,
Assat - Hameenlinna,1:3,2.29,3.6,2,02.11.2000
Ilves - Lukko,1:2,1.89,5,2.9,02.11.2000
Jokerit - Espoo,5:2,1.53,5,3.6,02.11.2000
Jyvaskyla - Tappara,0:1,2.29,3.6,2,02.11.2000
Karpat - IFK Helsinki,3:3,2.95,4.7,1.8,02.11.2000
Pelicans - TPS Turku,2:3,3.3,4.8,1.65,02.11.2000
20. Round,,1,X,2,
Espoo - Lukko,2:2,1.95,5,2.75,31.10.2000
Ilves - IFK Helsinki,3:3,2.4,4.65,2.1,31.10.2000
Jokerit - Jyvaskyla,2:3,1.38,5,5.2,31.10.2000
Pelicans - Karpat,5:3,2.15,4.7,2.4,31.10.2000
TPS Turku - Tappara,8:2,1.58,5,3.6,31.10.2000
Hameenlinna - SaiPa,5:3,1.75,4.7,3.15,29.10.2000
19. Round,,1,X,2,
IFK Helsinki - Hameenlinna,5:4,1.42,4.5,4.09,28.10.2000
Jyvaskyla - Espoo,3:2 pen.,2.4,4.65,2.1,28.10.2000
Karpat - Assat,3:3,1.58,5,3.5,28.10.2000
Lukko - TPS Turku,1:3,2.65,4.59,2,28.10.2000
SaiPa - Ilves,2:3,2.29,3.6,2,28.10.2000
Tappara - Pelicans,4:2,1.53,4.4,4.09,28.10.2000
18. Round,,1,X,2,
Assat - Lukko,2:2,3.1,4.8,1.8,26.10.2000
Espoo - TPS Turku,3:4,2.5,4.65,2,26.10.2000
Ilves - Tappara,0:5,2.04,4.65,2.35,26.10.2000
Jyvaskyla - Pelicans,3:1,1.89,4.7,2.8,26.10.2000
Karpat - SaiPa,3:2,1.74,5,3,26.10.2000
17. Round,,1,X,2,
Hameenlinna - Karpat,2:5,1.84,4.7,2.8,24.10.2000
IFK Helsinki - Jokerit,3:1,2.15,4.5,2.35,24.10.2000
Pelicans - SaiPa,6:3,2.04,4.65,2.6,24.10.2000
Tappara - Assat,4:2,1.42,5,4.5,24.10.2000
16. Round,,1,X,2,
TPS Turku - IFK Helsinki,4:2,1.95,4.75,2.85,22.10.2000
Assat - Ilves,2:1,3.15,4.8,1.7,21.10.2000
Espoo - Jokerit,0:2,2.6,4.65,2.15,21.10.2000
Karpat - Jyvaskyla,2:5,1.79,5,2.8,21.10.2000
Lukko - Tappara,3:3,1.95,4.7,2.7,21.10.2000
SaiPa - Hameenlinna,2:2,1.95,4.7,2.5,21.10.2000
15. Round,,1,X,2,
Hameenlinna - Pelicans,5:2,1.79,5,2.8,19.10.2000
IFK Helsinki - Assat,6:3,1.27,6.25,6.6,19.10.2000
Ilves - Lukko,4:2,1.95,4.65,2.6,19.10.2000
SaiPa - Jyvaskyla,0:3,1.79,5,2.8,19.10.2000
TPS Turku - Espoo,2:5,1.48,5,5,19.10.2000
14. Round,,1,X,2,
Pelicans - Karpat,5:4,2.4,4.65,2.1,15.10.2000
Espoo - IFK Helsinki,1:5,2.29,3.6,2,14.10.2000
Jyvaskyla - Hameenlinna,4:1,2.29,3.6,2,14.10.2000
Lukko - Assat,2:2,1.36,5,5,14.10.2000
Tappara - Ilves,1:4,2,5,2.54,14.10.2000
13. Round,,1,X,2,
Assat - Karpat,2:3,2.4,4.7,2,12.10.2000
Espoo - Jyvaskyla,2:1,1.44,4.8,4.3,12.10.2000
Hameenlinna - IFK Helsinki,2:6,2.75,4.65,2,12.10.2000
Ilves - SaiPa,4:5,1.54,4.4,5,12.10.2000
Pelicans - Tappara,1:2,2.6,4.65,1.9,12.10.2000
TPS Turku - Lukko,2:3,1.44,4.8,4.3,12.10.2000
12. Round,,1,X,2,
IFK Helsinki - Ilves,3:2 pen.,1.63,4.84,3,10.10.2000
Jyvaskyla - Jokerit,1:3,4,5,1.55,10.10.2000
Karpat - Pelicans,1:1,1.7,4.84,3.3,10.10.2000
Lukko - Espoo,3:1,1.95,4.7,2.65,10.10.2000
SaiPa - Hameenlinna,2:0,2.04,4.59,2.65,10.10.2000
Tappara - TPS Turku,2:3,2.4,4.65,2.1,10.10.2000
,,1,X,2,
Jokerit - IFK Helsinki,3:2,1.89,4.75,2.8,08.10.2000
11. Round,,1,X,2,
Assat - Ilves,6:9,2.6,4.65,2,07.10.2000
Hameenlinna - Espoo,3:3,2.1,4.65,2.4,07.10.2000
IFK Helsinki - SaiPa,3:1,1.37,5,4.3,07.10.2000
Pelicans - Jyvaskyla,1:2,1.9,3.8,3.3,07.10.2000
Tappara - Lukko,1:2,1.75,2.9,5,07.10.2000
TPS Turku - Jokerit,2:5,1.84,4.84,2.85,07.10.2000
10. Round,,1,X,2,
Ilves - Karpat,3:0,1.84,4.8,3,05.10.2000
Jokerit - Tappara,5:2,1.64,4.2,4,05.10.2000
Jyvaskyla - IFK Helsinki,4:5,3.1,4.8,1.8,05.10.2000
Lukko - Pelicans,5:5,1.47,4.4,4.4,05.10.2000
SaiPa - Assat,7:1,1.64,4.2,4,05.10.2000
9. Round,,1,X,2,
IFK Helsinki - Karpat,5:2,1.5,5,4.5,04.10.2000
Espoo - Jokerit,3:1,2.7,4.65,2,03.10.2000
Hameenlinna - Assat,3:3,1.42,4.5,4.09,03.10.2000
Lukko - Ilves,1:2,1.84,4.7,2.8,03.10.2000
Tappara - Jyvaskyla,3:2,1.42,5.2,4.09,03.10.2000
TPS Turku - Pelicans,5:1,1.26,7,7.5,03.10.2000
8. Round,,1,X,2,
SaiPa - Tappara,5:3,2.75,4.65,1.9,01.10.2000
Assat - IFK Helsinki,1:3,3.65,4.84,1.63,30.09.2000
Jokerit - Lukko,3:2,1.53,5,3.6,30.09.2000
Jyvaskyla - TPS Turku,0:4,3.65,4.84,1.63,30.09.2000
Karpat - Hameenlinna,5:8,2,4.65,2.5,30.09.2000
Pelicans - Espoo,2:2,2.6,4.59,2,30.09.2000
7. Round,,1,X,2,
Espoo - Assat,11:2,1.54,4.4,5,28.09.2000
Jokerit - SaiPa,4:1,1.32,6.2,5.2,28.09.2000
Jyvaskyla - Ilves,3:4 pen.,2.25,3.9,2.25,28.09.2000
Pelicans - Hameenlinna,2:3,2.25,4.59,2.25,28.09.2000
Tappara - Karpat,4:1,1.74,5,3,28.09.2000
TPS Turku - IFK Helsinki,5:2,1.74,5,3,28.09.2000
6. Round,,1,X,2,
Assat - Pelicans,2:5,1.79,4.84,2.75,26.09.2000
Hameenlinna - Tappara,2:4,2.04,4.65,2.6,26.09.2000
Ilves - TPS Turku,0:4,2.75,4.75,1.95,26.09.2000
Karpat - Jokerit,1:3,2.35,4.8,2,26.09.2000
SaiPa - Lukko,1:4,2.15,4.7,2.15,26.09.2000
5. Round,,1,X,2,
IFK Helsinki - Espoo,5:3,1.68,4.8,3.3,26.09.2000
Espoo - Tappara,6:0,2.1,4.8,2.29,24.09.2000
Lukko - Jyvaskyla,6:3,1.47,5,3.8,24.09.2000
Ilves - Hameenlinna,4:2,,,,23.09.2000
Jokerit - Pelicans,1:2,,,,23.09.2000
Karpat - SaiPa,5:0,,,,23.09.2000
TPS Turku - Assat,5:0,,,,23.09.2000
4. Round,,1,X,2,
Espoo - Ilves,1:2,1.84,4.7,2.8,21.09.2000
Jokerit - Hameenlinna,6:0,1.63,5,3.4,21.09.2000
Jyvaskyla - SaiPa,5:4 pen.,2.04,4.7,2.4,21.09.2000
Lukko - Karpat,2:5,1.84,4.7,2.8,21.09.2000
Pelicans - IFK Helsinki,1:2,3.65,4.84,1.6,21.09.2000
Tappara - Assat,4:4,1.37,5.2,4.4,21.09.2000
3. Round,,1,X,2,
Assat - Jyvaskyla,1:3,1.79,5,2.8,19.09.2000
Hameenlinna - TPS Turku,1:3,2.29,4.65,2.1,19.09.2000
IFK Helsinki - Lukko,6:0,1.79,5,2.8,19.09.2000
Ilves - Jokerit,0:0,2.75,4.7,1.85,19.09.2000
Karpat - Espoo,3:1,2.1,4.65,2.4,19.09.2000
SaiPa - Pelicans,8:1,1.58,5,3.6,19.09.2000
,,1,X,2,
Espoo - TPS Turku,3:2,2.7,4.7,1.96,17.09.2000
2. Round,,1,X,2,
Jokerit - Assat,3:1,1.37,5.5,5.5,16.09.2000
Jyvaskyla - Karpat,2:5,2.04,4.7,2.4,16.09.2000
Lukko - Hameenlinna,1:1,1.95,4.75,2.75,16.09.2000
Pelicans - Ilves,1:1,2.75,4.65,2.04,16.09.2000
Tappara - IFK Helsinki,3:2,1.89,4.75,2.8,16.09.2000
TPS Turku - SaiPa,3:1,1.37,5.5,5.5,16.09.2000
1. Round,,1,X,2,
Assat - Lukko,2:7,2.4,4.59,2.25,14.09.2000
Hameenlinna - Jyvaskyla,6:2,,5,4.65,14.09.2000
IFK Helsinki - Jokerit,2:5,2.15,4.65,2.6,14.09.2000
Ilves - Tappara,3:5,2.5,4.65,2.1,14.09.2000
Karpat - TPS Turku,5:4,3.65,4.84,1.63,14.09.2000
SaiPa - Espoo,2:3,2.04,4.65,2.65,14.09.2000
