Assat - Lukko,3:0,1.75,4.5,3.9,31.01.2006
KalPa - Jyvaskyla,2:6,4.59,4.8,1.62,31.01.2006
SaiPa - Pelicans,2:3 pen.,1.7,4.59,4.4,31.01.2006
Tappara - Ilves,3:4,1.85,4.34,3.75,31.01.2006
48. Round,,1,X,2,
KalPa - Jokerit,1:3,4.7,4.8,1.61,28.01.2006
44. Round,,1,X,2,
Espoo - Pelicans,2:1,1.75,4.5,4.34,28.01.2006
Hameenlinna - Tappara,3:4 ET,2.2,4.3,2.7,28.01.2006
Jyvaskyla - Karpat,1:4,4.2,4.4,1.8,28.01.2006
TPS Turku - Assat,1:2 pen.,2.04,4.3,3.2,28.01.2006
43. Round,,1,X,2,
IFK Helsinki - Jokerit,1:0 pen.,1.66,5,4.09,26.01.2006
Ilves - Hameenlinna,1:2 pen.,2.7,4.33,2.2,26.01.2006
Karpat - KalPa,6:2,1.13,12,24,26.01.2006
Lukko - TPS Turku,3:4 ET,2.4,4.2,2.6,26.01.2006
SaiPa - Espoo,1:2 pen.,2,4.34,3.4,26.01.2006
42. Round,,1,X,2,
Hameenlinna - Jyvaskyla,5:2,1.57,4.59,4.9,24.01.2006
Ilves - IFK Helsinki,2:1,2.8,4.33,2.25,24.01.2006
KalPa - Tappara,2:3,6.75,5.6,1.45,24.01.2006
Karpat - Lukko,3:2,1.4,5.6,8.5,24.01.2006
Pelicans - TPS Turku,0:2,2.45,4.25,2.65,24.01.2006
SaiPa - Assat,3:2 ET,2.15,4.33,2.8,24.01.2006
53. Round,,1,X,2,
Espoo - Jokerit,2:4,1.83,4.5,3.6,23.01.2006
41. Round,,1,X,2,
Assat - Karpat,4:1,3.6,4.33,2,21.01.2006
Jyvaskyla - Ilves,3:4 pen.,2,4.3,3.4,21.01.2006
Lukko - Pelicans,3:0,2.35,4.25,2.62,21.01.2006
Tappara - SaiPa,3:0,1.71,4.34,4.2,21.01.2006
TPS Turku - Jokerit,1:2,1.7,4.59,4.8,21.01.2006
Espoo - KalPa,10:5,1.3,6.7,9.99,20.01.2006
IFK Helsinki - Hameenlinna,3:2,2.1,4.5,2.95,20.01.2006
40. Round,,1,X,2,
Jokerit - Lukko,2:4,1.95,4.4,3.3,20.01.2006
Assat - KalPa,5:1,1.36,5.75,8.5,19.01.2006
Karpat - Pelicans,2:3 ET,1.3,5.6,8.5,19.01.2006
SaiPa - Hameenlinna,4:1,3.2,4.33,2.1,19.01.2006
Tappara - Jyvaskyla,1:0,1.7,4.4,4.55,19.01.2006
TPS Turku - Ilves,2:3 ET,1.9,4.34,3.75,19.01.2006
Espoo - IFK Helsinki,3:4,2.45,4.33,2.5,17.01.2006
36. Round,,1,X,2,
Karpat - TPS Turku,2:1,1.5,5,6.5,17.01.2006
50. Round,,1,X,2,
Jokerit - Pelicans,2:4,1.9,4.59,3.65,16.01.2006
39. Round,,1,X,2,
Hameenlinna - Jokerit,10:2,1.61,4.59,4.7,14.01.2006
IFK Helsinki - TPS Turku,2:0,1.7,4.5,4.2,14.01.2006
Ilves - Assat,4:3 pen.,2.1,4.33,2.75,14.01.2006
Jyvaskyla - Karpat,0:2,3.4,4.5,1.8,14.01.2006
KalPa - SaiPa,1:4,3.25,4.5,1.9,14.01.2006
Lukko - Espoo,2:1,2.64,4.33,2.45,14.01.2006
Pelicans - Tappara,5:1,3.8,4.59,1.8,14.01.2006
38. Round,,1,X,2,
Hameenlinna - Assat,3:1,1.71,4.59,4.2,12.01.2006
IFK Helsinki - Karpat,4:3 ET,2.65,4.33,2.45,12.01.2006
KalPa - TPS Turku,1:2 ET,4.2,4.5,1.7,12.01.2006
Pelicans - Jyvaskyla,5:2,2.9,4.33,2.2,12.01.2006
SaiPa - Espoo,3:2,2.25,4.33,2.7,12.01.2006
Tappara - Jokerit,6:5 pen.,1.57,4.59,4.7,12.01.2006
Lukko - Ilves,1:2,2.1,4.33,2.9,11.01.2006
37. Round,,1,X,2,
Espoo - Hameenlinna,4:3 pen.,2.45,4.33,2.5,11.01.2006
44. Round,,1,X,2,
Jokerit - IFK Helsinki,2:5,2.65,4.33,2.35,10.01.2006
32. Round,,1,X,2,
Tappara - TPS Turku,3:0,1.71,4.4,4,09.01.2006
37. Round,,1,X,2,
Assat - Tappara,1:4,2.45,4.3,2.45,07.01.2006
Ilves - Pelicans,2:1,1.75,4.7,4.5,07.01.2006
Jokerit - KalPa,4:2,1.4,6.6,6.75,07.01.2006
Jyvaskyla - IFK Helsinki,2:0,2.75,4.2,2.38,07.01.2006
TPS Turku - Lukko,2:0,1.9,4.4,3.75,07.01.2006
36. Round,,1,X,2,
Assat - Jokerit,3:1,2.1,4.4,3.4,05.01.2006
IFK Helsinki - Pelicans,7:6 ET,1.33,6,8.5,05.01.2006
Jyvaskyla - Lukko,0:1 ET,1.95,4.55,3.65,05.01.2006
KalPa - Hameenlinna,0:3,6.2,5,1.5,05.01.2006
SaiPa - Ilves,3:1,2.04,4.34,3.1,05.01.2006
Tappara - Espoo,3:2 ET,1.86,4.5,3.8,05.01.2006
35. Round,,1,X,2,
Espoo - Assat,1:5,1.85,4.59,3.75,03.01.2006
Hameenlinna - Tappara,3:2 ET,2.1,4.25,3.1,03.01.2006
34. Round,,1,X,2,
KalPa - Jyvaskyla,2:5,3.5,4.5,1.83,03.01.2006
31. Round,,1,X,2,
TPS Turku - SaiPa,4:2,2,4.5,3.1,03.01.2006
35. Round,,1,X,2,
Ilves - Karpat,1:5,3.6,4.33,1.85,30.12.2005
Jokerit - SaiPa,1:3,1.65,4.5,4.59,30.12.2005
Lukko - IFK Helsinki,2:5,2.9,4.5,2.04,30.12.2005
Pelicans - KalPa,4:1,2,4.5,3.15,30.12.2005
TPS Turku - Jyvaskyla,2:3 ET,2.1,4.25,2.88,30.12.2005
34. Round,,1,X,2,
Assat - Lukko,6:3,1.85,4.5,3.75,29.12.2005
Espoo - Karpat,2:3 ET,2.9,4.3,2.29,29.12.2005
Hameenlinna - TPS Turku,3:2,1.73,4.7,4.9,29.12.2005
SaiPa - Pelicans,1:2 ET,1.57,4.9,5.9,29.12.2005
Tappara - Ilves,5:6 ET,1.8,4.5,3.8,29.12.2005
Jokerit - IFK Helsinki,5:3,2.4,4.3,2.38,28.12.2005
33. Round,,1,X,2,
IFK Helsinki - Tappara,4:2,2.35,4.33,2.7,27.12.2005
Ilves - KalPa,2:3 ET,1.5,5.3,5.5,27.12.2005
Jyvaskyla - Assat,1:2,2,4.33,3,27.12.2005
Karpat - Jokerit,6:2,1.67,4.59,4.8,27.12.2005
Lukko - SaiPa,0:3,2.04,4.5,2.9,27.12.2005
Pelicans - Hameenlinna,7:6 ET,5.9,5,1.5,27.12.2005
TPS Turku - Espoo,2:1 ET,2.35,4.33,2.5,27.12.2005
37. Round,,1,X,2,
Karpat - SaiPa,1:0,1.45,5.5,7,11.12.2005
32. Round,,1,X,2,
Assat - Pelicans,6:0,1.53,4.9,5.2,10.12.2005
Espoo - Ilves,2:1,1.8,4.5,3.75,10.12.2005
Hameenlinna - Lukko,6:4,1.5,4.9,5.9,10.12.2005
Jokerit - Jyvaskyla,0:5,1.8,4.5,3.85,10.12.2005
KalPa - Karpat,1:3,6.25,5.2,1.45,10.12.2005
SaiPa - IFK Helsinki,2:3 ET,2.9,4.33,2.2,10.12.2005
31. Round,,1,X,2,
Jyvaskyla - Espoo,4:1,2.35,4.25,2.7,08.12.2005
Karpat - Tappara,3:0,1.93,4.3,3.4,08.12.2005
Lukko - KalPa,3:1,1.5,5,5.4,08.12.2005
Pelicans - Jokerit,2:4,3.6,4.33,1.8,08.12.2005
IFK Helsinki - Assat,3:2,1.57,4.8,5.2,07.12.2005
Ilves - Hameenlinna,4:1,3.2,4.33,2.04,07.12.2005
30. Round,,1,X,2,
Espoo - Pelicans,4:1,1.4,5.6,7,07.12.2005
Assat - TPS Turku,6:0,2.29,4.5,2.7,05.12.2005
Hameenlinna - Karpat,2:1,2.29,4.33,2.7,05.12.2005
Jokerit - Ilves,1:4,1.65,4.65,4.45,05.12.2005
KalPa - IFK Helsinki,0:3,4.34,4.8,1.67,05.12.2005
SaiPa - Jyvaskyla,2:1 ET,2.29,4.3,2.8,05.12.2005
Tappara - Lukko,3:0,1.6,4.65,5.2,05.12.2005
29. Round,,1,X,2,
Ilves - Jokerit,4:6,2.54,4.3,2.35,03.12.2005
Jyvaskyla - SaiPa,2:4,1.85,4.5,3.65,03.12.2005
Karpat - Hameenlinna,1:2 ET,2,4.33,3.25,03.12.2005
Lukko - Tappara,2:3,2.95,4.3,2.15,03.12.2005
Pelicans - Espoo,4:2,3.95,4.5,1.8,03.12.2005
TPS Turku - Assat,1:2,1.82,4.4,3.6,03.12.2005
28. Round,,1,X,2,
Assat - Jyvaskyla,3:0,2.33,4.25,2.54,01.12.2005
Espoo - TPS Turku,3:1,1.95,4.3,3.29,01.12.2005
Hameenlinna - Pelicans,1:4,1.3,7.25,11,01.12.2005
KalPa - Ilves,2:3 ET,3,4.5,2,01.12.2005
SaiPa - Lukko,6:1,2.39,,2.6,01.12.2005
Tappara - IFK Helsinki,2:4,1.9,4.34,3.3,01.12.2005
Jokerit - Karpat,4:0,3.1,4.33,2.04,30.11.2005
27. Round,,1,X,2,
IFK Helsinki - SaiPa,4:2,1.55,5,4.95,29.11.2005
Ilves - Espoo,2:6,2.35,4.34,2.54,29.11.2005
Jyvaskyla - Jokerit,3:4 ET,2.1,4.33,2.9,29.11.2005
Karpat - KalPa,5:0,1.2,8.44,14.5,29.11.2005
Lukko - Hameenlinna,6:3,3.2,4.33,2,29.11.2005
Pelicans - Assat,3:4 ET,3,4.34,2.15,29.11.2005
TPS Turku - Tappara,0:1 ET,2.6,4.2,2.45,29.11.2005
26. Round,,1,X,2,
Assat - Espoo,1:4,2.38,4.33,2.45,26.11.2005
Jyvaskyla - TPS Turku,1:4,2.15,4.34,3.1,26.11.2005
KalPa - Pelicans,5:2,2.15,4.5,2.85,26.11.2005
Karpat - Ilves,2:3,1.4,5.6,7,26.11.2005
Tappara - Hameenlinna,3:2,2.2,4.34,2.6,26.11.2005
12. Round,,1,X,2,
Jokerit - SaiPa,3:0,1.9,4.5,3.35,26.11.2005
26. Round,,1,X,2,
IFK Helsinki - Lukko,4:2,1.6,4.59,5,25.11.2005
25. Round,,1,X,2,
Espoo - Tappara,3:4,2.4,4.33,2.45,24.11.2005
Hameenlinna - KalPa,4:2,1.28,7.25,11,24.11.2005
Ilves - SaiPa,4:1,2.1,4.33,3,24.11.2005
Lukko - Jyvaskyla,1:3,2.2,4.25,2.88,24.11.2005
Pelicans - IFK Helsinki,1:4,4.7,4.8,1.71,24.11.2005
TPS Turku - Karpat,1:2,3.75,4.33,2,24.11.2005
13. Round,,1,X,2,
Assat - Jokerit,4:2,2.39,4.33,2.54,24.11.2005
24. Round,,1,X,2,
Hameenlinna - SaiPa,2:3 ET,1.44,5.3,6.75,22.11.2005
IFK Helsinki - Espoo,3:1,2,4.34,3.2,22.11.2005
Ilves - TPS Turku,4:3,2.39,4.33,2.45,22.11.2005
Jyvaskyla - Tappara,1:0 ET,2.54,4.33,2.4,22.11.2005
KalPa - Assat,3:4,2.65,4.34,2.2,22.11.2005
Lukko - Jokerit,4:2,2.29,4.33,2.5,22.11.2005
Pelicans - Karpat,2:3,5.9,5.25,1.5,22.11.2005
23. Round,,1,X,2,
Espoo - Lukko,4:1,1.77,4.33,3.6,20.11.2005
Assat - Ilves,2:0,2.2,4.33,2.62,19.11.2005
Karpat - Jyvaskyla,3:4,1.6,4.5,4.4,19.11.2005
SaiPa - KalPa,5:1,1.4,5,5.9,19.11.2005
Tappara - Pelicans,1:2,1.3,6,7.5,19.11.2005
Jokerit - Hameenlinna,1:3,2.7,4.3,2.29,18.11.2005
22. Round,,1,X,2,
Jyvaskyla - KalPa,0:2,1.44,5.6,7,18.11.2005
IFK Helsinki - Jokerit,5:1,2.33,4.25,2.54,17.11.2005
Ilves - Tappara,2:1,3.45,4.5,1.83,17.11.2005
Karpat - Espoo,4:2,1.7,4.59,4.3,17.11.2005
Lukko - Assat,0:1,1.85,4.4,3.45,17.11.2005
Pelicans - SaiPa,3:1,3.05,4.33,2.75,17.11.2005
TPS Turku - Hameenlinna,1:4,2.45,4.2,2.5,16.11.2005
21. Round,,1,X,2,
Espoo - Jyvaskyla,2:3,1.83,4.4,3.6,16.11.2005
Assat - IFK Helsinki,2:4,2.54,4.33,2.38,05.11.2005
Hameenlinna - Ilves,8:3,1.6,4.5,4.7,05.11.2005
KalPa - Lukko,2:1 ET,3.85,4.5,1.73,05.11.2005
SaiPa - TPS Turku,1:7,2.29,4.33,2.54,05.11.2005
Tappara - Karpat,3:0,2.35,4.33,2.54,05.11.2005
20. Round,,1,X,2,
Hameenlinna - Espoo,5:3,1.8,4.34,4.4,03.11.2005
IFK Helsinki - Jyvaskyla,0:2,1.85,4.4,3.4,03.11.2005
KalPa - Jokerit,8:4,5.2,4.59,1.57,03.11.2005
Lukko - TPS Turku,3:4 ET,2.15,4.33,2.75,03.11.2005
Pelicans - Ilves,0:3,3.45,4.4,1.9,03.11.2005
SaiPa - Karpat,2:5,3.1,4.4,2.1,03.11.2005
Tappara - Assat,1:3,1.5,5,5.25,03.11.2005
19. Round,,1,X,2,
Jokerit - Tappara,3:4,2.45,4.33,2.45,02.11.2005
Assat - Hameenlinna,2:3,3.45,4.4,1.91,01.11.2005
Espoo - SaiPa,2:6,1.65,4.5,4.45,01.11.2005
Ilves - Lukko,1:2 ET,2.15,4.33,2.95,01.11.2005
Jyvaskyla - Pelicans,3:0,1.45,5.3,7,01.11.2005
Karpat - IFK Helsinki,4:2,1.65,4.5,4.33,01.11.2005
TPS Turku - KalPa,3:2,1.3,6,9,01.11.2005
18. Round,,1,X,2,
Assat - SaiPa,3:4 ET,2.15,4.33,2.7,29.10.2005
Espoo - Jokerit,7:5,2.2,4.33,2.8,29.10.2005
Jyvaskyla - Hameenlinna,4:2,2.85,4.33,2.1,29.10.2005
Lukko - Karpat,1:2,2.7,4.33,2.15,29.10.2005
Tappara - KalPa,4:2,1.2,7.8,11,29.10.2005
TPS Turku - Pelicans,2:1 ET,1.36,5.6,9,29.10.2005
IFK Helsinki - Ilves,1:3,1.62,5,5.25,28.10.2005
17. Round,,1,X,2,
Hameenlinna - IFK Helsinki,6:1,1.9,4.5,3.45,27.10.2005
Ilves - Jyvaskyla,4:3 ET,2.38,4.33,2.7,27.10.2005
Jokerit - TPS Turku,2:0,2.1,4.33,3.05,27.10.2005
KalPa - Espoo,1:3,4.95,5,1.6,27.10.2005
Karpat - Assat,5:2,1.4,5.5,7,27.10.2005
Pelicans - Lukko,4:6,3.45,4.4,1.91,27.10.2005
SaiPa - Tappara,2:3,2.95,4.33,2.1,27.10.2005
29. Round,,1,X,2,
IFK Helsinki - KalPa,8:0,1.36,6.2,8.5,25.10.2005
21. Round,,1,X,2,
Jokerit - Pelicans,6:1,1.36,5.6,7,25.10.2005
16. Round,,1,X,2,
Assat - TPS Turku,1:2,2.5,4.33,2.29,25.10.2005
Karpat - Jyvaskyla,3:0,1.55,4.9,5.3,25.10.2005
Tappara - Hameenlinna,1:2,2.15,4.33,3.1,25.10.2005
15. Round,,1,X,2,
Espoo - SaiPa,0:1 ET,1.6,4.75,4.8,24.10.2005
16. Round,,1,X,2,
Pelicans - Espoo,1:4,4.45,4.5,1.7,22.10.2005
15. Round,,1,X,2,
Hameenlinna - Ilves,6:1,1.62,4.8,4.8,22.10.2005
Jokerit - IFK Helsinki,2:4,2.1,4.33,2.95,22.10.2005
KalPa - Karpat,2:5,5,5,1.55,22.10.2005
TPS Turku - Lukko,2:5,1.73,4.5,4.2,22.10.2005
14. Round,,1,X,2,
Ilves - Tappara,2:3,3.75,4.5,1.83,20.10.2005
Jyvaskyla - KalPa,4:0,1.5,5.15,6.25,20.10.2005
Lukko - Assat,0:2,1.77,4.5,3.85,20.10.2005
Pelicans - SaiPa,2:0,3.4,4.5,2.15,20.10.2005
10. Round,,1,X,2,
IFK Helsinki - TPS Turku,4:3 ET,2.2,4.33,2.54,20.10.2005
25. Round,,1,X,2,
Jokerit - Assat,3:1,1.7,4.5,4,18.10.2005
13. Round,,1,X,2,
IFK Helsinki - Pelicans,8:1,1.44,5.3,6.75,18.10.2005
Jyvaskyla - Lukko,3:2 ET,2,4.33,3.4,18.10.2005
KalPa - Hameenlinna,0:4,4.33,4.8,1.7,18.10.2005
Karpat - TPS Turku,2:4,1.55,4.84,5.09,18.10.2005
SaiPa - Ilves,1:2 ET,2.04,4.33,3.2,18.10.2005
Tappara - Espoo,4:1,1.91,4.5,3.25,18.10.2005
11. Round,,1,X,2,
Jokerit - Lukko,3:2,1.9,4.5,3.25,16.10.2005
26. Round,,1,X,2,
SaiPa - Jokerit,5:2,2.54,4.3,2.38,15.10.2005
12. Round,,1,X,2,
Espoo - Assat,1:2,1.55,5.2,6,15.10.2005
Hameenlinna - Tappara,4:2,2.2,4.33,2.62,15.10.2005
Ilves - Karpat,0:2,3.95,4.5,1.8,15.10.2005
Lukko - IFK Helsinki,2:3,1.91,4.33,3.2,15.10.2005
Pelicans - KalPa,2:3,1.95,4.4,3.45,15.10.2005
TPS Turku - Jyvaskyla,2:3 ET,1.9,4.33,3.75,15.10.2005
11. Round,,1,X,2,
Assat - KalPa,3:1,1.57,4.84,5.09,13.10.2005
Espoo - IFK Helsinki,1:2 ET,1.7,4.5,4.2,13.10.2005
Karpat - Pelicans,5:1,1.29,6.5,9.99,13.10.2005
SaiPa - Hameenlinna,2:3,2.54,4.33,2.29,13.10.2005
Tappara - Jyvaskyla,1:2 ET,1.6,4.65,4.8,13.10.2005
TPS Turku - Ilves,0:2,1.62,4.5,4.2,13.10.2005
14. Round,,1,X,2,
IFK Helsinki - Jokerit,2:4,2.54,4.33,2.45,11.10.2005
23. Round,,1,X,2,
TPS Turku - IFK Helsinki,2:3,1.85,4.55,4,08.10.2005
10. Round,,1,X,2,
Hameenlinna - Jokerit,1:0 ET,2,4.5,3.5,08.10.2005
Ilves - Assat,2:1,1.85,4.4,3.3,08.10.2005
Jyvaskyla - Karpat,2:3,3.75,4.5,1.8,08.10.2005
KalPa - SaiPa,0:1,2.7,4.59,2.29,08.10.2005
Lukko - Espoo,4:0,2.54,4.34,2.29,08.10.2005
Pelicans - Tappara,0:1,4.2,4.8,1.67,08.10.2005
9. Round,,1,X,2,
Hameenlinna - Assat,2:3 ET,1.5,5,5.2,06.10.2005
IFK Helsinki - Karpat,2:1 ET,3.95,4.5,1.75,06.10.2005
KalPa - TPS Turku,5:7,3.95,4.59,1.75,06.10.2005
Lukko - Ilves,2:1,1.8,4.5,3.75,06.10.2005
Pelicans - Jyvaskyla,2:4,2.54,4.4,2.29,06.10.2005
SaiPa - Espoo,3:1,3.2,4.4,2,06.10.2005
Tappara - Jokerit,5:4 ET,1.65,5,4.7,06.10.2005
8. Round,,1,X,2,
Assat - Tappara,4:5,3.65,4.5,1.85,04.10.2005
Espoo - Hameenlinna,3:2 ET,1.91,4.5,3.75,04.10.2005
Ilves - Pelicans,3:2 ET,1.67,4.9,4.5,04.10.2005
Jyvaskyla - IFK Helsinki,2:1,2.15,4.4,2.8,04.10.2005
Karpat - SaiPa,4:2,1.4,6,8.5,04.10.2005
TPS Turku - Lukko,2:1 ET,1.75,4.59,4.2,04.10.2005
7. Round,,1,X,2,
Hameenlinna - Jyvaskyla,1:2 ET,1.55,5,5.9,01.10.2005
Ilves - IFK Helsinki,0:4,2.04,4.4,3.2,01.10.2005
Karpat - Lukko,3:2,1.5,5.2,7,01.10.2005
Pelicans - TPS Turku,3:5,3.35,4.5,1.91,01.10.2005
SaiPa - Assat,5:0,1.91,4.59,3.5,01.10.2005
KalPa - Tappara,6:5 ET,5.9,5.3,1.5,30.09.2005
6. Round,,1,X,2,
TPS Turku - Jokerit,4:1,1.73,4.5,4.2,30.09.2005
Assat - Karpat,0:4,3.95,4.59,1.75,29.09.2005
IFK Helsinki - Hameenlinna,4:3,3.3,4.5,1.91,29.09.2005
Jyvaskyla - Ilves,4:3 ET,2.15,4.4,2.9,29.09.2005
Lukko - Pelicans,4:0,1.62,4.75,4.5,29.09.2005
Tappara - SaiPa,3:2,1.45,5.2,7,29.09.2005
Espoo - KalPa,9:1,1.25,6.5,8.5,28.09.2005
8. Round,,1,X,2,
Jokerit - KalPa,4:3 ET,1.45,5.5,5.5,27.09.2005
7. Round,,1,X,2,
Jokerit - Espoo,1:2,2.45,4.2,2.29,25.09.2005
5. Round,,1,X,2,
Assat - TPS Turku,3:2 ET,3,4.4,2.1,24.09.2005
Espoo - Pelicans,5:2,1.45,5.2,7,24.09.2005
Hameenlinna - Karpat,2:1,2.54,4.5,2.33,24.09.2005
KalPa - IFK Helsinki,3:1,3.08,4.75,2,24.09.2005
SaiPa - Jyvaskyla,3:2 ET,2.1,4.4,3,24.09.2005
Tappara - Lukko,1:0,1.62,5,5.09,24.09.2005
Jokerit - Ilves,1:4,1.9,4.5,3.75,23.09.2005
4. Round,,1,X,2,
IFK Helsinki - Tappara,1:7,2.7,4.33,2.29,22.09.2005
