Jyvaskyla - Assat,3:2,1.97,4.04,3.1,19.11.2016
KalPa - Tappara,3:2,2.29,3.85,2.64,19.11.2016
Karpat - KooKoo,2:1 ET,1.72,4.24,3.85,19.11.2016
Lukko - Jukurit,1:7,2.08,3.96,2.9,19.11.2016
SaiPa - Pelicans,1:2,2.02,4.08,2.98,19.11.2016
IFK Helsinki - TPS Turku,2:4,2.32,3.82,2.6,18.11.2016
Pelicans - Lukko,1:4,1.97,4.09,3.09,18.11.2016
Vaasan Sport - KooKoo,3:2,1.85,4.12,3.44,18.11.2016
Assat - SaiPa,5:2,1.88,4.1,3.33,17.11.2016
KalPa - Karpat,3:1,2.13,3.83,2.89,17.11.2016
Tappara - Jyvaskyla,3:2 ET,1.88,4.07,3.39,17.11.2016
Jukurit - Hameenlinna,3:4 ET,2.16,3.85,2.82,16.11.2016
Lukko - SaiPa,1:3,2,4.05,3.04,16.11.2016
Hameenlinna - Tappara,1:2,2.41,3.92,2.46,15.11.2016
IFK Helsinki - Ilves,3:1,1.86,4.06,3.44,15.11.2016
Jyvaskyla - KalPa,2:4,2.03,3.95,3.04,15.11.2016
Karpat - Pelicans,1:2,1.82,4.07,3.59,15.11.2016
KooKoo - Assat,2:5,2.21,3.89,2.72,15.11.2016
TPS Turku - Vaasan Sport,5:2,1.74,4.17,3.82,15.11.2016
Ilves - Jukurit,2:3,2.12,3.9,2.86,12.11.2016
KalPa - IFK Helsinki,3:1,2.15,3.88,2.83,12.11.2016
KooKoo - Pelicans,2:3 ET,2.05,3.97,2.95,12.11.2016
Lukko - Tappara,4:5,2.57,3.97,2.29,12.11.2016
SaiPa - Hameenlinna,1:0,2.19,4.01,2.69,12.11.2016
TPS Turku - Karpat,4:0,2.01,3.94,3.06,12.11.2016
Hameenlinna - Karpat,1:3,2.17,3.91,2.77,11.11.2016
Jukurit - Pelicans,2:1,2.27,3.81,2.68,11.11.2016
Tappara - Ilves,4:3 ET,1.78,4.22,3.61,11.11.2016
IFK Helsinki - Assat,2:4,1.78,4.08,3.72,10.11.2016
Jyvaskyla - TPS Turku,1:3,2.08,3.97,2.91,10.11.2016
SaiPa - KalPa,2:3 pen.,2.3,3.93,2.58,10.11.2016
Vaasan Sport - Lukko,3:1,2.11,4.02,2.83,10.11.2016
Ilves - Assat,2:0,2.24,3.92,2.67,09.11.2016
KooKoo - Jukurit,2:3 pen.,2.14,3.84,2.89,09.11.2016
Pelicans - Hameenlinna,5:2,2.28,3.92,2.61,09.11.2016
Assat - KooKoo,0:3,1.85,4.12,3.39,29.10.2016
Hameenlinna - Vaasan Sport,3:2 ET,1.88,4.12,3.31,29.10.2016
KalPa - Lukko,4:2,2.03,3.95,3.03,29.10.2016
Karpat - Jyvaskyla,1:3,2.06,3.88,3.02,29.10.2016
Pelicans - Ilves,3:1,1.82,4.2,3.42,29.10.2016
Tappara - IFK Helsinki,1:0,1.74,4.14,3.84,29.10.2016
TPS Turku - SaiPa,2:3 pen.,1.68,4.38,3.91,29.10.2016
Ilves - SaiPa,2:1,2.21,4.08,2.64,28.10.2016
Jyvaskyla - Jukurit,3:1,1.76,4.09,3.77,28.10.2016
Lukko - TPS Turku,2:1,2.29,4,2.56,28.10.2016
IFK Helsinki - Pelicans,1:0,1.94,4.01,3.2,27.10.2016
Jukurit - Tappara,2:1,2.76,3.84,2.2,27.10.2016
KooKoo - Karpat,3:2 pen.,2.5,3.83,2.4,27.10.2016
Vaasan Sport - Assat,3:1,2.12,3.92,2.85,27.10.2016
Lukko - Ilves,1:3,1.75,4.27,3.64,25.10.2016
Pelicans - KalPa,0:5,2.07,3.88,2.95,25.10.2016
SaiPa - Karpat,2:3 ET,2.26,3.96,2.61,25.10.2016
Tappara - KooKoo,4:1,1.62,4.41,4.26,25.10.2016
TPS Turku - Hameenlinna,4:1,1.93,3.96,3.24,25.10.2016
Vaasan Sport - IFK Helsinki,3:4 ET,2.34,3.85,2.55,25.10.2016
Hameenlinna - IFK Helsinki,1:2 pen.,1.95,4.01,3.16,22.10.2016
Ilves - Jyvaskyla,2:0,2.42,3.96,2.42,22.10.2016
Jukurit - KalPa,5:2,2.28,3.78,2.69,22.10.2016
Karpat - Lukko,2:3 pen.,1.84,4.05,3.5,22.10.2016
KooKoo - SaiPa,2:3,2.28,4.01,2.57,22.10.2016
TPS Turku - Assat,4:1,1.8,4.07,3.62,22.10.2016
Vaasan Sport - Pelicans,3:4 ET,2.09,4,2.86,22.10.2016
Assat - IFK Helsinki,2:0,2.46,3.91,2.42,21.10.2016
Jyvaskyla - KooKoo,2:3 ET,1.74,4.2,3.72,21.10.2016
KalPa - Jukurit,3:2 ET,1.84,3.89,3.6,21.10.2016
Lukko - TPS Turku,2:1 ET,2.29,4.03,2.56,21.10.2016
Hameenlinna - Pelicans,6:2,2.12,4,2.83,20.10.2016
Karpat - Tappara,1:4,2.23,3.9,2.69,20.10.2016
SaiPa - Vaasan Sport,4:3,2.06,4.07,2.9,20.10.2016
KooKoo - Ilves,5:1,2.03,3.99,2.98,19.10.2016
Jukurit - Assat,2:3,2.26,3.8,2.7,18.10.2016
Jyvaskyla - Lukko,5:3,1.88,4.05,3.36,18.10.2016
KalPa - Vaasan Sport,4:5 ET,2.03,3.89,3.08,18.10.2016
Tappara - Hameenlinna,6:5,1.95,3.95,3.21,18.10.2016
Assat - Jyvaskyla,5:4,2.3,3.83,2.61,15.10.2016
