KooKoo - TPS Turku,4:3,3.25,4.22,2.1,12.02.2016
SaiPa - Ilves,1:4,1.6,4.86,5.3,12.02.2016
Tappara - Pelicans,4:1,1.76,4.65,4.15,12.02.2016
Vaasan Sport - Karpat,2:1 ET,3.5,4.25,2.09,12.02.2016
Karpat - Vaasan Sport,3:2,1.73,4.65,4.8,11.02.2016
Espoo - Tappara,5:6,7.5,5.8,1.4,10.02.2016
Ilves - Hameenlinna,6:4,2.04,4.11,3.25,10.02.2016
KalPa - Pelicans,5:2,2.11,4.1,3.3,10.02.2016
TPS Turku - Lukko,3:2,2.22,4.11,2.9,10.02.2016
Assat - Vaasan Sport,3:6,2.38,4.1,2.7,06.02.2016
Hameenlinna - Pelicans,2:3,2.45,4.17,2.64,06.02.2016
IFK Helsinki - Espoo,3:0,1.25,8.05,11,06.02.2016
KalPa - Karpat,2:1 ET,3.45,4.1,2.02,06.02.2016
Lukko - Jyvaskyla,2:3,2.25,4.09,2.9,06.02.2016
SaiPa - KooKoo,4:1,1.55,5.04,5.4,06.02.2016
Espoo - KooKoo,1:4,3.27,4.16,2.05,05.02.2016
Tappara - TPS Turku,1:2 pen.,1.67,4.7,4.8,05.02.2016
Jyvaskyla - Ilves,4:1,1.61,4.79,5,04.02.2016
Karpat - SaiPa,1:0,1.66,4.82,4.75,04.02.2016
Lukko - KalPa,2:1 ET,2,4.21,3.7,04.02.2016
Pelicans - IFK Helsinki,2:5,3.1,4.3,2.2,04.02.2016
TPS Turku - Assat,4:2,1.85,4.29,3.9,04.02.2016
Vaasan Sport - Hameenlinna,2:4,1.8,4.41,4.05,04.02.2016
Espoo - Lukko,0:6,5,5.05,1.67,03.02.2016
KooKoo - Ilves,1:2 pen.,2.21,4.15,2.95,03.02.2016
Tappara - Jyvaskyla,3:4,2.1,4.26,3.21,03.02.2016
Assat - KalPa,3:2,2.45,4,2.72,02.02.2016
Karpat - Hameenlinna,5:1,1.37,6.2,7.8,02.02.2016
Vaasan Sport - SaiPa,3:0,2.55,4.1,2.5,02.02.2016
Hameenlinna - IFK Helsinki,3:5,3.85,4.5,1.81,31.01.2016
IFK Helsinki - Hameenlinna,1:2 ET,1.75,5.57,6.1,30.01.2016
Ilves - Espoo,3:0,1.7,4.88,4.87,30.01.2016
Jyvaskyla - KalPa,3:2,2.11,4.25,3.4,30.01.2016
